Taxon	22	29	30	31	33	34	35	36	39	41	42	43	45	47	49	50	59	60	61	72
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11317052158e-05	0.0	0.0	5.50263851517e-06	1.50325416946e-06	3.36167675058e-05	0.0	2.67841272392e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.03228044169e-06	0.0	5.63720313549e-07	3.36167675058e-07	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Pseudoramibacter_Eubacterium	0.0	5.10685324385e-07	0.0	4.66500213982e-05	0.0	3.00850278098e-06	0.0	0.0	1.27134361576e-05	0.00017713959323	3.09684132508e-06	5.50263851517e-07	2.81860156774e-06	9.07652722656e-06	0.0	0.0	0.0	0.0	0.0	1.04802578143e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	0.00402257165774	0.000528048625414	0.00363402964484	0.000918802595364	0.00148558276608	0.000266252496117	0.00168262711379	2.17070417643e-05	0.00169986119919	0.000912811169194	0.00329194232856	0.00091068667426	0.00278402672185	0.00146165705115	0.000947901203656	0.000625774609134	0.000541322147232	0.00497059747814	0.00830292046654	0.00133937694867
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.00132132690315	0.00152388500796	0.00275714854512	0.00101818742356	0.00173462501319	0.00127710943053	0.000120324072836	1.56773079409e-05	0.0101213908798	0.0011387545279	0.002708703879	0.00062399920762	0.00246627637178	0.00132382830438	0.000121942693438	0.000465069845699	9.72544874689e-05	0.00152678131904	0.0002805742836	0.00226792779102
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio	0.000593990993157	0.00048106557557	8.98853063491e-05	0.00025556098679	0.000199908186746	4.73839188005e-05	0.000164251908951	1.20594676469e-06	4.48709511445e-06	0.00029282259289	0.000245682745123	0.000116655936522	0.00137942360725	0.000193632580833	0.000164216160496	9.73968263244e-06	3.48648162624e-05	9.31131208026e-05	3.32532484267e-05	0.00326460030917
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Catonella	0.00106069820207	0.000102137064877	0.0011199043354	0.000389426265585	0.00033237746712	0.000422694640728	7.63962367214e-05	0.0	0.00417075490888	0.00105018473129	0.00093937520194	0.000424528561445	0.000830360021857	0.000820249127141	2.60144412667e-05	0.00066960318098	5.5049709888e-06	0.00100507398043	0.00193908004888	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella	0.00231939340185	0.00356356219356	0.00462876036844	0.00159421377474	0.000921022778454	0.000512197598463	0.000626449141115	2.2912988529e-05	0.000764301867828	0.00224316566529	0.0042684796264	0.000387936015319	0.0066113118373	0.00311224033568	0.000269899828142	0.000228882541862	0.00059820684745	0.00202110244566	0.0034604161644	0.00205203448005
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium	0.0112312786767	0.0186333754308	0.0112855995749	0.00169562686473	0.00527709442362	0.00412240093564	0.00231098616082	0.000764570248811	0.00790626159166	0.00451705962736	0.0101937693617	0.00258431417865	0.00716676425292	0.0053897763342	0.00138039128971	0.000625774609134	0.000335803230317	0.0155765927307	0.000309670875974	0.00348573374905
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia	0.000218200772996	6.58784068456e-05	0.000294291151158	6.08478539976e-05	4.09450502974e-05	0.000198561183545	3.05584946886e-05	0.0	0.000141343496105	0.000728441388485	0.000278715719257	1.76084432485e-05	0.000267391335393	0.000900929369154	0.000289410659092	4.86984131622e-06	0.00135972783423	3.4232765001e-06	8.31331210668e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.06456088338e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus	4.04075505549e-06	5.10685324385e-07	1.06530733451e-05	2.02826179992e-06	4.33535826678e-06	2.25637708574e-06	0.0	0.0	5.98279348593e-06	0.0	2.06456088338e-06	3.02645118334e-06	0.0	4.37017977575e-06	8.12951289585e-06	9.73968263244e-06	1.8349903296e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__	1.01018876387e-05	3.3194546085e-05	0.000123841977637	5.88195921977e-05	0.000266865386644	7.52125695246e-06	1.90990591803e-06	4.94438173521e-05	0.000413560599715	0.000155449030793	0.000117679970353	9.87723613473e-05	2.49916005673e-05	0.00020405377876	0.0	0.000209403176597	1.8349903296e-06	1.30084507004e-05	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Filifactor	0.000731376665044	0.000430507728456	0.00311402650218	0.000602393754576	0.000291432416823	0.000283551387108	8.02160485574e-05	1.56773079409e-05	0.0136392734496	0.00953842483136	0.00341891282288	0.000619321964882	0.000304784782859	0.000765789963781	4.71511747959e-05	0.00234482859376	1.8349903296e-06	1.84856931005e-05	6.02715127734e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus	0.00247092171643	0.00613077731924	0.0111058289622	0.000285984913789	0.00104048598403	0.00378920925265	0.016963784364	7.71805929399e-05	0.00726535483948	0.000869430044321	0.0020377215919	0.000593184431935	0.000438950217483	0.00218508988787	0.00754093616219	0.0044120762325	0.000756016015796	0.000419009043612	3.94882325067e-05	0.000937983074384
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	0.0	0.0	0.0	0.0	0.0	3.00850278098e-06	0.0	0.0	0.0	0.0	0.0	2.75131925758e-07	5.07348282194e-06	2.18508988787e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	0.0	1.3277818434e-05	0.0	0.0	0.0	3.76062847623e-06	0.0	3.61784029406e-06	2.6174721501e-05	0.000202445249405	0.0	8.25395777275e-07	9.39533855915e-07	4.20209593822e-05	8.12951289585e-06	9.73968263244e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	2.02037752774e-06	1.88953570022e-05	0.00416668331209	1.62260943994e-05	2.84206819711e-05	0.000176749538383	0.0	0.000674124241459	0.0	0.000421158420638	1.85810479505e-05	3.16401714622e-05	2.40520667114e-05	0.000324401806431	0.0	0.0	5.68847002176e-05	0.0	2.07832802667e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus	0.0	0.0	1.33163416813e-06	6.08478539976e-06	0.0	5.26487986672e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.74886257667e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister	0.0120111444024	0.000250235808949	0.00147278738996	0.00100804611456	0.000237962998199	0.000340712939947	0.00074868311987	0.00564262491197	0.00133790219329	0.00702593468249	0.00143383753351	0.000376105342512	0.00118193359074	0.00220458761303	0.000526792435651	0.000435850797802	0.000390852940205	4.58719051013e-05	7.48198089601e-05	4.19210312574e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera	0.00699454700105	0.0194652818242	0.0138776254832	0.0049732979334	0.00206748418678	0.00635019724496	0.000378161371771	0.0299400403269	4.78623478875e-05	0.0112266736076	0.00947117305253	0.00104990342869	0.00593785396938	0.00750359867496	0.00142103885419	0.000823003182441	0.0013450479116	0.00171916945835	0.00685640415998	0.00763801189509
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Schwartzia	0.000381851352744	1.07243918121e-05	7.25740621633e-05	0.000103441351796	4.62438215123e-05	0.000117331608458	9.54952959017e-06	4.10021899993e-05	0.000309609562897	0.00177862611978	0.000340652545758	0.000110878166081	0.000152204484658	0.000389954503067	0.000178849283709	9.73968263244e-06	7.70695938432e-05	0.0	5.61148567201e-05	3.56328765688e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Selenomonas	0.000583889105518	0.000258917459463	0.00234567358717	0.000630789419775	0.000430645587834	0.000741595935513	3.81981183607e-05	0.000892400605868	0.000345506323813	0.00426219551873	0.00258379794556	0.00118251701691	0.0014006570724	0.0019057345499	0.000687756790989	0.000265406351734	0.000710141257556	0.000269069532908	0.000164187914107	0.00164540047685
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Succiniclasticum	0.0	0.0	0.0	0.0	0.0	2.25637708574e-06	0.0	0.0	0.0	0.0	0.0	1.92592348031e-06	3.75813542366e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	0.0648682612833	0.092546394485	0.0484654913663	0.0749828104812	0.0300522217989	0.0503630886794	0.0296703884367	0.0612271231899	0.0197020867984	0.053376859062	0.0813385374031	0.0682836169943	0.0771785723144	0.0708671714112	0.051620780986	0.0537021751146	0.0677478429689	0.0552633218517	0.0779996508409	0.109368826473
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Acidaminobacteraceae];g__Fusibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.02550907552e-06	0.0	2.43492065811e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	0.00309319799498	0.00213926082385	0.00762959796633	0.00115813748775	0.00282279993815	0.00306716858521	0.00105617797267	5.54735511756e-05	0.00696845871274	0.0181513856654	0.012933441654	0.000630327241912	0.00204837171266	0.00490771188817	0.00561911931361	0.00354280955755	4.22047775808e-05	0.000677124091719	0.000222381098854	0.000302879450834
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__Mogibacterium	1.21222651665e-05	6.638909217e-06	1.26505245973e-05	8.11304719968e-06	2.16767913339e-05	4.66317931053e-05	0.0	0.0	1.72005312721e-05	7.23018747876e-06	8.67115571021e-05	5.22750658941e-06	1.57841687794e-05	5.34506603342e-05	3.90216619001e-05	0.0	1.8349903296e-06	1.36931060004e-06	0.0	3.03927476616e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__	0.0	2.04274129754e-06	1.79770612698e-05	3.04239269988e-05	0.0	1.57946396002e-05	0.0	1.32654144115e-05	5.38451413734e-05	6.50716873089e-05	3.81943763426e-05	1.51322559167e-05	1.07106859574e-05	5.88293431351e-05	0.000104057765067	2.92190478973e-05	2.20198839552e-05	0.0	2.07832802667e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72335350115e-07	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas	0.00270326513212	0.00356764767615	0.0117396868263	0.00100196132916	0.00131072331599	0.00198410758406	0.00370330757507	8.80341138221e-05	0.0229851447238	0.019058774194	0.0165908112589	0.00994877043542	0.00150269044915	0.00284263386029	0.00596218475781	0.012982996949	5.87196905472e-05	0.000175956412105	0.00216353947576	0.000381481384442
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus	0.0	0.0	0.0	0.0	0.0	9.02550834295e-06	0.0	7.23568058812e-06	0.0	3.25358436544e-05	2.06456088338e-05	0.0	5.4492963643e-05	0.000137828746774	0.0	2.67841272392e-05	0.0	6.84655300019e-07	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia	0.0163549560871	0.00597450760998	0.00979883002622	0.00346021463066	0.0112757851454	0.00318525231937	0.000173801438541	0.00503965152962	0.00495076160961	0.0114724999819	0.0271386528121	0.00654153666683	0.00515616180126	0.007411488732	0.00517199610434	0.00410040638826	0.000541322147232	0.000587434247417	0.00412132447688	0.00234757775041
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72335350115e-07	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Sharpea	0.0	5.10685324385e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.49569837148e-06	5.42264060907e-06	0.0	0.0	1.87906771183e-07	1.34467070023e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.79258710014e-06	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.0635166287172	0.0192763282542	0.0785244694437	0.0153093200658	0.00578673987321	0.00512724086449	0.00104089872533	0.0538214041079	0.0717546336736	0.0327889002162	0.019288160053	0.0188093941045	0.0139024703727	0.020618508182	0.000380461203526	0.0698505689192	0.00507374826135	0.0499688824166	0.0275565513056	0.00661304268085
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__	0.000381851352744	0.000292622690872	0.0040368489807	0.0	1.44511942226e-06	0.000499411461643	0.0	0.000394344592052	0.00197506969954	0.0	5.16140220846e-06	0.00630162162757	0.0	0.000539212950792	0.0	0.0120065937651	0.0	2.73862120008e-06	0.0	2.09605156287e-06
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	0.0365405479668	0.0111028096374	0.0311542471806	0.0158873746788	0.00660708599858	0.00273548115361	0.0118184978208	0.0223968433137	0.0404249877353	0.0121503300581	0.00697098982275	0.0151388590829	0.00856704551177	0.0181174206796	0.00186816206347	0.0127151556767	0.0419185190894	0.0198563730112	0.00253971684859	0.00546126234705
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia	0.0	0.0	0.0	0.0	0.0	1.35382625144e-05	0.0	0.0	0.0	0.0	5.16140220846e-06	0.0	1.07106859574e-05	5.54676663845e-05	0.0	2.43492065811e-06	0.0	0.000162263306105	0.0	0.0
k__Bacteria;p__GN02;c__BD1-5;o__;f__;g__	0.0	2.19594689485e-05	1.9974512522e-06	1.41978325994e-05	0.000178231395412	3.91105361528e-05	0.0	0.0	5.98279348593e-06	0.0	4.12912176677e-06	8.80422162427e-06	3.57022865248e-06	0.00011900335697	0.0	0.0	0.0	6.84655300019e-07	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other;Other;Other	4.04075505549e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.67724273789e-06	0.0	0.0	0.0	3.89587305298e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;Other;Other	6.06113258323e-06	0.0	6.65817084067e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.75813542366e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.39533855915e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.63720313549e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.51627084732e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.72335350115e-07	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter	4.04075505549e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__;g__	0.0	0.0	0.0	0.0	0.0	2.25637708574e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.15665605334e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.51627084732e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingopyxis	6.06113258323e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20594676469e-06	0.0	0.0	0.0	0.0	0.0	3.69784442563e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Lautropia	0.00319623724889	0.000223680172081	0.000145813941411	0.000693665535573	0.000981717794189	0.000467822182443	4.01080242787e-05	2.05010949997e-05	0.000587061610807	6.86867810482e-05	0.000100131202844	0.00137813581612	0.000217220227487	0.000485426122783	5.52806876918e-05	2.1914285923e-05	0.0	0.0	0.00011846469752	0.000367857049283
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__	0.0	0.0	0.0	0.0	0.000106457130773	1.57946396002e-05	0.0	0.0	0.0	0.0	0.0	6.35554748502e-05	1.87906771183e-06	9.84971287919e-05	1.62590257917e-06	0.0	0.0	0.0	2.07832802667e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.23018747876e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hydrogenophaga	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.75813542366e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Methylibium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.05396590006e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.63720313549e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Ralstonia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.23498408001e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;Other	0.000854619694236	0.000899827541566	0.000129834331393	0.000594280707377	0.000728821895293	0.000354251202461	1.90990591803e-06	4.82378705874e-06	0.000247538080481	0.0	0.000148648383604	0.000209100263576	0.00142170263077	0.000578544568774	0.000143079426967	0.0010518857243	3.85347969216e-05	6.84655300019e-07	0.00368071893523	7.65058820447e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__	1.01018876387e-05	0.000127671331096	5.32653667254e-05	8.72152573966e-05	0.00245140424663	0.00247825416584	9.54952959017e-06	0.000203805003232	0.00122497696625	0.000110260359051	0.000539882671005	0.00376490527208	0.000684168553877	0.000952363023438	6.66620057459e-05	0.00292433971039	0.0	6.16189770017e-06	0.00703098371422	1.04802578143e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella	0.000735417420099	0.000249725123624	8.25613184244e-05	2.4339141599e-05	0.000260121496007	0.00024519297665	0.000190990591803	0.000121800623233	6.6558577531e-05	0.000332588624023	8.98083984272e-05	0.00104192460285	0.000115750571049	0.000565434029447	4.87770773751e-06	0.000681777784271	0.0	5.68263899016e-05	0.0003740990448	0.000102706526581
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	0.000280832476357	0.000237468675839	3.26250371193e-05	6.89609011973e-05	0.000156072897604	0.000190287800897	9.54952959017e-06	0.000123006569998	7.47849185742e-07	0.000251249014887	5.98722656181e-05	0.000189290764922	7.77934032697e-05	0.000223887671588	6.50361031668e-06	0.0001801841287	1.46799226368e-05	0.0	0.0	3.87769539131e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria	0.0144376178133	0.00804584728568	0.00179970357823	0.0381069826969	0.070638400773	0.154410653108	0.000103134919574	0.0297675899395	0.10046830316	0.000894735700497	0.00595522586812	0.10835493119	0.084377656532	0.0107782079977	0.000843843438589	0.186673192254	0.000189004003949	0.127470493068	0.257357281214	0.000360520868813
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Azospira	0.0	0.0	0.0	0.0	0.0	1.50425139049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Propionivibrio	0.0	0.0	1.33163416813e-06	6.08478539976e-06	2.89023884452e-06	1.50425139049e-06	0.0	0.0	7.47849185742e-07	1.26528280878e-05	0.0	1.92592348031e-06	2.63069479656e-06	4.03401210069e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfobulbus	0.0	5.10685324385e-07	1.9974512522e-06	6.08478539976e-06	1.92682589635e-06	4.51275417148e-06	0.0	0.0	7.47849185742e-07	3.61509373938e-06	6.19368265015e-06	2.75131925758e-07	3.75813542366e-07	1.04211979268e-05	0.0	0.0	0.0	0.0	2.07832802667e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfomicrobiaceae;g__Desulfomicrobium	1.81833977497e-05	5.10685324385e-07	0.0	0.0	0.0	1.50425139049e-06	0.0	1.08535208822e-05	4.26274035873e-05	0.000108452812181	4.12912176677e-06	4.67724273789e-06	4.88557605076e-06	5.04251512586e-06	0.0	7.30476197433e-06	0.0	0.0	1.246996816e-05	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.09684132508e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	0.0	0.0	0.0	0.0	0.0	1.57946396002e-05	0.0	0.0	1.64526820863e-05	5.78414998301e-05	3.09684132508e-06	5.50263851517e-07	1.91664906607e-05	2.55487433044e-05	6.50361031668e-06	4.86984131622e-06	0.0	0.0	2.07832802667e-05	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	0.00134153067842	0.000133288869664	0.00161660388012	0.000178487038393	0.000219658152184	0.000402387246957	1.14594355082e-05	0.000682565868812	0.0020191928015	0.00732237236912	0.00308548624022	0.000324380540469	0.00089424832406	0.000944294999237	3.57698567417e-05	0.00122963493235	6.60596518656e-05	0.00167672082975	3.53315764534e-05	2.72486703173e-05
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;Other	0.0	0.0	0.0	0.0	4.81706474087e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.00850302517e-06	0.0	2.43492065811e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter	0.0	0.0	0.0	0.0025495250825	0.0	0.0	1.90990591803e-06	0.0	0.0	0.0	0.0	1.37565962879e-06	0.0	3.36167675058e-07	0.0	0.0	0.0	0.0	0.0	0.0
