pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
FN57	0.0254669500763	-0.0138302639424	-0.0201212232802	-0.0369912828323	-0.0589295748814	-0.0716400445781	-0.0189555534502	-0.0230563288111	0.0119696424297	0.0203750170936	-0.00552953750026	0.0321210641459	0.014425288956	-0.079535788238	-0.011961517685	0.0305874911238	0.015753926666	-0.00959382070845	0.0228742790361	0.0274068203065	0.0211020095904	0.0359326381076	-0.025969998809	-0.0142146725362	0.0149367607722	-0.00510034078964	-0.0451330468497	0.0110511812526	-0.00143759494761	-2.61883123036e-09
FN56	-0.094129103067	0.0387919259497	0.0247059356874	-0.0010605929186	-0.0662670435874	-0.0409547927685	-0.0187589237415	0.0631145001407	-0.0188177346194	0.0475840404632	0.035329438104	-0.0461379786635	-0.0177424149838	0.0115530091608	0.0118573394227	-0.0141253627693	0.023607598505	0.0405555760452	-0.037243867693	-0.0443039782602	0.0317477224283	-0.0141765829042	-0.000849253279384	0.0100788439095	0.034674199986	-0.0409014512425	0.00171350073616	0.0136423998209	-0.00074860687361	-2.61883123036e-09
FN55	-0.118738846316	0.00721903096771	0.0633051343243	-0.0291517203008	-0.0384663803461	0.0280562555969	-0.00677445474814	-0.0325907551131	-0.0310882981498	-0.0168334160309	0.0444924449452	-0.0365705478952	0.0185752914772	-0.0594671818347	0.0656850176535	-0.0246425801556	0.00117912228821	-0.0264291968025	0.0265166414365	0.021837403316	-0.0143871659026	-0.00379322043502	0.00910891359009	-0.0290507937708	0.0132201566921	0.0165809647023	0.0279010017713	0.0310074908644	-0.00907384834844	-2.61883123036e-09
FN54	0.0291197365325	0.0107046033283	0.0844157677807	0.0691752370765	-0.00219457283666	0.0830195368898	-0.060841074214	0.0315203945541	0.121161746397	0.0174854910102	-0.0589502151138	-0.0280470479854	0.0800248719394	0.0288601206375	-0.0341383859221	-0.00847128793181	0.036556351804	-0.0384693638303	0.0175029041154	-0.0154723149535	0.00704755933358	-0.00277292099867	-0.00463396769976	-0.0198356694484	0.00643411388047	-0.00243854487941	-0.00135375267417	0.00407231900159	-0.000417300370587	-2.61883123036e-09
FN53	0.197126613902	0.0274868768407	0.0238796615517	0.145728976004	-0.0962825477937	0.0271816865737	0.11418788624	0.0977150935429	-0.0274222672686	-0.0524132502584	-0.0308304765916	0.0186101611891	-0.0462778598072	-0.0213386558902	-0.0148958387579	-0.0120453973484	-0.0106767328557	0.00791813889473	0.000215866932639	0.0139525250848	-0.0042261090499	-0.00998159735132	-0.0152808856285	-0.00500610199302	-0.00269933131576	0.00571946892122	0.00139841806554	0.00929950352404	-0.00167326048148	-2.61883123036e-09
FN52	-0.188252581101	0.0750945464661	-0.0206203065688	0.0256267318113	0.0186405174535	-0.00341903587363	-0.00742406060809	0.00223999020328	-0.0637437490881	-0.0408909043759	-0.0152410481457	0.00665499790785	0.0231350552335	0.0316859993677	-0.0172195519785	-0.0245566882745	-0.0441425204832	0.00526757348881	0.0451509550162	-0.0396285963135	0.0295531713999	-0.0238660685198	0.00177173011323	0.00714909231342	0.0217276312579	0.0328852689559	-0.0240461091043	-0.00709821031324	-0.0130161790374	-2.61883123036e-09
FN51	-0.00430079456963	-0.00350354683488	-0.0148451723573	-0.0383641557182	0.0311922234418	-0.0746087351739	0.0348359359749	0.032287378332	-0.0123051608707	0.00446800728179	-0.0322919905414	-0.0142936042089	0.0635853486396	0.00450231026554	-0.0230629767586	-0.0655751754993	0.00511616910337	0.0373223890156	0.0218829790681	0.0800111493409	-0.00668983894874	-0.0125870174192	0.00984816981741	-0.000954030802208	0.0214357988604	-0.012928147041	0.0110841445599	-0.0228805997233	0.00527931709375	-2.61883123036e-09
FN50	0.110956644702	0.00196122829815	-0.00737714592528	0.11719028853	0.0786472572257	-0.0059546705724	-0.0865381753632	-0.00656733156033	-0.0277481349841	0.0488408116681	0.0326379538912	-0.0246970857958	-0.0143312163461	0.0144973891094	0.0662180740149	0.0250801859463	0.0161110106775	0.00809309493215	0.0240184359467	0.0289946936569	0.00918657971483	-0.00791612879315	-0.0553424381958	0.0257930952914	-0.00172196736945	0.00428318398326	0.00546553760378	-0.0118248779208	-0.00932398096157	-2.61883123036e-09
FN59	-0.159646407709	0.0423963256535	0.00165985716244	0.012468397866	0.00627756729941	0.00630533402696	0.00901940736797	-0.00783894867351	0.0186825854715	-0.0198660128144	-0.0287784574933	0.0033022695328	-0.0172201285296	-0.0092934832576	0.0561987792946	0.0429441059957	0.0117991231194	0.0307760928451	-0.00451863513572	0.0127360217081	0.0236489337136	-0.0496548637722	0.00933110446599	-0.0467049667392	-0.0421459011672	-0.00727458134814	-0.0104559403745	-0.012032719552	0.0198237395011	-2.61883123036e-09
FN58	-0.102961523247	0.0225506053597	0.0349966314984	0.00574148409998	-0.0472803578413	-0.0192777213063	-0.0375250586254	-0.0337376542511	0.0111423192149	-0.0140249742504	0.0441646627395	-0.0307421382402	-0.0429622547552	0.00315672202759	-0.0859077109507	0.00966391002818	-0.00321237311339	-0.0434125307274	0.00690699788231	0.0457975375625	0.0180167707595	-0.0269715333824	0.0167186971058	0.0415392055871	-0.0388640975139	-0.00905989233073	0.00197796762551	0.00687838480772	-0.00765092877214	-2.61883123036e-09
FN60	0.176831959918	0.111190445222	0.215125262922	-0.0369784093267	0.074472848666	-0.0537943533401	0.0408950968796	-0.0750334637594	-0.0461432757966	0.0380401750675	-0.0131988141531	0.0121573891248	-0.0181076009886	0.0124394563815	-0.0165507221597	0.0162797832501	-0.00228401766448	0.00498738816469	0.00172174139503	-0.0164975354445	-0.00553040498199	0.0083629709196	0.013655098912	-0.00710850830074	0.00112286745678	0.000461252886672	-0.00120522090389	-0.00113769550091	0.00437201344385	-2.61883123036e-09


eigvals	0.341415166277	0.121433701241	0.108751300051	0.103200848461	0.087797180122	0.0821432965227	0.0774154549593	0.0724895930095	0.0606983871661	0.056638747336	0.0495517804003	0.047276497118	0.042265866357	0.0370695683378	0.0354375838756	0.0309576721917	0.0297806583085	0.0275554114725	0.0253410038035	0.0211492351226	0.0180737972604	0.0165876305733	0.0151017783795	0.0136753422311	0.0119963068613	0.00750171939499	0.00640297327638	0.00617418970716	0.00404650651916	2.05748310393e-16
% variation explained	21.9146779635	7.79455841295	6.98050336994	6.62423226318	5.63550515187	5.27259497517	4.96912537112	4.65294528018	3.89609407853	3.63551485325	3.18061825382	3.03457289518	2.71295168332	2.37941290432	2.27465946199	1.98710392388	1.91155402816	1.76872039739	1.62658250857	1.35752222709	1.16011673078	1.06472300617	0.969349468195	0.877789713631	0.770016178494	0.481518634649	0.410992572155	0.396307465171	0.259736227338	1.32065251025e-14
