pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
FN59	0.167604511307	-0.0409858652026	0.0301029085153	-0.0111653230728	-0.0021423450303	0.0142896825224	0.0493959932943	0.0172129380189	0.0424676988416	-0.0123677590483	0.0153173181707	-0.0200610158835	-0.0171756977558	-0.0335683352753	-0.016159637989	0.00508601264931	0.0494172651293	-0.010876074692	-0.00883802856916	0.0216847567764	0.00652279284033	-0.00157716286295	0.0115211900755	-0.0475121373107	-0.0148933877177	-0.0365497811163	-0.0233641970586	-0.0103646531388	-0.0186708952893	-1.89331854135e-09
FN35	-0.178229600425	-0.153107926717	-0.0728230135527	0.00868137181586	-0.14037903586	0.00664677359541	0.11432516814	0.0126269401595	-0.0197556331589	0.0553845012208	-0.0164605010809	0.00833371461997	-0.00372704982776	-0.000199401607272	-0.019056993894	-0.00762006460146	-0.0300076882278	-0.00896290164018	-0.00287637825461	-0.00637195788959	0.0196415343699	-0.0244624965457	0.0100051574259	-0.0112874678367	0.0134862004027	0.00749185119246	-0.00882579869238	-0.00206506500252	0.00267378136121	-1.89331854135e-09
FN51	0.00867256734476	-0.0639181145945	-0.0797689047357	0.0332229895107	0.0854459614716	-0.0213283837161	-0.0096394197133	-0.000944048272996	-0.0210188128251	0.0116898300999	0.04325351499	0.0224587458393	-0.0282736462268	0.0296668355596	-0.0210599100138	0.00949114159323	0.0667980234812	0.0081443415814	-0.0241838162142	0.0539666501021	0.00545363698744	0.00166838636596	0.00835202463147	-0.0232541821372	0.0311467357549	0.00805773621839	0.0256298126572	-0.00226716283611	0.0138743663949	-1.89331854135e-09
FN50	-0.123969570462	-0.00439574837793	0.00272588837482	-0.0893978911379	-0.0303906592934	0.0620898348238	-0.0779534871409	0.0149906088323	-0.039212164678	0.0161987945136	0.00607770868474	-0.0403437722623	0.0650714814434	-0.0844571889924	0.018539622816	0.0144002007241	0.0360151617467	0.00152853774011	-0.00478083707583	-0.000628660098326	0.0432129049413	-0.00462437241366	0.0207808244624	0.00222824663334	-0.0254177979172	-0.00595852687384	0.0197272157236	-0.00399964533513	0.0077965880807	-1.89331854135e-09
FN48	0.0659230905551	-0.0431096143906	-0.040259358924	0.0102318592331	0.0576605981214	0.0552485794512	-0.0365133385111	-0.0713095593189	0.00171551873178	0.00779651290992	-0.0465063232457	0.0207135039719	-0.00174224331384	-0.0187108584362	-0.0977679352324	-0.0223233413939	-0.0560922285823	0.0387637889114	-0.00973203899735	0.0204089469333	-0.0204122337241	-0.0120768172125	0.00931949368266	-0.00678561487707	-0.0389911287319	0.00886759064431	0.00488545229728	0.00675187495388	-0.000721623661972	-1.89331854135e-09
FN42	0.0174115075562	0.014609784539	-0.00898292111177	-0.0745049833132	0.0167370115438	-0.0264790630268	-0.037153601558	0.0259505539908	-0.0149920918368	-0.0561204287877	0.0344229042338	-0.00871616680936	-0.00813224641836	0.018789102762	0.0148861805101	-0.023394215605	-0.0551175119043	-0.0255962000833	-0.0533589547534	-0.0265148840327	-0.00734473541009	-0.00487673464031	-0.00210267629521	-0.0300829859413	-0.000683753334866	0.0226126118652	-0.00209948146882	-0.043688030971	0.00181444797058	-1.89331854135e-09
FN41	0.149941754261	-0.0249745913336	0.0541536390671	0.0412845737394	-0.0394292576093	0.0707856007496	0.0258156640223	-0.0147550728274	0.058605353482	-0.0174119379256	-0.000392872848995	0.0128054038127	-0.0421115464392	-0.0573863450429	0.0447535361445	-0.0192802743416	0.0286933309438	-0.00871082150445	-0.0227131336006	-0.00169639039947	0.0106023277364	-0.00926929227089	-0.0270301040475	0.0110389620155	-0.00222440496684	0.0519697119571	0.0132230907379	0.0109805738852	-0.00524257770912	-1.89331854135e-09
FN40	0.0538454853741	-0.0919723394038	-0.0366817163629	0.0600311349097	-0.0473635967688	-0.00626025838074	-0.0660633556247	0.0266376544087	-0.0635351799832	-0.0699948927763	-0.0286851837867	-0.0109264238094	0.0125350425208	0.0012585798498	0.0318432306456	-0.0129568203673	0.0120808686784	0.0897756553773	0.0160088932854	-0.0183978916862	-0.00282747374313	0.0354945803044	-0.0193697835824	-0.0146638836204	0.00838274022412	0.00156741179906	-0.0206218735519	0.00415052140838	0.000780199691524	-1.89331854135e-09
FN44	0.0990429907305	-0.0382138099989	-0.031124959648	-0.00620194294952	0.0148313599035	0.0508904783299	0.0886270974785	0.015752376745	-0.0656133454465	-0.0244935656423	0.047225866549	-0.0467406174733	0.0385898987084	0.0265271525895	0.0210435674685	0.0293116445276	-0.0110817333713	-0.0378762402751	0.0307677298524	0.0213730194037	-0.0493402443226	0.0400407201876	0.0204173677864	0.0182830068176	-0.0219219767131	0.0162154172958	0.00449686063705	0.00344615955556	-0.00159107876463	-1.89331854135e-09
FN43	0.115251607445	0.112522688825	0.095344193032	-0.00651885579179	-0.02124820448	-0.0694138198934	0.0558856612953	-0.0174498961959	-0.0420082748442	0.0435228119887	-0.0521170558531	-0.0240827308645	0.0051934697943	0.0315832991335	-0.0168505534189	0.0297838785921	0.0199911075266	-0.00282179935134	-0.00463207412673	-0.00758266369139	0.0170256274957	0.0015589723316	-0.0194792437322	-0.0299529108614	-0.0237853185439	0.0137763282327	-0.0136896084108	0.00819223990951	0.0207494506094	-1.89331854135e-09
FN38	-0.126464345506	0.0417720967162	-0.0078087106767	-0.0235128359057	-0.0208214676636	-0.048474375495	-0.0203868794689	0.0436011829248	-0.0106284304163	0.0749872716804	0.029947600118	-0.0167385961809	-0.0977826197831	-0.00975479329518	0.0128492152039	-0.0486408192987	0.0299274291468	0.0213991841734	-0.0171338869888	-0.0293206813557	-0.0579514127084	0.00969853767179	0.0187327030611	0.00800098320554	-0.0229437315129	-0.00520790359306	0.00242376924972	0.0110290868479	-0.00102521708423	-1.89331854135e-09
FN45	0.13486512929	-0.0454350055614	-0.0180589752684	0.00357373708687	0.0214474598206	0.0207990134076	0.0196353596073	-0.0154947086271	0.0474912470834	0.00681683865523	0.0747215436211	0.0233889110011	0.0202364914994	-0.00224552820368	0.0106779745376	-0.0330074150734	-0.0280729650009	-0.0117566306362	0.0340214231539	-0.0615613041902	0.0023341663294	-0.000142787781868	-0.02499135098	-0.0191696394481	-0.00102905477866	-0.032425250656	0.0222427141391	0.013844151204	0.0143060984994	-1.89331854135e-09
FN49	-0.161282118896	-0.0135132553823	-0.0199600220318	-0.0761431038989	-0.00593981965724	0.0125920963132	-0.00608126696246	0.00634950556336	0.0198067385641	-0.0259205728272	0.0219703273111	0.0596917080559	-0.00384296882173	-0.0184987448281	-0.00966594707675	0.0954687105881	0.00883034528227	0.0010238205224	-0.0135025274894	0.00881893553171	-0.0427853387757	-0.0100474964774	-0.0589756949424	0.0103988430317	-0.00742802619842	-0.00897116845589	-0.012708164671	0.00245192602842	0.00175058350755	-1.89331854135e-09
FN53	-0.211269107735	-0.0618085803708	0.047565764798	-0.0629437024068	0.106750611632	-0.0192935161387	0.0695359496976	-0.0642908386903	0.00114153809952	-0.0842999832243	-0.0888839694563	-0.0271954620931	-0.024608961008	0.0189214019705	0.0253845365154	-0.0242807545648	0.0265360880798	-0.00680262602577	0.0210153043287	-0.0227139456109	0.000993598270928	-0.00864299440327	0.000703674568516	0.00125956784751	0.000606054853455	-0.00649771753704	0.0127765335961	0.000905908339807	-0.00262171106886	-1.89331854135e-09
FN56	0.0799895928317	-0.0310254644816	-0.0194880392036	0.00733378304207	0.000200628194047	-0.101010481087	-0.0637700697528	0.00849770976911	-0.0460098739379	-0.0395160939723	0.0127576831582	-0.0226131476765	0.0271572440898	0.00713349640296	-0.021716347426	0.0236313334517	-0.00245994249305	-0.0452084749196	-0.028224400699	-0.0266258163837	0.0022654168235	-0.0417958350024	0.0134297712812	0.0040871342574	0.0116767097665	0.0042438646812	-0.000819078282045	0.0400023066184	-0.012310101534	-1.89331854135e-09
FN54	-0.0187176931902	0.0351613250838	0.143927541403	-0.122036250529	-0.0560137788146	0.0123490772927	0.0146783585769	0.0419210680269	0.0198589954998	-0.0588130503961	0.0546851436875	0.0292268907413	0.000790941265973	0.0278410317805	-0.0659763545321	-0.0348834581478	-0.00539671745455	0.0327118228002	0.0176807636725	0.022205296514	0.0141833048994	0.011289863865	0.018224044971	0.0150174981475	0.0220210001302	0.00550941511126	-0.00208706529677	0.0123302186218	0.0015744113371	-1.89331854135e-09
FN52	0.180171835162	-0.0809825720502	-0.0083771322615	-0.0264686669658	0.0156947059364	0.0189891256291	-0.0162724734868	-0.0344064822775	0.0311814942587	0.0289821102132	-0.0288827232944	0.00723278400943	0.000206727123173	0.0271899391443	-0.0108809861649	0.00816353050239	0.029923284342	-0.00969439564951	-0.0377654668385	-0.0323576402745	0.00889473506014	0.011622880282	0.0194893198189	0.0647782466391	0.00879653395668	-0.0132055922435	-0.0248016346666	-0.0156725778531	0.00957289512296	-1.89331854135e-09
FN58	0.108327321253	-0.0174614432509	0.0354726556913	-0.0154616456195	-0.0167456852819	-0.0625869155777	-0.0157583097562	0.000828597379992	-0.0236096477143	0.00955086847453	-0.0176541178218	0.0473965467203	0.0161625038154	-5.56862340429e-05	0.0861303654352	-0.0437654595118	-0.024305200715	0.00345461284179	0.0189689796637	0.0676665522938	-0.0172756801549	-0.0497373725283	0.000604169777527	0.0173197691582	-0.00901595377241	-0.0171665701816	-0.0031407284851	-0.00513178221534	0.00488066021118	-1.89331854135e-09
FN60	-0.188529072576	-0.0809654630844	0.19646349441	0.13653200122	0.0554161197401	0.00506165961065	-0.0454070287591	-0.0340219453668	-0.00949970819942	0.0548824282392	0.0471532525327	-0.0057209164117	0.0309904337497	-0.00424509676656	0.000132309174488	0.0023558748746	-0.0160591649532	-0.0172309131856	-0.00426190717455	0.0017890208913	-0.00763606811302	0.0107248169727	-0.00235770054186	-0.0033647050122	0.00658966789599	0.00163204474283	-0.0125898338549	-0.00646722909272	-0.00239720435171	-1.89331854135e-09


eigvals	0.355491547513	0.131205485684	0.111521163267	0.0981302830147	0.0865058661536	0.0809437381625	0.0711719395926	0.0630561009674	0.0554426848825	0.0537619443986	0.0477603996881	0.0431305361039	0.0416181036136	0.0404022011309	0.0356653064021	0.0325260667058	0.0285738146778	0.0272665741418	0.022613247768	0.0204178661115	0.0192823705829	0.0154327259497	0.013493107825	0.012843106965	0.0101632357272	0.00864370869301	0.00715985403804	0.0060547366046	0.00222670921672	1.07539652971e-16
% variation explained	23.0463875252	8.50600384078	7.22987638918	6.3617505005	5.60814378999	5.24755305853	4.61405091695	4.08790405536	3.59432906402	3.48536727072	3.09628931341	2.79613694383	2.69808649644	2.61925998142	2.31216882173	2.10865305579	1.85242999657	1.76768206882	1.46600861514	1.32368282209	1.25006906062	1.00049800142	0.874753264962	0.832613945995	0.658878869883	0.560368485799	0.464170729062	0.39252636843	0.144356747364	6.97175652706e-15
