pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
FN33	0.0816443424083	-0.00315567141469	0.0609757385627	-0.0155417561305	0.0729960555927	-0.00948332024543	0.120802691721	0.026587836966	-0.0217672340563	-0.0457371404004	0.0711943975304	0.0126531304443	0.0722208380049	-0.0499490667333	-0.0142197861107	0.0215472424895	0.0343322281328	0.00461601491184	0.00702527859608	-0.0100617428093	-0.00634244526155	-0.0145849314849	-0.002704194418	-0.0215846081495	-0.0246096993967	0.0308009823892	0.00846294239357	-0.00782748202085	-0.00515631914157	2.51089393504e-09
FN47	0.0694551270174	0.00090412006598	0.154774043962	0.0242964385904	0.0454907870656	0.0142353879022	-0.0829797084518	-0.0361780351215	-0.00121054588451	-0.0384189680109	-0.0854971932653	0.08680346721	0.0704565123607	0.0341890231163	-0.0131990409835	-0.0278095130593	0.0110097547732	-0.0120547872068	-0.0264244028154	1.38375074738e-05	-0.00304255596251	0.0013414341008	0.0197283858692	0.01505091412	0.00432481352751	0.00507979556759	0.00481721579325	0.00154391145697	1.66696909784e-05	2.51089393504e-09
FN46	-0.00746794495773	-0.0185743787132	-0.0219515680758	0.0560883159385	-0.10075995192	-0.0826817768426	0.0197955462066	0.0448862709297	0.0267654631665	-0.0312775822289	-0.0503499290196	0.0703221556573	0.00615753206385	-0.0787647728922	-0.0114543512793	0.00643845614846	-0.0278937746596	-0.00503728522469	-0.00903938339862	0.00774047841874	0.0324015308569	-0.00185109200139	-0.00996185820788	-0.026803676751	-0.00957792462843	-0.0119971965289	-0.0133239003471	0.00132842195617	0.0184094359285	2.51089393504e-09
FN55	-0.137059263856	0.0909839910765	-0.0127661325206	-0.0783212514143	0.00809354732946	-0.0156132834522	0.0144014985459	0.0111942006149	0.00812211444737	-0.0231176087595	-0.01166621166	-0.0361561956317	0.0144429740118	0.0159428543337	-0.0199283997424	0.0355693965499	0.0287755016252	-0.00316375616674	-0.0187047244413	0.0320216559121	0.00948360320559	0.0432606856792	0.0166851846442	-0.0166361350753	0.0312241210009	0.0249854167104	-0.0179207079484	0.0336684602014	0.00379970449149	2.51089393504e-09
FN57	0.001475167319	-0.00390399472195	0.00960275410494	-0.0947223486135	-0.0494621023287	-0.0163444183735	-0.0302430758831	-0.044608664091	-0.0035634662356	0.0356144057464	0.0337496514116	0.0150772115677	-0.0108378554493	0.0246317530174	0.0356964156828	0.0269602957881	0.0267203331295	-0.022384047355	-0.0188830155004	-0.03367082229	0.0190468226125	-0.038403929284	0.0251250804221	-0.0436637474555	0.04100058205	0.00128963733309	0.00808459961938	-0.0229553843384	0.0064133794357	2.51089393504e-09
FN32	0.0102701492517	-0.00357639247402	0.0221039094231	-0.0745804357629	0.0232773682826	-0.0398881234325	0.0342644815199	-0.0707791421997	-0.0446448021234	-0.0128090214252	-0.0406312580013	0.0120855973605	-0.0317968845049	0.0214779680371	-0.0547100352908	0.0153837509395	-0.033935681915	0.0210940301023	0.0798289556177	0.00301430067419	0.0422686750088	-0.0283585859639	-0.0247015210201	0.0129089909963	0.0122740404106	0.00311000490308	0.0179691684047	0.0068620496506	0.000360210891133	2.51089393504e-09
FN31	0.0539317755892	-0.00428511332819	0.0350971102466	0.0545684607498	-0.0309954982271	-0.0217302195893	0.084059846963	0.00248050369642	0.0151550783355	-0.0286318851476	-0.0054716201435	-0.00652891635824	0.00676375824937	0.0359490150905	0.030938561719	0.0499221508235	-0.00631502860593	0.0483980732003	0.0110016921306	-0.027446925829	0.0147108320501	0.0423879661507	0.0289039883945	0.0354959509013	0.0178932387875	-0.021207720324	-0.0279145545588	-0.0177914135177	-0.00538804267605	2.51089393504e-09
FN34	0.00471723524167	-0.0416465411257	0.112827117136	0.0664383591962	-0.042151845386	-0.00666080617879	-0.0692304922526	0.0451701000874	-0.00538588457302	0.0377635939432	0.0602016986426	-0.0557893974815	-0.0138875865005	0.00122896092043	0.0186727694694	0.00832314174715	-0.00304689066303	0.038537489908	0.0127053905188	0.0594806674284	0.0271695901095	-0.0350148774383	0.0381763926443	0.012003523695	-0.0156151584683	0.0148941764015	0.00430756280362	0.00476291603729	0.00601270222433	2.51089393504e-09
FN36	0.0204853746909	0.0145827677105	0.0953025437901	0.0795740992729	0.0710612558879	0.0540976684979	0.0623305297512	0.0467439710472	0.0249871196384	0.0818783276016	-0.0899384248033	-0.0475615857554	-0.0410389282285	0.00171566890831	0.00526575480508	0.0151785664602	-0.0203482605651	-0.0285498547413	0.018967934217	0.00869367170196	-0.0305681416127	0.0103615978313	-0.00849301677192	-0.0380478666083	0.0111260420618	-0.000449700609712	0.005211019407	-0.00779255188403	0.00301804225174	2.51089393504e-09
FN37	-0.0269806867529	-0.00692712652609	0.053439969916	0.0118025595983	-0.0271414061083	-0.0450569536552	-0.037935763518	-0.0220789436375	-0.0648720842184	-0.0910847860657	0.00196452613052	-0.0793294551358	-0.0041406692864	-0.0101226765208	0.0328708525776	-0.0753339730785	0.0367539753154	0.00350364651253	0.0374092771428	-0.004529959369	-0.0239652859013	0.0118966710629	-0.021129654795	-0.027403839417	0.00676591397329	-0.0203756822132	-0.0155908808508	-0.00218176655062	-0.000286156354578	2.51089393504e-09
FN39	0.0779461206472	0.0433347323133	0.0925923870723	-0.147952201186	-0.0273899901692	-0.0145625381988	0.0241796190314	0.0136463062732	0.118351940637	0.0455904384035	0.0476490868248	-0.0135771515566	-0.011144689238	-0.0284984547863	-0.0227630516588	-0.0692760068164	-0.0288228542613	0.00160753163755	-0.00414713815584	-0.0185477218203	-0.00762568304636	0.0227601795404	0.00239674169155	0.0188551895335	-0.00235966163991	-0.0111060580253	0.00297444677594	0.00201462371572	0.0019585211721	2.51089393504e-09
FN59	-0.176624067001	-0.0109194975533	-0.0241799369033	0.0200198989254	0.0343464486326	0.00402129352612	-0.0127761865023	0.0284707984613	-0.0234325476608	-0.0288161124348	0.0179414425563	-0.00185582643938	-0.0314009454933	0.0487783044133	-0.021868496272	4.61455445132e-05	-0.00092564250858	0.0226768586191	-0.00928066131318	-0.0532844946424	-0.00174915218619	0.0377104628116	0.0249514668981	-0.011872659688	-0.0374659550639	-0.00966651001933	0.0392631962793	0.00308202688041	0.0157744534687	2.51089393504e-09
FN35	0.160903787452	-0.158519392212	-0.086839623262	-0.132417434436	0.0435202379753	0.0441981308068	-0.0257626917847	0.115877077255	-0.018772742298	-0.0123883316355	-0.0580389724407	0.00870889032264	-0.01957970684	-0.00564553780615	0.0159975835299	-0.000869420073185	0.0289916485524	0.00157945939897	0.0176906751046	-0.00191125992312	-0.00528977814275	-0.0079978909357	0.0211493616507	0.0101817552738	-0.00519071673729	-0.00280346267633	-0.0120846781149	0.00379519666448	0.000230808337819	2.51089393504e-09
FN51	0.0230106082325	-0.0654087832995	0.0234588735826	0.00742168560106	0.0478128149568	0.00454800354008	-0.0131999654882	-0.092937205417	-0.00391043254606	0.0164615630521	0.0295544440206	0.0427452729204	-0.0667886359824	-0.0225406700881	-0.0215559099712	0.0221718686144	-0.0147617624056	0.0368672415338	-0.030817164566	-0.00567162709558	-0.0311136493381	-0.0139066935138	0.0125949925546	-0.0313736763311	-0.0177444536921	-0.0203643626485	-0.0273867945345	0.0188835696436	-0.0122469299688	2.51089393504e-09
FN50	0.118708147754	-0.0163099434349	-0.0665037479518	0.0770961846181	-0.10710450094	-0.0741073357928	0.0521692749124	0.0208083506861	-0.0162126592057	0.0465994839933	-0.0317661006079	-0.0244448318458	0.0115828768234	0.0549708269875	-0.0329517135226	-0.0454666808105	0.00324244506727	0.00479544492028	-0.0197413610594	-0.0362444961615	-0.0198381963357	-0.0288170534025	0.00875354833198	-0.00133595079998	0.00193515428596	0.0279233032415	0.00305168136113	0.0144027102002	-0.0107230187755	2.51089393504e-09
FN48	-0.0602466233255	-0.056778791724	-0.00322210142358	0.0380873613599	0.0223245213833	-0.0276420801931	0.03530650393	-0.0693906031247	0.0817730876271	-0.00843874489821	-0.0257572180544	-0.000285839072639	-0.0674644377066	-0.013669609278	0.054733981235	5.80586933982e-05	0.0770818220387	-0.0130056439053	-0.0195257562796	-0.00116103373605	0.0113447864763	-0.00655732715756	-0.03211160957	0.0364080504353	-0.00982282315392	0.0214761654833	0.00872812307129	0.00355731671574	0.00495581296321	2.51089393504e-09
