pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
FN39	0.0715019761089	0.0566001007692	-0.0485710817406	-0.142741147987	0.061215567416	0.0546743824662	0.0177394451201	-0.0618007204504	0.0822734160615	0.117366310629	-0.0384917924329	-0.00290852937277	0.0181102636167	-0.034156170361	-0.0140497054028	0.0150433726815	-0.0298460781169	0.0205473167636	-0.000880916721713	0.0116761305369	0.0133420839902	-0.0165337832153	0.00689054254771	-0.0136765454312	-0.0107040921069	-0.00404678207549	-0.00998441066323	0.00509193738498	-0.00126242080697	2.70183656804e-09
FN59	-0.182414885636	-0.0294029410134	0.0124921290663	0.0308799157498	0.00759818734637	-0.0228596313022	-0.0402034630586	0.0132894957238	-0.00740532634296	0.0209014791362	0.0437977560128	0.00725147340221	-0.00295413621254	0.00879815645788	0.0170857801054	0.014272297556	0.013111987185	0.00199066674995	0.00282547922893	0.0631100666405	-0.0071325885848	-0.0409046777061	-0.00675975021547	0.0315659500346	-0.0435728693577	-0.00357781027542	-0.0273269752768	-0.00152622761628	-0.0175622206077	2.70183656804e-09
FN35	0.170340601805	-0.140767069656	0.136941159797	-0.0698485989102	0.0613226457936	0.062151847849	-0.0926257617146	-0.0599076300512	-0.00312543865356	-0.0669580564897	-0.021530685403	-0.0186405928993	-0.00566169030246	0.00222941588483	-0.00443574911656	0.0422633365345	0.00907314191235	0.00142591115932	-0.0111901369529	-0.0114144879498	-0.0287317932747	-0.010069770889	0.00459863160286	0.0131603055793	-0.000183509438336	0.0123923401986	0.00441865453341	-0.00240206759703	-0.00211067551292	2.70183656804e-09
FN51	0.0164721304993	-0.00883301809375	0.0538541613965	-0.0291610799021	-0.0970595561298	-0.0202454093096	0.00351495958998	0.02605864491	-0.0133454847782	0.0204965882448	0.0319909720581	0.0467925437005	-0.0182712983116	0.0395083555767	-0.0723295399632	0.0204227104625	-0.0325786370433	-0.0290254250891	0.00892671111587	0.0363640636103	-0.00854612843995	-0.0512301343112	0.00154777901459	-0.0316202279658	0.0247516954801	0.0124789400089	0.0148026398491	-0.0066160074476	0.00957538764018	2.70183656804e-09
FN50	0.116630449813	0.0147866450872	-0.00573732683223	0.124315392139	0.0397903569155	0.0433461743592	0.079237050823	-0.033424278897	-0.0667099062436	-0.0154831352761	-0.0519255586368	0.0581915517294	0.0252938391691	-0.0164210528416	0.0395858313101	0.00846871856306	-0.0199159535136	0.00975459431206	-0.0228058575817	0.0327022702761	-0.0152558254634	0.00123069927368	-0.00381623656665	-0.0232433538423	-0.0368605247481	0.0197827613633	0.00348886927402	-0.00473486822399	0.0124282029577	2.70183656804e-09
FN48	-0.0633064769809	0.00308226287682	0.0616196446367	0.0102312910442	-0.0575421401866	-0.0523308797849	0.0728597949016	-0.0332872449343	0.0394531649259	-0.00625889760788	-0.0387123877414	0.00941485341358	0.0121257754131	0.0250402337244	-3.69804307466e-05	0.0801619923618	0.0768754741023	0.0356097779806	0.0524306497673	-0.00232520012071	0.0183372717022	0.0230926802761	0.0135384935647	-0.0128754594504	0.00292692694992	0.00837547713248	-0.0106016620917	0.002938110052	-0.000182362434292	2.70183656804e-09
FN42	-0.0148530120634	0.044350652789	0.00245468610093	0.0337255233951	0.00406727844987	0.0493866476321	0.0251956660313	0.0635409783373	-0.0281654215068	0.0290665072591	-0.0270240533667	-0.0332837486427	-0.0360883487888	0.0486070609698	0.0118556228238	-0.0253711153553	0.0154025115706	0.0444799897587	-0.00186064611132	-0.0601799165758	-0.0484334523669	-0.0457038040871	-0.00204181957599	-0.0100263288779	0.00887853877029	0.00995596934694	-0.0253050645257	0.0117172021863	-0.000238899581131	2.70183656804e-09
FN41	-0.152607343192	-0.0208259603039	0.00549267445996	0.000586158341003	0.0399687297419	-0.0783836063157	-0.0113670620588	-0.0474526838323	-0.00178101979223	-0.014014128416	0.0244671174952	-0.0220816586809	0.00932912936411	0.0138522921134	0.0719191143861	0.0118238482329	-0.0694307014337	0.00705376820427	-0.0162755962164	-0.00209963363715	0.0156799368909	0.01015106058	-0.0128541093815	-0.0266513588893	0.0405003434087	0.036080976175	-0.0103342478342	0.00460375373836	-0.00876297852284	2.70183656804e-09
FN40	-0.0597592042061	-0.0799139116521	0.0606786744067	-0.0206833679814	0.0187234663681	-0.0402080617309	0.0190362901347	0.082809741059	-0.035139245368	-0.000221935155818	-0.0997329337504	0.0306817730647	0.0257964534875	-0.0221646270938	-0.022187458623	-0.0366987964755	-0.00766257116674	0.0429314300085	-0.0341184940942	0.0113923061002	0.0474440465322	-0.00743997660795	0.0111873980389	0.0320771280412	0.0263813884912	-0.00953743837261	-0.00588370087568	-0.00330853470402	0.00360514824182	2.70183656804e-09
FN44	-0.0836100445172	-0.0112994707335	0.072348785289	0.0234589608246	-0.0639691614761	0.0356278889733	-0.0908863383188	-0.0287365170482	-0.0438324948776	0.0387850226206	-0.0151548428009	-0.000166131362289	0.0360269229036	-0.0207696557789	0.00369517346057	-0.05741911177	0.0208144993603	-0.0591220916604	0.00570502155792	-0.00881504017972	0.0157421985794	0.0197469756568	0.0419773695715	-0.0307020685951	-0.0106581472229	0.00208248866197	-0.0185015746409	0.0165829338757	0.00269555145778	2.70183656804e-09
FN43	-0.113557219404	0.0523159922577	-0.141931779874	0.0180069759138	0.0226741683085	0.0496531245869	-0.0704974569928	-0.00433764632191	0.0382010387934	-0.0461489394123	0.00511115789212	0.015046258153	0.0453452433878	0.0383589102994	-0.0143025392559	0.0189081542273	0.00951744290085	-0.0137178758053	-0.00665895719193	-0.0339397479413	0.0310378637465	-0.0160505371331	0.0203341154099	0.0172656521793	-0.00364117193948	0.0228325117899	-0.00788646196015	-0.0251376964975	0.0125739697063	2.70183656804e-09
FN38	0.135941235627	0.0386714017026	-0.00747655354131	-0.0362098403346	0.0230879887379	0.0540718503148	-0.0158748259399	0.0716967152522	-0.0438075898342	-0.0366378935062	0.0476077772485	-0.0390442368459	0.0393784080397	0.0482480367651	-0.022839206397	-0.0147067724438	-0.0406754642562	0.0376666085763	0.0630708016	0.036252054119	0.010647617451	0.042429183852	-0.00148400533249	0.00664254880552	-0.00431055402507	0.00294364430596	-0.0123557129124	0.0091820888061	0.00406518443205	2.70183656804e-09
FN45	-0.123312921242	-0.0150080878205	0.0566871246924	-0.00770378911358	-0.0474113874518	0.0276364766439	-0.00978721732866	-0.0110431894873	-0.0428442487509	0.0620773070813	0.0263148441759	-0.0608883292059	-0.0476065081333	0.000236888375805	0.0521094487563	0.0151574896849	-0.0139014323186	0.0194036427409	0.0119300406008	-0.0187774317125	0.0333932073018	-0.00453688717763	-0.0137733880696	0.0227351694336	-0.0235828893445	-0.00469230286051	0.0391701440629	-0.000857358806733	0.0182621782901	2.70183656804e-09
FN49	0.167764789253	-0.00460114040639	0.0358094891247	0.0287988227108	0.0176081570601	0.0353917425361	0.0340262227088	-0.00784761929748	-0.00681561678413	0.0314861976961	0.0331566887055	0.0751332969743	-0.0266146148992	0.00559128710368	0.0573855258228	0.00630063179556	-0.00930750425102	-0.0533326177434	0.0384785880457	-0.0249595171043	0.0205752422487	-0.00216932871677	-0.0154115083213	0.0243156632239	0.0291734663597	-0.0315432056522	-0.0247105912236	-0.0102735545621	-0.00110549955792	2.70183656804e-09
FN53	0.202949330497	-0.0400606837552	0.0162545863521	0.110145999743	-0.0259054112189	-0.0680193259174	-0.0470006757299	0.0541974486222	0.167128526548	0.0236549109403	-0.023493414317	-0.0278020224936	0.0106259626681	0.0146196946719	0.0183354454516	-0.0339762389624	-0.0039545053056	-0.0100740650061	0.00395265084326	0.00466962734445	0.00223221893182	-0.000468242880464	-0.0156587172176	0.00317272960449	-0.0116674753217	0.0123177250822	0.0103288830706	0.00309540024369	0.00255230801638	2.70183656804e-09
FN56	-0.0975025811375	-0.0498797137424	-0.0231051907046	-0.0128349332391	-0.0164328412847	0.0445973702385	0.0327865015241	0.0796805997911	0.000906348169808	0.0387306735581	-0.0226708325951	0.0396393667263	-0.00708234419136	-0.0261751457131	-0.0111469145792	0.00784247072026	-0.028463178379	-0.0203561720102	0.0289937902405	-0.0286243379728	-0.030146926309	0.0360125367176	0.0176924273706	0.00979687929971	-0.0107603540979	0.0280467794669	0.0270045044308	-0.0116125584917	-0.0221767985201	2.70183656804e-09
FN54	0.0427173964824	-0.0165853277503	-0.0439857398862	0.100075137317	0.130619775189	-0.0533532220307	-0.0700928672358	0.039652217504	-0.0496529356076	0.0770371398737	0.054635937208	0.000363457005377	-0.00522436609865	-0.021094922758	-0.0437206925853	0.0513977600503	0.0300971711156	0.0132943030252	-0.0182248979645	-0.00635908574074	-0.00257445830767	0.0171516075122	0.00853484121069	-0.0177008788646	0.0158560188915	-0.0164516583421	0.0110254011947	0.00342814810316	0.00126277855441	2.70183656804e-09
FN52	-0.179545311153	-0.0600825423761	0.0505118424261	0.0425650523008	-0.015453383906	-0.0061902081279	0.0432240943538	-0.0512683488497	0.0566249883697	-0.0109652742119	0.0260848011074	-0.00879177903527	0.00391944588853	-0.00367645890834	-0.0647316909419	-0.00812381511479	-0.0491188633156	0.0117041194318	-0.0173816623841	-0.0238307222965	-0.0357266090079	0.0352722165044	-0.0150547478342	0.000252614957853	-0.0134626050725	-0.0338811217697	-0.0230402560132	-0.00961073382495	0.0106461859557	2.70183656804e-09
FN58	-0.116976658014	-0.0353983330213	-0.0773031771689	-0.00886011477936	0.0302708769288	0.0613372751473	-0.0102770885567	0.00216887716965	0.010511842036	-0.0127309280176	-0.0470370722415	-0.042144862789	-0.0707084229167	-0.041128387442	-0.000406921570018	-0.0305893552879	0.048049877884	-0.0231905512543	0.0261811668227	0.0492683445856	-0.0146517572691	0.014458282592	-0.0406606478812	-0.0143727675601	0.0302016085092	0.00642150199785	-0.00444121000524	-0.0104010271053	0.00725127364605	2.70183656804e-09
FN60	0.166818697024	-0.158024807352	-0.199611751887	-0.004124495654	-0.124565084967	-0.0342682767726	0.019842701653	-0.0541450471234	-0.055019545651	0.00446200886608	0.00797022646008	-0.0298252133489	0.00166498879116	-0.0107094445117	-0.00157693403777	0.00142304496555	-0.00235505798004	0.0143781432236	-0.0065017421598	-0.00586090823731	-0.0014149526977	-0.00419339348453	0.00971202108907	0.00897619440863	0.00186744177918	-0.00594625552446	-0.00721583483287	0.00483408517388	-0.0037489965579	2.70183656804e-09


eigvals	0.351697732929	0.12378610681	0.121212674661	0.102238113297	0.087431414748	0.0795333587762	0.0741168083381	0.0678627960279	0.0670939456349	0.0538049767953	0.0513417269712	0.0448847794172	0.044386236001	0.0378731393988	0.0353141807485	0.0309953101735	0.0274333560018	0.0266707759477	0.0234677886771	0.0202569498504	0.0179004640588	0.0161996428788	0.0148874803159	0.0130179598056	0.012194068977	0.0104672470175	0.00823332273615	0.00407756720531	0.00254985966755	2.18997625212e-16
% variation explained	22.3878709629	7.87979883512	7.71598297428	6.50812750174	5.56558387561	5.06282073158	4.7180217155	4.31991275007	4.27097037207	3.42504021172	3.26823817961	2.85721105285	2.82547548954	2.41087410703	2.24797957943	1.97305509717	1.74631331607	1.69777008633	1.4938789065	1.28948792355	1.13948212343	1.03121368282	0.947685916252	0.828678655104	0.776232591818	0.666309030804	0.524105075905	0.259563937688	0.162315317574	1.39406374149e-14
