pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
FN39	0.0750488937429	0.04484564165	0.137724264839	0.024831200374	0.052542518833	0.102994336812	0.0507042361029	0.0896893945655	-0.0203031623816	0.0233068580262	-0.102831176036	-0.0253387599501	-0.0178520905494	-0.01747009034	-0.0292440190372	0.030156514698	-0.0281079879372	-0.0100119955073	0.0352879837829	0.00862985597179	0.00282316395951	-0.00605978453155	0.0103407136759	0.00264455581905	0.0201831671417	-0.01270511949	-0.00418949009082	-0.00246931025162	0.00137509168028	3.07609748969e-09
FN59	-0.171701798151	-0.0353608046026	-0.0246232551694	-0.0260532660848	0.00660621063331	0.000657771834473	0.0185031183071	-0.018981019475	-0.0179584230896	0.0109266989245	0.0161834209203	-0.0125982641296	-0.00977757109129	0.0205020750312	-0.0178489445675	-0.0203584977368	-0.0277675457669	-0.00960015728579	0.0495967559673	0.0200028030356	-0.0483380236241	-0.0568151223915	0.0328029913413	-0.0282417004529	-0.0291060099858	0.0157761186931	0.00650238411797	-0.00460667675557	0.015947258928	3.07609748969e-09
FN35	0.170939833472	-0.203830951811	0.0104156174594	0.0272025835641	-0.00380132255216	0.134084319169	-0.0156464766308	-0.0323804644245	-0.0379530438635	0.0544452474487	0.0461386656599	0.0143195660582	-0.017904446471	0.00642220842844	0.0147568444933	0.0201432594452	0.0205312988731	0.00933456521197	-0.0404844212144	0.00505398633556	0.0065861672505	-0.020249626866	0.0136216523277	0.000301569036642	-0.0115142816258	-0.00614488623322	-0.00678751054625	-0.00246453536029	-0.00409067824218	3.07609748969e-09
FN51	0.0112621552645	-0.0310594767932	0.0549037165368	-0.0238725483253	-0.00132266938598	-0.0796293383837	0.00737568463629	-0.0125523335894	0.0139894471577	0.0468686458819	0.0204564311497	0.0684269710076	0.00308553121343	0.00668571927747	0.0324558762435	0.019275518694	-0.0394169602739	-0.00758439957462	0.0580183973379	-0.0183776230554	0.035528578833	0.0214720051726	0.0328623130267	0.038175211191	-0.0330231401115	-0.0164477682405	-0.0023071049856	0.000434622469991	-0.00699636670044	3.07609748969e-09
FN50	0.109932875877	0.0132510137201	-0.083828081915	0.0826420607413	0.00597311648467	-0.0293533645139	-0.012612863292	0.0892511889943	0.0584271551456	0.00791897424747	0.0316898900949	0.025296387985	0.0156001669374	0.00959547845875	-0.0671033902465	-0.00132611660126	-0.0599169110774	0.0162005235033	-0.0303915250803	-0.0251716235038	-0.0134670262925	0.00337082116421	0.0141592572248	-0.0166745199521	-0.00430177697485	0.00206555656408	0.0178168349555	-0.0254223086938	-0.013930614135	3.07609748969e-09
FN48	-0.0727720677527	-0.0511736697143	0.00662746859825	0.00823531669817	-0.0718163106263	-0.034640287422	0.0115343545444	0.0376629555829	0.00942290693265	-0.0271647086963	-0.066359646324	0.0575183058462	0.0545519434842	0.0491418482893	0.056948964562	0.0634133762119	0.0310340076487	0.0335401398274	0.000601650085012	0.0097279143256	-0.0388699017048	0.00198210579785	-0.0159705840565	-0.0256515792726	0.00653567820741	-0.0254003415966	6.72198831514e-05	-0.00559761313869	-0.000876769179746	3.07609748969e-09
FN42	-0.017679628202	0.0177948180052	-0.038982258147	0.0600798969769	0.0288772241928	-0.0390996399091	-0.00909824254586	-0.00945464742479	0.0590404642802	-0.00340820434748	-0.0281352621489	-0.001059680021	-0.0117018882773	-0.0609453541718	0.0266848382137	-0.0326997885717	0.0349546150906	0.056918435288	-0.00425732216259	0.0430116584717	0.00778096190905	-0.0161086382301	0.0225461978444	0.0254683292286	0.0100203294872	0.00459804371837	-0.032009240603	-0.0301631271155	0.00753550561057	3.07609748969e-09
FN41	-0.148201557733	-0.0241413153446	-0.0201483200847	-0.062758369827	-0.00185251966683	0.0219885939369	0.0913882340758	0.0177912545923	-0.0376712742032	-0.0267099371771	0.0132892021061	0.0047767266175	-0.0081234650452	-0.0038197917285	-0.0234846848462	-0.0276346323455	-0.062573318747	0.0370994825705	-0.0496824204277	0.00238154070247	0.00151297486139	0.042657507507	-0.00774088612923	0.000986399341116	-0.0140706591849	-0.0206565730899	-0.027942766417	0.0117246785709	0.0162017017488	3.07609748969e-09
FN40	-0.0552441342632	-0.111690760207	-0.0262705776941	-0.0432344489191	-0.00987479659603	0.0040474138228	-0.00947625031876	-0.0242841198918	0.114596718368	-0.0120456186285	-0.00749076967091	-0.0368518882103	0.0367954940354	-0.0251285396553	-0.0651971532075	0.0299423516841	0.0229921414307	-0.0461874583248	0.0168552606466	0.0479011854577	0.00156375559955	0.0413133236215	0.0049268530767	-0.00679265521214	0.00280925086682	0.00311303925574	-0.00620490899383	0.0106642021024	-0.00638466126351	3.07609748969e-09
FN44	-0.097917209118	-0.0315175151188	-0.0440831224154	0.0123429124796	-0.0695614145391	0.0167261140997	-0.0644669053509	-0.0292209187724	-0.00377506185209	0.0759580152745	0.00887632405493	-0.0437769862552	-0.00886631077138	-0.0118635304337	-0.0131711830408	-0.0426516363947	0.00214809219984	0.0170902809328	0.0479178206935	-0.0630202822342	-0.00620710804783	0.0101136041269	-0.0139231594456	-0.010043288299	0.0376297328132	-0.0329588705351	-0.0112515554996	-0.00288601616104	3.87012071831e-05	3.07609748969e-09
FN43	-0.11291865488	0.138733028853	-0.0152744214406	0.00125299637677	0.0375565962133	0.110522800371	-0.0200869424241	-0.0210036380624	-0.0372632400832	-0.0173092950953	0.0206164983658	0.0398824206733	0.041593593405	-0.000472177642879	0.0033877815827	-0.0316989344183	0.0323363786097	-0.0307979993846	0.00285532206821	0.00106549936908	-0.0274584087002	0.0123034150296	-0.000693291573036	0.00247320537316	-0.023443033799	-0.00557090616167	-0.022668090614	-0.00919237780419	-0.0274777905063	3.07609748969e-09
FN38	0.134438903909	0.0342621088506	0.0295155763401	0.0231457357117	0.0645034240901	0.01738538326	-0.0075376326919	-0.0394247384934	0.024610906673	-0.0307978292925	0.0703638056607	-0.051467257411	0.0707166235053	0.0233401613424	0.0501951941972	-0.0148485934964	-0.0590378829536	0.0236737187442	0.0284263504021	0.0376175777923	0.0273138030362	-0.00945758051982	-0.0312729806519	-0.0211755117463	0.00659477961912	-0.0123928682461	0.00332119943737	0.00328666739511	-0.000315645487193	3.07609748969e-09
FN45	-0.13641188489	-0.0451756697224	0.00639062206971	0.00436091466907	-0.0113304754848	-0.0285147360739	-0.0114145516424	-0.00583269315383	-0.0212283548898	0.0263033877856	-0.0344317488084	-0.043872015059	-0.0338531036323	0.00114918099573	0.0506558775493	-0.0341981330454	-0.0465051050407	-0.0189242940527	-0.0346410968408	0.0378661788781	-0.0321608834352	0.00466174151898	-0.00654349375826	0.037101840523	0.0157692032838	-0.00170888374342	0.034977391402	9.35578330318e-05	-0.0204154368785	3.07609748969e-09
FN49	0.165783328047	-0.0236411736953	-0.0129751270017	0.0648171762852	0.00576835002113	-0.0477796722242	0.0358366249044	0.026967934851	-0.0041404436756	0.0230016384262	0.0100345304493	0.0441039721258	-0.0419271933502	0.0217989474575	-0.0359487607576	-0.0397029980607	0.024104998658	0.000600484110719	0.0340654384509	0.020196917023	-0.0345644618546	-0.00345307303429	-0.0591034794961	0.0213826640023	-0.00829293663107	0.0145083774423	-0.0128398176527	0.0237418214085	0.000403260398109	3.07609748969e-09
FN53	0.184214003687	7.09627846692e-05	-0.103104962775	0.035865494073	-0.0615883262748	0.0214377928765	0.0475316416373	-0.0956422699769	-0.0167130277269	-0.0781119699802	-0.112687093289	-0.0119321452085	0.0169682514493	0.0171839986187	-0.00444081257228	-0.0381354052434	-0.00584634754164	-0.0239557387315	0.00428133860657	-0.0226915492629	0.0182585057881	0.00152744336971	0.00738646900884	0.00811909418669	-0.0161621461523	-0.00477774641161	0.0131264063933	-0.00530112308979	0.00586550250736	3.07609748969e-09
FN56	-0.101086878063	0.0211842868932	0.00451435293435	0.0124170633708	0.084388331936	-0.0236056273035	-0.0270189332455	-0.0158388639481	0.0864315776958	0.0126298165469	-0.0398671118053	0.00976162838378	-0.0146114012038	-0.0372594999579	0.00562209677644	0.0141927385299	0.00132006460983	-0.0247033962288	-0.0434468047304	-0.0355217858014	0.0157695527426	-0.0535617100586	-0.0254591179253	-0.00620281281189	-0.0246333948293	-0.030909074253	0.000691847743537	0.0228238324122	0.00189623532777	3.07609748969e-09
FN54	0.0320442663338	0.0773016681579	-0.150506462689	-0.0394100723892	0.0361278925113	-0.00549737958946	0.138460409084	-0.0298703547929	-0.01192799879	0.0743411637881	0.0408305207435	0.00253741612623	-0.0112871319038	-0.0181385752518	0.025773832085	0.0669376141165	0.0136721441096	-0.0246717579481	0.000158836545864	-0.00258709894493	-3.50242398051e-05	-0.00338446873789	-0.00357090222962	-0.000290075387641	0.0291631304752	0.00388044063228	0.00641531084997	-0.00573241775778	0.00149782700868	3.07609748969e-09
FN52	-0.175187374971	-0.076857732104	-0.0341292474277	0.0221242821611	-0.00929744400835	-0.0199225510824	-0.0130399605285	0.0444437526059	-0.0626944542793	-0.0199202515619	-0.0277692877551	0.00777496833038	0.00448334202116	-0.00124386227615	0.00928457341435	0.0116537739563	-0.0192750977589	-0.0216150545263	0.00751905811212	-0.0104385201696	0.0657740858402	-0.0146423101814	-0.0298725790107	-0.0148304974689	0.00562501338295	0.0506355174816	-0.0183082744748	-0.0106506413686	-0.00954150216902	3.07609748969e-09
FN58	-0.0886089734882	0.0425560962077	-0.0396982260138	0.0299196417227	0.044546211931	0.0454969153479	-0.0495293400523	-0.01547148364	-0.012943611668	-0.023470252873	-0.000463288786421	-0.0353335885845	-0.0728375377965	0.0034398999673	-0.00715806151864	0.0569004488881	0.0304665477749	0.0608604965363	0.023885466716	-0.000205176630124	0.0121892369635	0.037456312045	-0.0143011121637	-0.00132783833199	-0.0350100664159	0.00737831421223	0.0317336554599	-0.00114032264576	0.00216649848949	3.07609748969e-09
FN60	0.194164630801	0.0429194393072	-0.0972181558215	-0.183466525466	0.0238059669254	-0.0227836918578	-0.126806629828	0.0513022350716	-0.0352595763748	0.0186649686286	-0.0432006475258	-0.00135403666258	-0.00889698510179	0.0136750541188	0.00640038087961	0.000826074645997	-0.00886344582447	0.00514690289007	-0.00668366698868	0.0161987939383	-0.00126579147033	-0.00530391431115	0.00663730205814	-0.00217066486412	0.000855619497243	0.00217399866019	-0.0108660772833	0.00804696403553	0.00146465142318	3.07609748969e-09


eigvals	0.340971037204	0.124773427521	0.117556149151	0.0920066995529	0.0868316640062	0.082782627405	0.0714635588376	0.0648716839593	0.0626518072042	0.0586864214107	0.0542478200949	0.0414801590971	0.0398307681712	0.0364030330723	0.034204220049	0.0339668220307	0.0314403297212	0.0241970766493	0.0228412298822	0.0207188321379	0.0186185434617	0.0163359006018	0.0134240556853	0.0122912020626	0.0116230529877	0.0110951837967	0.00846403292064	0.00685635346343	0.00370693566267	-2.83871272983e-16
% variation explained	22.078745522	8.07939811171	7.61206090384	5.95766878736	5.62257201832	5.36038655688	4.62744795748	4.20060722301	4.05686453341	3.80009567541	3.51268490373	2.68594624465	2.57914396955	2.35718936723	2.21481060805	2.19943848004	2.03584165017	1.566822514	1.47902797291	1.34159729822	1.20559824216	1.05779128696	0.869241891565	0.795886726112	0.752622367016	0.718441488681	0.548067749321	0.443966398345	0.240033551921	1.8381389952e-14
