pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
FN33	0.0457480220351	-0.0627180248458	0.0219959825296	-0.0530237604927	0.127149259156	-0.0343891989302	0.0699769431058	0.000790671230126	-0.00151648691142	-0.0594059501475	0.0535693318523	0.0193358867159	0.0454004276701	-0.0768005872217	-0.0132221651466	0.0343942760507	0.0220151757324	0.0240182305356	0.010082669221	-0.00114904883218	-0.0231867439277	-0.0302237276428	0.0239879759286	0.0196956480648	0.00789624577407	1.82840073165e-05	0.00452142503072	-0.010803779287	-0.00468941672428	2.9302502653e-09
FN47	0.0589784550817	0.00234150161717	0.146864270696	0.0345174074688	0.0186229155156	0.044913700634	-0.0713726676533	0.0785448564583	0.0899197727717	0.0449903018294	0.0024293622671	0.0707300002618	0.0330503865493	-0.00118206469621	-0.00088061751955	0.011972970985	0.0219615278777	-0.00964624734743	-0.0438369801166	-0.0375923433654	0.0187670461897	0.00444091511842	0.012109689771	-0.00599327417627	0.00453952473263	0.00089091518853	-0.00165919318528	0.00523558011222	-0.00506821249738	2.9302502653e-09
FN46	-0.016430514569	-0.0187673764205	0.016352854309	0.0280355340509	-0.105501939688	-0.00366311872221	-0.0143723585595	-0.0607499836321	0.0213366073583	0.0178062645726	0.104558313961	-0.00285168089165	-0.0326646071846	-0.0578602413942	-0.0711433367708	-0.00224336482406	-0.00361802097394	-0.00619632433972	-0.00739220577309	-0.0221327413374	-0.0278512022739	0.00324569636863	-0.0378834349306	0.0107514866841	-0.000896919478622	-0.00233837056279	-0.0182407836285	0.0133308057378	0.0031305971234	2.9302502653e-09
FN55	-0.142448356666	0.0527756548932	-0.0554820689172	-0.0937094777408	0.0219994820824	0.0506540149881	0.025898447768	-0.00364065382272	0.0305328370897	0.0255790246286	0.0399255297695	0.0204733942238	0.0283406607537	-0.0031610812096	0.0490103262237	-0.0218574774596	0.0134374865816	0.0162132960578	-0.00896123034984	-0.0141064088315	0.0108975224324	-0.0070426791821	-0.0103892005047	-0.00851480202633	-0.0466269214598	0.00289697719604	-0.0105610495843	-0.010371977901	0.0247749168698	2.9302502653e-09
FN57	0.031699912745	-0.0290410575174	0.00239408033664	-0.0708514430996	-0.00689103782815	-0.0188413848239	-0.0600518264845	0.016837315795	-0.0283218574826	-0.0097234115979	-0.0183720265241	-0.0187653672437	-0.0377693732014	0.00982836992705	0.0697286152739	0.0182383467948	-0.0121921844936	0.0211783218717	-0.0228348760617	-0.00120154020697	-0.0282571371301	-0.0510578877149	-0.0124304642597	0.00604773171373	-0.0173289493713	0.0195467249682	-0.0124617586208	0.0345061662941	-0.0132882875245	2.9302502653e-09
FN32	0.0109115478774	-0.0198105228729	0.0463878471936	-0.0786682797445	0.0287986704805	-0.0668409136383	-0.00981507625887	0.0409187450107	0.0287873601539	-0.0199399100351	-0.00669360613349	0.0137749804763	-0.0501467127114	0.0226003265241	-0.0203452903586	-0.0457204239285	-0.0216279287691	-0.0281190340964	0.0570505468773	-0.011215883328	0.00499356554506	0.00863344566483	0.0151009572369	0.00492649610308	0.0235079575804	0.042199530044	-0.0153080751824	0.00237387899031	0.0145326242187	2.9302502653e-09
FN31	0.0420116691859	0.0031125786471	0.0480903100766	0.0336511754769	-0.0103672107321	-0.0442828249751	0.095013409172	0.00718664440514	0.0336840723343	-0.0284426243441	0.00111157513152	0.0305910494666	-0.0162341533802	0.0113943892682	-0.018266306063	-0.00415549786031	-0.0451463748572	0.0590978727298	0.0119492980739	0.0251836294932	0.0539580375393	0.00203479985892	-0.0284924907747	-0.0285024262678	-0.0227132515214	0.00549279760352	-0.00961051807939	-0.00489653655948	-0.014963240398	2.9302502653e-09
FN34	0.0155030015588	-0.00785699065157	0.0827429005073	0.0669906344131	-0.0371133591235	0.0295936485377	-0.00443318033301	-0.00574486513856	-0.0861442257953	-0.0407999744949	-0.0118932674014	-0.0405095749559	0.0141318251246	-0.0524904919375	0.0633236383064	-0.0288920201909	-0.00951571443159	-0.0056058856784	0.017967170702	-0.0450390867837	0.0357755609991	-0.0259190245266	-0.0166696122267	-0.0183654703743	0.0269093409626	-0.0109138195694	-0.00332903523412	-0.00967454414693	0.00743116876115	2.9302502653e-09
FN36	0.0218045824209	0.0383868470815	0.088315630349	0.123065019031	0.0716332732714	0.0275298193138	0.0728574559632	-0.0685405867293	0.0519743827146	0.0407989374237	-0.0542360465746	-0.0322622177169	-0.0162129985711	0.00859702148354	0.00896945412667	0.0135916740577	0.00690222033387	-0.0381454864484	0.0318531741086	0.0277460739928	-0.0182352503527	-0.0239698909793	0.00556850905502	0.0129653613859	-0.017458577119	-0.011047186389	-0.0100410339011	0.0159865089668	0.00832840991822	2.9302502653e-09
FN37	-0.0130032102631	-0.00824444461759	0.0543317926583	-0.0133255976276	-0.0154050230011	-0.046802557947	-0.033196156435	0.0472660291548	0.0252679857404	-0.0430821438742	0.0534136091206	-0.0802818010368	0.0684308655549	0.0790495398058	-0.0262650483935	-0.0304132026067	0.00727350917969	-0.00357818129163	0.02313693477	0.000608620198334	-0.0136458223019	-0.0169072866819	-0.0146493972557	-0.00246528881804	-0.0127041451873	-0.0203966962358	0.0308172820635	0.00508686419114	0.00012497540154	2.9302502653e-09
FN39	0.075074690946	-0.00352143307832	0.0942144410172	-0.11589683092	0.0146749190168	0.0997184243526	0.0733522662474	-0.02664159411	-0.112095512075	0.0466062969039	-0.00790234157771	-0.00374517969221	-0.0145659367897	0.0344245029458	-0.0566276480263	-0.0324822315434	0.00817260770665	-0.00287356365782	-0.0368997998869	0.0103513632654	-0.000813895847342	0.00233032901163	0.00736494730585	-0.00513562701002	0.00264699380173	0.00123236865575	0.00723669389291	0.00327884620902	-0.00200411878179	2.9302502653e-09
FN59	-0.160466000543	-0.00986684168196	-0.00803968973637	0.0203053213341	-0.00532193931055	-0.0175489079694	-0.017501303296	0.00472958416366	-0.011556419863	-0.0644005960345	-0.00144089531454	0.0462728143476	-0.00123668302678	0.0258249008652	-0.0075130799455	0.00900460575414	0.0232696745176	0.00384892404403	-0.025974661487	0.0512205817839	-0.0309007888751	-0.00665548643353	0.0107077557113	-0.0521053674909	0.0289075899508	-0.0213014354287	-0.0240916568813	0.00678756798158	0.00952544799871	2.9302502653e-09
FN35	0.172797319654	-0.194083914064	-0.0966800472427	-0.0260280250263	0.0141835744481	0.0773393959155	-0.0334998294456	-0.0964364099557	0.0533279143609	-0.0148952817696	-0.0137499615651	0.000567965861361	0.00933481381273	0.0442095416904	0.000292835546203	0.0270503152241	0.0198955868709	0.000526108859988	0.0176928087799	-0.0123926018335	0.0258001158325	0.000216387424788	-0.0136694179329	-0.0121260380052	0.0126860523515	0.00123140626773	0.000936053745485	-0.000978770452216	0.00138552247838	2.9302502653e-09
FN51	-0.010191658275	-0.0691311660165	0.00696018553265	0.0411705213286	0.0429221826119	-0.0281757225485	-0.0404344461017	0.0627901690673	-0.0425108999804	0.0502209511686	0.00715434722247	0.000143138687169	-0.0389260985511	-0.0273110200874	0.0123688962574	0.0171773424808	0.0536679896259	-0.0240013339648	-0.00105817572726	0.0567112246972	0.00486881876506	0.0118996124677	-0.0508948365021	-0.000909163574937	-0.00603399084483	0.0183978165659	0.0217522231739	-0.017781228458	0.00290964816977	2.9302502653e-09
FN50	0.107689265687	0.0391452899971	-0.0303462399914	0.0326502484139	-0.0753055069532	-0.102598565146	0.0348919440875	-0.0779011530697	0.00994918983318	0.042663223983	0.0185419815412	0.02146121885	0.0449660433459	0.0314194622832	0.0311701141746	-0.0204300557137	-0.0072085493383	-0.0290209394484	-0.0525959920313	0.0134400720394	-0.00339441154829	-0.0303167678532	0.0126395341728	0.00721715425408	0.0150597663022	0.02369566642	0.00522892249883	-0.0222160701244	-0.00117496633526	2.9302502653e-09
