	FN33	FN47	FN46	FN55	FN57	FN32	FN31	FN34	FN36	FN37	FN39	FN59	FN35	FN51	FN50	FN48	FN42	FN41	FN40	FN44	FN43	FN38	FN45	FN49	FN53	FN56	FN54	FN52	FN58	FN60
FN39	0.544181146465	0.56097192786	0.373865361995	0.417570412336	0.163703837983	0.414207409952	0.435131385465	0.376572422201	0.44172672403	0.37556330283	0.0	0.296895604019	0.318399866129	0.548687864193	0.326551128727	0.381843347861	0.274571282369	0.505016432376	0.241416656434	0.292778423944	0.347992235575	0.313203577103	0.137151201812	0.465173635093	0.253391966715	0.223283640735	0.308586849693	0.251159617625	0.400766679025	0.537014270039
FN59	0.330346818487	0.344688508058	0.571390978872	0.249639479358	0.33165833485	0.192108835213	0.19056787667	0.132367470814	0.321265481431	0.193007443166	0.296895604019	0.0	0.17519111564	0.328699528276	0.191284379082	0.179776804968	0.470014454301	0.399556473188	0.212764677597	0.196601347906	0.387121123238	0.470880828687	0.226806228012	0.237910511087	0.249943554054	0.452078474362	0.360332932221	0.215072694415	0.462308745991	0.336995584299
FN35	0.407162070498	0.433036951722	0.541361231722	0.326480073542	0.332072133545	0.272362387005	0.287364605071	0.224691560224	0.394394712056	0.267731721184	0.318399866129	0.17519111564	0.0	0.370570495764	0.193852048949	0.238963014556	0.407371533897	0.465928910407	0.216795068485	0.251582052633	0.472901322316	0.439498958207	0.241372095656	0.276444658132	0.206804982923	0.473303635296	0.364586967452	0.152302743409	0.554971294617	0.448633993556
FN51	0.199000555558	0.156755699492	0.738190101216	0.318395489589	0.594130311323	0.219732759673	0.301324141225	0.279724144757	0.419686853454	0.243330757838	0.548687864193	0.328699528276	0.370570495764	0.0	0.335013310886	0.32488791179	0.725088898133	0.481439399869	0.399768454058	0.434254096296	0.602744702196	0.604049315323	0.504815725997	0.194966679991	0.440682251	0.704983073055	0.605270585138	0.382575549688	0.629342470865	0.234369201274
FN50	0.3097470367	0.334935832296	0.487037751058	0.2307528569	0.359145712757	0.215401784053	0.275051605915	0.239631116504	0.414323562745	0.138408309946	0.326551128727	0.191284379082	0.193852048949	0.335013310886	0.0	0.277514998145	0.472241684565	0.505842968586	0.189464400174	0.200789397048	0.390097119188	0.381173793385	0.294726202117	0.247670765589	0.222549889966	0.434820869219	0.354140724396	0.190980828331	0.479795276051	0.358232475261
FN48	0.372901453417	0.373163350961	0.594542317402	0.294921747308	0.413535509715	0.212482728264	0.284194701154	0.208589279111	0.367226736203	0.244579204806	0.381843347861	0.179776804968	0.238963014556	0.32488791179	0.277514998145	0.0	0.552735531696	0.460347405073	0.306593134603	0.224816578495	0.456563155415	0.493793714963	0.310470040304	0.271957595587	0.331926196882	0.509649746362	0.457233961892	0.250943148503	0.497395654132	0.407042148564
FN42	0.711642651443	0.743689425815	0.234925826502	0.588618260621	0.223775975925	0.596595304131	0.591479788241	0.502010075067	0.608469405942	0.546812915271	0.274571282369	0.470014454301	0.407371533897	0.725088898133	0.472241684565	0.552735531696	0.0	0.618149054468	0.394137275091	0.458052834842	0.513490746657	0.234355923576	0.294994136981	0.624497318494	0.358862552438	0.295961471536	0.459145241745	0.388394772791	0.562839011217	0.737990690776
FN41	0.344284061507	0.464284257256	0.709557353207	0.463514442866	0.521100168253	0.427850245709	0.280364974639	0.38638795189	0.218521551635	0.505521897874	0.505016432376	0.399556473188	0.465928910407	0.481439399869	0.505842968586	0.460347405073	0.618149054468	0.0	0.495934144884	0.488341684946	0.407121903363	0.669287517166	0.479289528556	0.455835531569	0.538669584106	0.633906042708	0.459181950629	0.514121655646	0.539026799555	0.414257681734
FN40	0.356038172797	0.398444224094	0.452908943875	0.258363406385	0.283451390548	0.258892917965	0.298350002948	0.252067875069	0.427680833465	0.233092692433	0.241416656434	0.212764677597	0.216795068485	0.399768454058	0.189464400174	0.306593134603	0.394137275091	0.495934144884	0.0	0.221633391442	0.384180837454	0.33979745793	0.212569539762	0.318796990755	0.120904975859	0.388505288808	0.319534861301	0.13811404715	0.464424063566	0.401881321427
FN44	0.406426801816	0.419204084531	0.501210569637	0.258510595608	0.322709939926	0.294633136051	0.323307259513	0.242858954319	0.414170482778	0.228936186438	0.292778423944	0.196601347906	0.251582052633	0.434254096296	0.200789397048	0.224816578495	0.458052834842	0.488341684946	0.221633391442	0.0	0.344770969902	0.402305766606	0.245255194606	0.359200729123	0.256414469447	0.384180900705	0.347260618555	0.234569434201	0.413068849418	0.438378759536
FN43	0.448188451643	0.548595794889	0.526425174073	0.344644263559	0.389636998252	0.411639270954	0.390700177402	0.462441202651	0.323546107661	0.410297846379	0.347992235575	0.387121123238	0.472901322316	0.602744702196	0.390097119188	0.456563155415	0.513490746657	0.407121903363	0.384180837454	0.344770969902	0.0	0.510923248042	0.39016666421	0.530081787916	0.463792408199	0.348283452965	0.350201868599	0.421678619922	0.21727608817	0.481297612512
FN38	0.60480318253	0.598783729524	0.18072182301	0.457395626178	0.273266955178	0.470317204877	0.57793881224	0.525211917772	0.584990161316	0.428354595237	0.313203577103	0.470880828687	0.439498958207	0.604049315323	0.381173793385	0.493793714963	0.234355923576	0.669287517166	0.33979745793	0.402305766606	0.510923248042	0.0	0.33519576719	0.580139370035	0.318960440162	0.355640032273	0.491279671651	0.343405430429	0.562159156701	0.666157490458
FN45	0.516586335531	0.532388334418	0.414447166835	0.383732396941	0.169175188303	0.372554882241	0.384467243935	0.308556733026	0.402962346727	0.348284665298	0.137151201812	0.226806228012	0.241372095656	0.504815725997	0.294726202117	0.310470040304	0.294994136981	0.479289528556	0.212569539762	0.245255194606	0.39016666421	0.33519576719	0.0	0.412151941202	0.198555271426	0.301257484029	0.324595098218	0.201045126984	0.440591593488	0.533016103646
FN49	0.244343461656	0.259916359164	0.683196418069	0.328586375224	0.504125400824	0.216684148264	0.218840347383	0.218044257968	0.384180846831	0.223481670462	0.465173635093	0.237910511087	0.276444658132	0.194966679991	0.247670765589	0.271957595587	0.624497318494	0.455835531569	0.318796990755	0.359200729123	0.530081787916	0.580139370035	0.412151941202	0.0	0.355091678848	0.603251603145	0.512335761345	0.295901304172	0.592317211357	0.253081538039
FN53	0.414923084871	0.464726918153	0.428760493273	0.343249012005	0.263436585662	0.317804684535	0.351776342824	0.297372086177	0.488666848168	0.278557353233	0.253391966715	0.249943554054	0.206804982923	0.440682251	0.222549889966	0.331926196882	0.358862552438	0.538669584106	0.120904975859	0.256414469447	0.463792408199	0.318960440162	0.198555271426	0.355091678848	0.0	0.371900756593	0.375465795626	0.152933976682	0.525493781111	0.479829020441
FN56	0.691134051622	0.698664222976	0.36462688931	0.529291443659	0.192242099798	0.559859167806	0.579050051739	0.519517901091	0.58418639164	0.500885214681	0.223283640735	0.452078474362	0.473303635296	0.704983073055	0.434820869219	0.509649746362	0.295961471536	0.633906042708	0.388505288808	0.384180900705	0.348283452965	0.355640032273	0.301257484029	0.603251603145	0.371900756593	0.0	0.433939017138	0.381227216084	0.354536228419	0.674599150272
FN54	0.527443520332	0.599626953425	0.533576697678	0.445071290551	0.365197246731	0.456160275848	0.427540885026	0.434993944815	0.413377842593	0.423692274786	0.308586849693	0.360332932221	0.364586967452	0.605270585138	0.354140724396	0.457233961892	0.459145241745	0.459181950629	0.319534861301	0.347260618555	0.350201868599	0.491279671651	0.324595098218	0.512335761345	0.375465795626	0.433939017138	0.0	0.363756441041	0.466579095127	0.552126183643
FN52	0.417970545953	0.439415111762	0.435875123452	0.314188367352	0.27593024083	0.274692435619	0.320602331683	0.285268845632	0.417115295847	0.266538866775	0.251159617625	0.215072694415	0.152302743409	0.382575549688	0.190980828331	0.250943148503	0.388394772791	0.514121655646	0.13811404715	0.234569434201	0.421678619922	0.343405430429	0.201045126984	0.295901304172	0.152933976682	0.381227216084	0.363756441041	0.0	0.503231920287	0.459747192654
FN58	0.562811665862	0.582222665801	0.596230861037	0.376930963701	0.456673197167	0.463754976011	0.489963929644	0.526798057655	0.464244516612	0.47450777797	0.400766679025	0.462308745991	0.554971294617	0.629342470865	0.479795276051	0.497395654132	0.562839011217	0.539026799555	0.464424063566	0.413068849418	0.21727608817	0.562159156701	0.440591593488	0.592317211357	0.525493781111	0.354536228419	0.466579095127	0.503231920287	0.0	0.5601839701
FN60	0.152818212135	0.212346846465	0.781210137428	0.331088074884	0.605605593448	0.252700817201	0.211099949481	0.293911894189	0.353045165407	0.282537515692	0.537014270039	0.336995584299	0.448633993556	0.234369201274	0.358232475261	0.407042148564	0.737990690776	0.414257681734	0.401881321427	0.438378759536	0.481297612512	0.666157490458	0.533016103646	0.253081538039	0.479829020441	0.674599150272	0.552126183643	0.459747192654	0.5601839701	0.0
