	FN33	FN47	FN46	FN55	FN57	FN32	FN31	FN34	FN36	FN37	FN39	FN59	FN35	FN51	FN50	FN48	FN42	FN41	FN40	FN44	FN43	FN38	FN45	FN49	FN53	FN56	FN54	FN52	FN58	FN60
FN39	0.545267258547	0.56114590566	0.374928794808	0.417086819275	0.163940231097	0.41531285413	0.436782840331	0.376952513862	0.44245691861	0.375764353238	0.0	0.298655991807	0.318593064719	0.549397454906	0.326459795738	0.381804808241	0.274728337874	0.505007744375	0.242009678715	0.294597879923	0.348090272875	0.314181287451	0.137280481482	0.465217736497	0.252338975894	0.222497245994	0.308710483769	0.251513074096	0.399875290587	0.538410617615
FN59	0.330624446652	0.343984074518	0.573417364821	0.249435299024	0.331764326301	0.192144971157	0.191365501278	0.131035991045	0.321558493853	0.193691531585	0.298655991807	0.0	0.174611582892	0.327979576051	0.192252207952	0.178847274328	0.47003698707	0.398711530517	0.214383242604	0.195563158719	0.387990835752	0.472739078279	0.227409336618	0.236924185112	0.252326463811	0.452513002892	0.361191156477	0.214670149575	0.463592342636	0.337600327511
FN35	0.407697261063	0.432721944251	0.542019850653	0.325395390634	0.332191190021	0.273335924491	0.288549656785	0.22357897165	0.395258289769	0.26737924976	0.318593064719	0.174611582892	0.0	0.370941333676	0.193748752141	0.238520879918	0.407326725606	0.465780164136	0.21726140981	0.250536990221	0.472901116225	0.440016948876	0.241649711675	0.276283462723	0.208227409927	0.472902917228	0.364358401937	0.151629799321	0.555046714094	0.449645529689
FN51	0.198527279207	0.156848799763	0.739295307994	0.318052573149	0.594693682588	0.220491021895	0.301068389892	0.281079578744	0.42093635459	0.244049421545	0.549397454906	0.327979576051	0.370941333676	0.0	0.335707040283	0.325275153667	0.725594577728	0.481646901635	0.400128707746	0.432717345533	0.603326980463	0.604954406501	0.505378629731	0.195608754021	0.441747514269	0.705365522421	0.605059267574	0.382417495261	0.630424568148	0.235389683696
FN50	0.310351257744	0.334897895018	0.487575690166	0.230844763642	0.359458021214	0.216178022637	0.275217237887	0.240503707263	0.415549438826	0.138625744954	0.326459795738	0.192252207952	0.193748752141	0.335707040283	0.0	0.277044739374	0.471938623403	0.506063324812	0.189464812713	0.199796857291	0.390302647885	0.381704434785	0.294659018002	0.248112040741	0.22310284549	0.434529249379	0.353040691945	0.190502135223	0.479924798559	0.358979829587
FN48	0.37270378754	0.372551101333	0.594705268046	0.292909574526	0.413088698064	0.21327128247	0.285677458337	0.208841210046	0.368367015811	0.243774977231	0.381804808241	0.178847274328	0.238520879918	0.325275153667	0.277044739374	0.0	0.552752397018	0.460493708712	0.306083881488	0.222947011212	0.455993945705	0.493639504668	0.310571661694	0.272207869733	0.331587108692	0.508957703944	0.456335560107	0.249648310886	0.497604545378	0.407821744665
FN42	0.712187989983	0.743262301595	0.236704587918	0.587440154632	0.224470493019	0.597355872701	0.592813596975	0.501146792973	0.608681010688	0.546267383905	0.274728337874	0.47003698707	0.407326725606	0.725594577728	0.471938623403	0.552752397018	0.0	0.618108152416	0.394039588121	0.459419946965	0.513230437265	0.235469391381	0.294573548895	0.624223329564	0.357780868152	0.295535028563	0.459449707965	0.388938452889	0.561969868848	0.738480035602
FN41	0.344538307455	0.464054217182	0.710318574689	0.46322630463	0.520846763216	0.427389848087	0.27974286493	0.38640777431	0.217518063932	0.505442252728	0.505007744375	0.398711530517	0.465780164136	0.481646901635	0.506063324812	0.460493708712	0.618108152416	0.0	0.496379957435	0.48770127782	0.406666227885	0.669666687665	0.479093057807	0.455328720046	0.539576579283	0.633302107269	0.459252392621	0.513754389526	0.539477510889	0.414476811905
FN40	0.356777196618	0.398077460904	0.453482957226	0.257944207601	0.283781499083	0.259654738256	0.299599112306	0.25346587265	0.429141181356	0.23290340519	0.242009678715	0.214383242604	0.21726140981	0.400128707746	0.189464812713	0.306083881488	0.394039588121	0.496379957435	0.0	0.222391857698	0.384563766905	0.340088721621	0.212750792348	0.319051541877	0.121168380566	0.3880174021	0.319762771286	0.138141031297	0.464773786574	0.402939644003
FN44	0.405143752446	0.41684305087	0.503692559909	0.255523437082	0.32455114649	0.293457513837	0.322376855487	0.241362193416	0.414430417698	0.226689375473	0.294597879923	0.195563158719	0.250536990221	0.432717345533	0.199796857291	0.222947011212	0.459419946965	0.48770127782	0.222391857698	0.0	0.345565019084	0.404639783972	0.246846451435	0.356748939301	0.257307533404	0.385262763714	0.347236838816	0.234531574074	0.414005338971	0.436484155278
FN43	0.44794063088	0.547963266262	0.526771214137	0.344390942177	0.389053275207	0.411311766189	0.390592340222	0.462653028151	0.32350285629	0.410198457082	0.348090272875	0.387990835752	0.472901116225	0.603326980463	0.390302647885	0.455993945705	0.513230437265	0.406666227885	0.384563766905	0.345565019084	0.0	0.511566506681	0.390567804373	0.530205134455	0.463638579059	0.348314127325	0.349792029534	0.421318561983	0.217883706247	0.480937719827
FN38	0.604908651255	0.598455456045	0.180718438556	0.456912818019	0.275407622931	0.471086433697	0.579344615389	0.526391409226	0.586340208277	0.428517395544	0.314181287451	0.472739078279	0.440016948876	0.604954406501	0.381704434785	0.493639504668	0.235469391381	0.669666687665	0.340088721621	0.404639783972	0.511566506681	0.0	0.335271869616	0.580977160838	0.317741079428	0.356547237837	0.491314866358	0.344256465513	0.562099484313	0.667406387295
FN45	0.517201286028	0.532160771739	0.415022911688	0.383046771373	0.168743229135	0.373620038957	0.386187813547	0.308804486778	0.403482665572	0.347949978019	0.137280481482	0.227409336618	0.241649711675	0.505378629731	0.294659018002	0.310571661694	0.294573548895	0.479093057807	0.212750792348	0.246846451435	0.390567804373	0.335271869616	0.0	0.412292364973	0.198009584996	0.300401929461	0.324934444365	0.20132263246	0.440159530411	0.534245668947
FN49	0.24487972062	0.259773876304	0.683822077842	0.32790321615	0.503985292823	0.217406033178	0.21810457755	0.21856653903	0.384644431634	0.223953136813	0.465217736497	0.236924185112	0.276283462723	0.195608754021	0.248112040741	0.272207869733	0.624223329564	0.455328720046	0.319051541877	0.356748939301	0.530205134455	0.580977160838	0.412292364973	0.0	0.355692349395	0.602981590998	0.511441279116	0.295443930076	0.592989575619	0.254007511702
FN53	0.416085226599	0.464881223336	0.427732640109	0.34291136727	0.262853602261	0.318885723253	0.353962993566	0.29991948937	0.4901637265	0.278968059383	0.252338975894	0.252326463811	0.208227409927	0.441747514269	0.22310284549	0.331587108692	0.357780868152	0.539576579283	0.121168380566	0.257307533404	0.463638579059	0.317741079428	0.198009584996	0.355692349395	0.0	0.370043339907	0.375593179785	0.153046224429	0.52486039963	0.48129465803
FN56	0.691243072978	0.698073778976	0.365755628466	0.528036633919	0.191510179867	0.560128364277	0.579566665049	0.519389527336	0.583969694166	0.500491462057	0.222497245994	0.452513002892	0.472902917228	0.705365522421	0.434529249379	0.508957703944	0.295535028563	0.633302107269	0.3880174021	0.385262763714	0.348314127325	0.356547237837	0.300401929461	0.602981590998	0.370043339907	0.0	0.433393236403	0.381336404601	0.353844043211	0.675042504917
FN54	0.527217102034	0.598404558796	0.534333644419	0.444263886647	0.365451749442	0.455750693063	0.427884605986	0.435105099107	0.413147094284	0.422811441143	0.308710483769	0.361191156477	0.364358401937	0.605059267574	0.353040691945	0.456335560107	0.459449707965	0.459252392621	0.319762771286	0.347236838816	0.349792029534	0.491314866358	0.324934444365	0.511441279116	0.375593179785	0.433393236403	0.0	0.3627884659	0.466522078884	0.551966303588
FN52	0.417918890865	0.438666985419	0.43681012579	0.312713070386	0.276166994313	0.275223469203	0.320858446942	0.284609136651	0.417900088053	0.265874676886	0.251513074096	0.214670149575	0.151629799321	0.382417495261	0.190502135223	0.249648310886	0.388938452889	0.513754389526	0.138141031297	0.234531574074	0.421318561983	0.344256465513	0.20132263246	0.295443930076	0.153046224429	0.381336404601	0.3627884659	0.0	0.503684594652	0.459963195515
FN58	0.562619658411	0.582426484242	0.596071868955	0.377285220602	0.455602584355	0.464058904994	0.491340790493	0.527778802736	0.465225583867	0.475025244744	0.399875290587	0.463592342636	0.555046714094	0.630424568148	0.479924798559	0.497604545378	0.561969868848	0.539477510889	0.464773786574	0.414005338971	0.217883706247	0.562099484313	0.440159530411	0.592989575619	0.52486039963	0.353844043211	0.466522078884	0.503684594652	0.0	0.561136276016
FN60	0.153028095976	0.212874406298	0.782443147385	0.331934161224	0.606980641756	0.252835730012	0.21020683038	0.296340630371	0.353405384434	0.28341032375	0.538410617615	0.337600327511	0.449645529689	0.235389683696	0.358979829587	0.407821744665	0.738480035602	0.414476811905	0.402939644003	0.436484155278	0.480937719827	0.667406387295	0.534245668947	0.254007511702	0.48129465803	0.675042504917	0.551966303588	0.459963195515	0.561136276016	0.0
