	FN33	FN47	FN46	FN55	FN57	FN32	FN31	FN34	FN36	FN37	FN39	FN59	FN35	FN51	FN50	FN48	FN42	FN41	FN40	FN44	FN43	FN38	FN45	FN49	FN53	FN56	FN54	FN52	FN58	FN60
FN50	0.310314271894	0.334632512541	0.488171421754	0.230544242492	0.35847501235	0.21540381158	0.275437131436	0.23970436508	0.415392136188	0.137757013372	0.325663829597	0.192171450546	0.193836576793	0.336291398985	0.0	0.277532729992	0.471966957872	0.505375942711	0.189512625167	0.199718071733	0.390231770915	0.380725974552	0.294225067367	0.247794052994	0.222468490143	0.434824394863	0.354071538446	0.19128839195	0.480313398532	0.358804885442
FN48	0.373394597092	0.372730062387	0.595246834141	0.294313952871	0.41334351713	0.21276036075	0.284813947382	0.209446872106	0.368287707197	0.244681239727	0.381325332593	0.179573939682	0.238998573037	0.326373182987	0.277532729992	0.0	0.552312614367	0.459789637345	0.306525047622	0.224177652002	0.456261415375	0.492858765838	0.309876201025	0.272439871059	0.332154109943	0.509640966293	0.457293834908	0.250783534309	0.497771146643	0.408247236185
FN42	0.711948660963	0.742864675158	0.237332242512	0.587635263396	0.223575887592	0.596320101115	0.591118019079	0.502635161646	0.608188448187	0.545820091585	0.275527730043	0.468987246019	0.407049039983	0.72600470057	0.471966957872	0.552312614367	0.0	0.617220962151	0.393507211535	0.457852821958	0.513523428341	0.235128349665	0.295598243925	0.624219919418	0.358799623368	0.294074225364	0.458582719446	0.388277095936	0.562940907388	0.738417422989
FN41	0.345189717291	0.463893185808	0.710458107361	0.462991206259	0.520212233847	0.426898317951	0.27937287822	0.386078994089	0.217154253877	0.505214311359	0.504632457803	0.398192257937	0.464943457514	0.482074680596	0.505375942711	0.459789637345	0.617220962151	0.0	0.495473903495	0.488053907459	0.40644387295	0.668437262944	0.478779565708	0.455351234035	0.539067217049	0.633272618357	0.459659021737	0.514023076663	0.539132619856	0.41404498333
FN40	0.356840626738	0.398128621142	0.45419726922	0.258175795423	0.282780947387	0.259273966339	0.298814336415	0.252258823625	0.428886868371	0.232210965556	0.241183999146	0.213793527575	0.216766343866	0.400517891867	0.189512625167	0.306525047622	0.393507211535	0.495473903495	0.0	0.220469801735	0.384612529313	0.339286798818	0.212079344318	0.318793534893	0.120386511458	0.388629577143	0.318544131238	0.138148063881	0.465488273276	0.402709126461
FN44	0.405828690949	0.417228636592	0.502069870094	0.256184204933	0.322792178347	0.293418793664	0.322634669872	0.243297706409	0.414991779149	0.226682545881	0.292334119447	0.195910694232	0.251050916054	0.434029032614	0.199718071733	0.224177652002	0.457852821958	0.488053907459	0.220469801735	0.0	0.344668500536	0.401399548911	0.245160593626	0.357721735161	0.255689233191	0.384613435608	0.347088043018	0.233666456924	0.41306400339	0.437829562684
FN43	0.448658405775	0.548166440635	0.527349540296	0.344212017666	0.389462868589	0.411101793253	0.39060518472	0.463215496628	0.323823960977	0.409996108398	0.347747139466	0.38759934226	0.47305003517	0.603753404453	0.390231770915	0.456261415375	0.513523428341	0.40644387295	0.384612529313	0.344668500536	0.0	0.511119752817	0.390132658762	0.529929967701	0.463436291746	0.348736158764	0.349798688179	0.421992130064	0.217549009108	0.48160432221
FN38	0.603948711253	0.597581818614	0.182185865128	0.455904388891	0.273402986679	0.469404752766	0.577849528733	0.525319873168	0.585876547696	0.427061343002	0.313183702562	0.471056840722	0.439167301367	0.604465233791	0.380725974552	0.492858765838	0.235128349665	0.668437262944	0.339286798818	0.401399548911	0.511119752817	0.0	0.335094426348	0.579640115066	0.317524521008	0.354028110995	0.489879574577	0.342808171145	0.56289489238	0.666076804027
FN45	0.516796546425	0.531459904146	0.416199664713	0.382777459608	0.168847420448	0.372503878058	0.383573821262	0.309235124799	0.402814431913	0.346990575939	0.137528577636	0.225582008035	0.241534097338	0.505473339551	0.294225067367	0.309876201025	0.295598243925	0.478779565708	0.212079344318	0.245160593626	0.390132658762	0.335094426348	0.0	0.411574965389	0.198304149204	0.301466010917	0.323753583862	0.200776653867	0.440640321031	0.533471311338
FN49	0.245127955397	0.259828576849	0.684315701678	0.328539845825	0.503548665816	0.217033041925	0.218775179816	0.216862647149	0.384815491012	0.223965902382	0.464684496943	0.238290727344	0.276369742855	0.196595172192	0.247794052994	0.272439871059	0.624219919418	0.455351234035	0.318793534893	0.357721735161	0.529929967701	0.579640115066	0.411574965389	0.0	0.35509397038	0.603066554964	0.51239762598	0.296055080277	0.592821124585	0.254166212028
FN53	0.41535856798	0.464283069751	0.429393577789	0.342498153941	0.263498052369	0.317630605214	0.353087221014	0.298772167267	0.490147242055	0.277550884568	0.252605783657	0.252131602586	0.208140791255	0.441596190809	0.222468490143	0.332154109943	0.358799623368	0.539067217049	0.120386511458	0.255689233191	0.463436291746	0.317524521008	0.198304149204	0.35509397038	0.0	0.371514879394	0.374694722602	0.152722171562	0.525674396133	0.480495124799
FN56	0.691996110812	0.69808107432	0.3639723959	0.528829354076	0.190863280468	0.559556470697	0.578585765233	0.520590428295	0.584330918493	0.500331942447	0.223269325361	0.452179454734	0.473516694806	0.70629615912	0.434824394863	0.509640966293	0.294074225364	0.633272618357	0.388629577143	0.384613435608	0.348736158764	0.354028110995	0.301466010917	0.603066554964	0.371514879394	0.0	0.433509727939	0.381655118878	0.355022434348	0.676189420935
FN54	0.528020876182	0.599018672728	0.533772840153	0.444672777792	0.364032379712	0.455748733234	0.428397011796	0.436293420005	0.414068624293	0.422896990603	0.308136912689	0.361472616349	0.365401677755	0.606279872482	0.354071538446	0.457293834908	0.458582719446	0.459659021737	0.318544131238	0.347088043018	0.349798688179	0.489879574577	0.323753583862	0.51239762598	0.374694722602	0.433509727939	0.0	0.362812418592	0.466937532006	0.552860298973
FN52	0.418411743826	0.438894022805	0.437089450464	0.313669997535	0.276162612664	0.274691905904	0.321260579674	0.286032949755	0.418936960388	0.26589014401	0.251055120707	0.215820331475	0.152660208252	0.383501403686	0.19128839195	0.250783534309	0.388277095936	0.514023076663	0.138148063881	0.233666456924	0.421992130064	0.342808171145	0.200776653867	0.296055080277	0.152722171562	0.381655118878	0.362812418592	0.0	0.503870876208	0.46048917543
FN58	0.563140800022	0.582660394573	0.597043322194	0.377411615419	0.456859930523	0.464695503489	0.490241410293	0.528261100622	0.465514504567	0.475075001677	0.400246118537	0.463346141687	0.555536974263	0.63102129045	0.480313398532	0.497771146643	0.562940907388	0.539132619856	0.465488273276	0.41306400339	0.217549009108	0.56289489238	0.440640321031	0.592821124585	0.525674396133	0.355022434348	0.466937532006	0.503870876208	0.0	0.562112065187
FN60	0.152321287324	0.212726129413	0.782929345614	0.331931845754	0.606074187907	0.253372944597	0.210697078096	0.29401943969	0.352657512998	0.283797365913	0.537528666807	0.338845892802	0.449278635957	0.234808871222	0.358804885442	0.408247236185	0.738417422989	0.41404498333	0.402709126461	0.437829562684	0.48160432221	0.666076804027	0.533471311338	0.254166212028	0.480495124799	0.676189420935	0.552860298973	0.46048917543	0.562112065187	0.0
