pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
FN32	0.160546814425	-0.0413184660341	0.0630012616202	0.00734213595431	-0.0134617574895	-0.0417604450627	0.0446272185597	-0.0160221483465	0.0235233310315	-0.0117236335306	-0.0204563726242	0.00845903318438	0.0163803454955	-0.00213354062049	0.0434348102717	0.023753270151	0.069444696112	-0.00366898416388	0.00581372664391	-0.00307215361635	-0.0159885532138	0.00554029285626	0.00380524121934	0.00750779408198	0.00940727408816	0.00286836459118	0.00774488193301	0.0133784298357	0.00103768280553	3.19944130837e-09
FN35	0.00115279625619	-0.115116664988	-0.126757677654	-0.0640623974652	0.0149551506109	-0.0483543546117	-0.0288264259007	0.00959532549302	0.00381518496923	-0.0446557059596	0.0520596063026	-0.0672368592179	0.00771310235592	0.0170727783964	0.013378732658	-0.0100451813959	-0.0041286211733	0.0224382856281	0.0162845847246	-0.0118134478691	0.0101621340278	0.00980207390605	0.0108990762475	-0.0104461442945	-0.0233361547659	0.000254525530391	0.012975999825	0.00156246625029	0.00657618111781	3.19944130837e-09
FN34	0.125131044998	-0.0537704399681	-0.0841719931039	-0.0404891644388	-0.0625869914449	0.0268533732941	-0.0733281172644	0.0889169108233	-0.00376768847765	0.0518569005161	0.0436198535118	-0.0107426863695	-0.00697634217763	-0.0190348706937	0.00129481367941	0.0169950517406	0.0122109253505	-0.011785160072	0.0190856263328	0.0148957854436	-0.000881687055385	-0.0298025320018	-0.00436976979626	-0.00659435274377	0.0165657263138	0.000896620699014	0.00959649069302	-0.00119814386759	-0.00703707266077	3.19944130837e-09
FN37	0.101428072773	-0.0916536525998	0.104128221284	-0.0258055655836	0.0331756066882	0.00822968349205	-0.0200333916511	0.000477874280537	-0.0308218707284	0.0588172817773	-0.053899228622	-0.0138727986463	0.0475922561554	0.0160106811638	0.0410155898801	0.00510753061308	0.00868148166858	0.0105670178495	-0.0117199485593	0.024981763319	-0.00833978352148	-0.0144842654268	0.00191516196611	-0.0198228293773	-0.0156772150704	-0.0177352117793	-0.00547859933809	-0.00433395316049	0.00321788203335	3.19944130837e-09
FN36	0.138870218639	0.204504989376	-0.0977662420452	0.0935215980628	-0.0307475747974	-0.0766897343649	-0.00541562173919	-0.0649831064409	0.0171896316543	-0.00676092499605	-0.0457962809576	-0.0167969681116	0.0269031029898	-0.0676096616612	0.014076345669	0.0155346798196	-0.0165857494824	0.00880197801671	-0.00892006271432	-0.0172043284666	0.0277800585405	-0.0189283722502	-0.00442744127377	0.00515444570809	0.00402855588747	-0.00623740679684	0.00691327896258	-0.00299159770712	-0.000975251673423	3.19944130837e-09
FN39	-0.206013863358	0.0274166791583	-0.0309476500837	-0.0368823923688	-0.014534604436	0.0484895686053	0.010497119464	-0.0595877758187	0.0487906307792	0.0483346037434	0.000580173225451	0.0155673717899	0.0122160659745	0.00545802573781	0.0176884789944	0.00618138893426	-0.0265010705468	-0.0305564060352	0.00136564685177	0.0172292854226	-0.0113762528706	0.0274917933823	-0.0276665912116	-0.00832869472514	0.00395448284883	0.00379161467992	0.0146911077543	-0.00284830642586	0.00445504320362	3.19944130837e-09
FN38	-0.285170338392	-0.145560260254	0.105398643253	0.155234164135	0.00545475265608	-0.0362727810089	-0.0857370169992	-0.00337412994789	0.0359472466831	0.0117993329495	0.0376205890622	0.0040861448712	-0.0116382099389	-0.0177312350224	0.0398832428662	0.0027459558713	-0.0155244323165	0.0254608125181	0.0063169721173	0.021422730941	0.00191381467925	0.00512851149348	-0.000202561926091	0.0265631619882	0.00369924413386	0.00314113163786	-0.00862742171378	0.000471079678843	0.00323885029405	3.19944130837e-09
FN57	-0.256591213236	0.00177246964983	-0.0669021739516	0.000973008168694	-0.0594203012418	0.0285670290821	0.0376086550167	0.000206909233969	0.000995551031667	0.023276841129	-0.00326387224396	0.0199528631673	-0.0121643644476	-0.0536043389132	-0.0295754439379	-0.0434855352234	0.0343960894653	0.0465987359592	0.0188272865577	-0.0119751883743	-0.0196202620207	-0.00575665289326	-0.0222556598331	-0.00521765837666	-0.0137439845966	0.000848949120998	-0.00521509869328	-0.00117769196404	0.00100329345796	3.19944130837e-09
FN56	-0.345554657605	0.0870574100135	0.0669136267195	-0.0925025126585	-0.0627123463573	0.0936343754376	0.0524551996619	-0.0293736487774	-0.0402219274706	-0.000401841349285	0.0181004394824	0.00581057457775	0.0484266054919	-0.000398676392334	-0.0169374025356	0.0500291311125	-0.00262394028395	0.0276546732731	0.0144259863299	0.0103557083382	0.0185136521059	-0.00245025811239	0.0237951552511	0.00517204416594	0.00795946902038	0.00534144118601	0.000181578965	-0.00179581382512	0.0018507383056	3.19944130837e-09
FN55	0.112916318367	0.0208399514361	0.14449883386	-0.0136331473713	0.00968757238082	-0.0764799923787	0.0513727181806	0.0631448171237	0.0635099684948	-0.0389545552094	0.00137267157421	-0.0325429513887	0.0364515807368	-0.0234767482589	-0.0257128360175	0.00125738191805	-0.0240308166244	-0.00147562593199	0.00480514372589	-0.00426631241081	-0.0365720406241	-0.00151689627945	0.0071594599327	-0.00689921064264	0.0135856495956	0.00483013182147	-0.00230809376589	-0.00812090047247	0.00248917509569	3.19944130837e-09
FN54	-0.124336754957	0.130361675005	-0.105074875627	-0.0667949405552	0.220619143384	-0.0548517177156	0.0279052649464	-0.032027234552	0.0288610778513	0.0680442188129	0.0292681428603	-0.010317462102	-0.0207799933253	0.0265516148734	-0.020435425775	0.00953927127532	0.0192454287263	0.00202912672749	0.00870894720073	-0.00140370757424	-0.000257558486344	-0.00723338816809	0.0039330259845	0.0106877762377	0.00656001517752	-0.00449743266108	-0.00436142901086	-0.00252801269033	-0.00127221182651	3.19944130837e-09
FN53	-0.0922927110613	-0.141394034481	-0.0240035979055	-0.0268784706178	0.051032692376	0.0562079900074	-0.0397657332708	0.0309455265387	0.0309645895689	-0.0522124135665	-0.0422116715563	0.0653182905692	-0.0295786187641	0.0172934662118	-0.00366551794486	-0.00117382912689	0.0100594003523	0.0290669639598	-0.0261804711142	-0.019604600096	0.000498376163169	0.00529251721046	0.00878463016493	0.00285316261424	0.0134919066949	-0.0098531854296	0.0118649069955	-0.0074400619792	0.000145130859261	3.19944130837e-09
FN52	-0.0622743003033	-0.114755440568	-0.0299096268396	-0.0375466119511	0.0128240713964	-0.0206044546402	-0.0180810200564	-0.0705296487435	-0.00614067873177	-0.0721830743057	-0.00988808834353	0.00929027064882	0.0124377672394	-0.00586335921373	-0.027501572998	-0.0472124605809	-0.00963667017024	-0.0134697363853	0.0313417393236	0.0306593575802	0.00517464354258	0.00104531072869	0.00338484188703	-0.0126406721401	0.0183052996437	-0.0130277659459	-0.00479588065282	0.00600824724617	-0.00392340142251	3.19944130837e-09
FN51	0.30367161632	-0.137908622307	0.0297484910019	0.0431854291437	-0.0559406602363	0.00443442585733	0.0160093975034	-0.0590913703266	0.0350052541386	0.0150940823483	-0.0100499457418	-0.00723840991993	-0.0512855612531	0.0493446530299	-0.00800391924027	0.053047412195	-0.0259764960475	0.0285837786419	0.01938957423	-0.0192468518202	-0.00416812603144	0.00224049976364	-0.00571027283226	-0.014158141787	-0.0030539738389	0.00133164101088	-0.00612921404155	0.00124855332302	-0.00738239648518	3.19944130837e-09
FN50	0.0230843368842	-0.0925358068968	0.0534585388937	-0.0288302511768	0.081345258885	0.00516677343515	-0.0225742579233	-0.00376619299958	-0.0613172166922	0.00260940410848	-0.0588135172962	-0.0581917999585	0.0134473881049	-0.0080726653171	-0.0154958681309	-0.0186597480039	0.00110482331117	0.0164273062766	-0.0168435885609	0.0109540202434	0.00319976141212	0.0156458602162	-0.008618471849	0.0079491412894	0.000724269269604	0.0213628739957	0.00472614748226	-0.000509754455044	-0.00919083032787	3.19944130837e-09
FN59	0.0588554850425	-0.0220457806981	-0.0640880326622	-0.0817167597976	-0.0303690027155	-0.00844227272469	-0.0263810697728	0.0210785504679	0.00227736884312	0.0210617419312	0.0232091423627	-0.0110907482107	0.00607360188534	-0.0234835132392	0.0150436024325	0.00201010748264	0.0162474019401	-0.00467308953387	-0.0294186939986	-0.0219145783521	0.0238466841671	0.0300738508713	-0.00315469861148	-0.0212790975078	0.0195219356167	0.00275274565031	-0.0179467851174	0.000665059753473	0.00297781972564	3.19944130837e-09
FN58	-0.101556989244	0.297867679031	0.207335317002	-0.0877635855261	-0.0720214642842	0.00828165929419	-0.0515966582368	0.00499284354754	0.0489788933587	-0.0213763140243	0.00886937412303	-0.0281973801611	0.00145391817315	0.0593316122633	-0.00817532520287	-0.0314759076265	0.014626460931	-0.00149784834669	-0.00788787335937	-0.0105398870339	0.0138317396878	-0.00683449284806	-0.0144079263998	0.0084079669032	-0.00501790537968	-0.00554060537126	-0.000309380503833	0.0015383619992	-0.00301312556729	3.19944130837e-09
FN60	0.318579750276	0.0441781427696	0.0401556383486	0.0115548924072	0.023631294555	0.126501415323	-0.00117857110192	-0.022006113095	-0.000726278932989	0.0328952104138	0.0192909121981	-0.00561321824869	0.00631822179002	-0.0330967367689	0.0348158793446	-0.0457980308046	-0.0144037621894	-0.0184467903066	0.0182079651172	-0.0306224363036	-0.0119194064224	0.0132753913055	0.0229439413867	0.0128404468818	-0.00483024103476	-0.00459169989416	-0.000783087035982	-0.00101731936371	-0.00404299208977	3.19944130837e-09


eigvals	1.27176286709	0.452830510508	0.252527351409	0.182242207439	0.112298845386	0.0822044230612	-0.0538308583424	0.0507020138641	0.0430672580022	0.0409406536513	-0.0324143718898	0.0297766335777	-0.0293487585044	0.0260715614464	0.0221006813369	-0.0195668678616	0.0140445364861	0.0125905834992	0.00999216040677	-0.00912684074792	-0.00732969143817	0.0064633584367	-0.00456898188913	0.00452504919701	-0.00386076334525	-0.00200984713789	0.00148336302197	-0.000767127265284	0.000594495178787	3.0709274057e-16
% variation explained	45.7626248328	16.2944785553	9.08684688131	6.55773335075	4.04091836895	2.95801227532	1.93702885852	1.82444172477	1.5497156125	1.4731927012	1.16638626459	1.07147090583	1.05607441411	0.938149018307	0.795262398943	0.704086631458	0.50537318772	0.453054703839	0.359554048791	0.328416719708	0.263748791623	0.232574998809	0.164408483272	0.162827626212	0.138924220158	0.072321564753	0.053376763249	0.0276040118396	0.0213920853768	1.10503068137e-14
