pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
FN41	-0.150626195525	-0.250499036002	-0.197798840556	-0.150001434134	-0.0352408574869	-0.00754771163763	-0.0506328794319	0.0326700621548	-0.00914651599406	0.0131277990847	0.0370015147444	0.0183755214883	0.0353932386135	0.0590481542151	0.023588809609	-0.0118259709998	-0.00290916713735	-0.0110272753404	0.00650311901681	-0.00986193687138	0.0167568678639	-0.0104515983251	-0.0111815670616	0.00119573434743	0.00420652793539	0.00794993014875	-0.00360986871691	-0.00414229285894	-0.0027811823653	1.81521203749e-09
FN40	0.0446173244997	0.0776013182581	0.0112660447603	0.0244786025346	0.0791156775852	-0.043718371852	-0.0345839612209	0.0232021196099	0.0488185192732	-0.0342586456423	0.0452822982802	0.0402170976293	0.0164932817733	-0.0118455061251	0.00855732620515	0.0167027382802	0.00207065181504	0.038772211009	0.0221282152539	0.0120619524174	-0.0216251319115	0.0205126803331	0.00133530951667	0.00471407855906	-0.0183460931707	0.0171129282443	-0.00754367305478	-0.00370954576872	-0.0016739398546	1.81521203749e-09
FN44	0.0322242064273	0.0160669941166	0.0370553916657	0.107676853428	0.00959130847625	0.0654048490177	0.0117844796213	0.0710665013431	-0.0553696391507	0.0447642195215	0.0173881212913	0.0388858393455	0.00588209466398	-0.00178827168096	0.00959043719803	0.00544584920751	-0.0524478719806	-0.00404757562655	0.00781367093065	0.0216501308044	0.000338889866794	-0.00416600375852	0.0109831408829	-0.0141916609244	-0.000684364563676	-0.00879542777735	0.00185851591695	-0.00201990171067	-0.0109612686223	1.81521203749e-09
FN43	0.0778472376498	-0.288645984993	0.0929393189772	-0.0025367493817	0.0478656611461	0.00333824056913	-0.0262403115443	-0.00189631426358	-0.0679070701583	-0.0293433377123	-0.000687320125406	0.00972146683605	-0.0963370939107	-0.0313727934243	-0.0278663618593	0.0160495420283	-0.00539728030142	0.00425549568236	0.00232237147052	-0.0107679326605	0.0135475026193	-0.000604542797074	-0.00616520282031	0.0212414188377	-0.00160097770868	0.00462732184677	0.00103668775771	-0.00302775374036	-0.00105788512628	1.81521203749e-09
FN38	0.285543122696	0.145282154659	0.105182352015	-0.15493483276	0.0055085132013	0.0367732444956	-0.085708114015	-0.00459161177615	0.037139019708	0.00792101683454	-0.0385308263766	0.00435834830703	-0.0112920590515	-0.0159744284654	-0.0410582063873	0.00259883541542	-0.0143691388392	-0.0257899473925	0.00692495771796	-0.0215617659348	-0.00143535322018	-0.00437579001516	0.000476579958026	-0.0263368391255	0.00344051668697	0.00318349583215	-0.00885159998927	-0.0032510557934	-0.000614117789258	1.81521203749e-09
FN45	0.157447530218	0.0172445384414	-0.0849423891138	0.0579599857138	-0.0438932513936	0.0194373327483	0.0221947015334	-0.0197273020202	0.0517599932302	0.0034999272269	-0.025426409059	0.0256881728872	-0.00311011636498	-0.0100132673214	-0.00134665705652	-0.0119563660873	-0.022565400801	0.00322393066357	-0.0539717685705	-0.0160647641867	0.0139810694301	0.0146891455525	-0.0212769405037	0.00406814228272	-0.014592274544	0.00668154759212	-7.77147099537e-05	0.00780198307984	-0.0068726441572	1.81521203749e-09
FN49	-0.212510520632	0.110170316226	-0.0489791309323	0.0357740303631	-0.0231549616653	-0.0601550492143	-0.0214101906992	-0.0632553683679	-0.051352609134	-0.0210813328887	-0.0153195629341	-0.0355733605241	-0.0172883067238	0.00902113714786	0.0262300178832	0.00668529619888	-0.00318400943023	0.0145859689912	-0.0261532399654	0.00888043148729	0.0214730596525	0.0288123279877	0.0123518413405	-0.0179000051764	0.00729521698181	0.00122813638772	-0.00480019814995	-0.0115451516714	-0.000457782714212	1.81521203749e-09
FN53	0.0928710524954	0.141770340199	-0.0235583116143	0.0266755442847	0.0514613001212	-0.0559127679669	-0.0402609506931	0.0304399326952	0.0238907795309	-0.0550667198746	0.0428776741193	0.066216627512	-0.0296662878197	0.017401351384	0.00405040784035	-0.000738811540661	0.00827948112285	-0.0293567299792	-0.0261768579707	0.0189420452536	-0.000310666553476	-0.0058041819351	-0.00870079397498	-0.00226957116999	0.0133798712751	-0.0109102637215	0.011635221502	-0.00075095477904	0.00684075149279	1.81521203749e-09
FN56	0.346224242567	-0.0870855900282	0.0678003997501	0.0914364887768	-0.0621619994114	-0.0944552227059	0.053010836161	-0.0284814158789	-0.040250447693	0.00503307727102	-0.0175280932363	0.00595816603152	0.0486711528919	-0.00186319635273	0.0164502877383	0.0485954945802	-0.00156296503238	-0.0280669171309	0.0146316230263	-0.0106718220069	-0.0182540884243	0.00308210660014	-0.023491508434	-0.00464529899832	0.00981838014447	0.00533251831896	6.82055622391e-05	-0.00242718190281	0.00131666078073	1.81521203749e-09
FN54	0.124004222729	-0.129665586886	-0.105284581448	0.0670876458636	0.219402904576	0.0557642050115	0.0284048104333	-0.0319777123421	0.0366541084612	0.0627567184505	-0.0293155292195	-0.0121271962712	-0.0208932870883	0.0263764154675	0.0220633300406	0.0090480709672	0.0204426399182	-0.00271911628821	0.00786550265986	0.00114766695396	0.000605464487943	0.00789700857505	-0.00421261132313	-0.0105234155199	0.00642997134608	-0.00479170172025	-0.004242951244	0.0014904184658	0.00228621195455	1.81521203749e-09
FN52	0.0618116749339	0.115221854197	-0.0295525371915	0.0372573408422	0.0121644105644	0.0197575240211	-0.01790136197	-0.0712135448919	-0.0163367730049	-0.0696311856375	0.0105287115396	0.0110813257792	0.0126337346377	-0.00727612858081	0.0275810912878	-0.0470237143722	-0.00782483366547	0.0142962783014	0.0311725443812	-0.0309846350423	-0.00351705239297	-0.00102921320885	-0.00210810639254	0.0121110074807	0.0171259521869	-0.0138942908996	-0.00476401215283	0.00473118925454	-0.00586117757986	1.81521203749e-09
FN58	0.0995215513572	-0.298179029958	0.206765670849	0.087531474891	-0.0718233002324	-0.00794796350687	-0.0516513135844	0.00449874736506	0.0458653015722	-0.0299117995527	-0.0090292933774	-0.0293483554922	0.00126780414778	0.0576113557265	0.010748445185	-0.0307895565968	0.0147507799023	0.00104472565824	-0.00835778677186	0.0104709398531	-0.0144589311465	0.00684537447914	0.0139207975808	-0.00820519774087	-0.00582463092383	-0.005718259333	9.17063308559e-05	0.0036442843492	-0.00126897644103	1.81521203749e-09
FN60	-0.317827130098	-0.0442493069447	0.0394447504485	-0.0108623309942	0.024159783738	-0.12729834329	-0.00231908781747	-0.0208116776066	0.003930471448	0.0339477844227	-0.0191876747628	-0.00547789541313	0.00663269296609	-0.03037509926	-0.0361280629715	-0.0450897360863	-0.0124973058445	0.018679105464	0.0186265049262	0.0303692748111	0.0125435703553	-0.012925380789	-0.0238629745132	-0.0130661189775	-0.00369052559573	-0.00435501119503	-0.00019954975296	0.00474293463251	0.000794316852839	1.81521203749e-09


eigvals	1.27069677105	0.452493700072	0.251363381471	0.181641151353	0.111927043332	0.0822973682811	-0.053781608305	0.0500457011341	0.042844284592	0.0410386692954	-0.0324748870339	0.0298575590091	-0.0293243957746	0.0261150547626	0.0223005552925	-0.0192695117346	0.01392264646	0.0124071031716	0.00978586353488	-0.00909524380766	-0.0074281265746	0.00662448117365	-0.0046913748077	0.00443490028402	-0.00382006197165	-0.00214136401355	0.00155466600495	0.000814537022661	-0.000673226001972	-9.88498422318e-17
% variation explained	45.7930984885	16.3068711945	9.05857978579	6.54594496736	4.03360285128	2.9658149583	1.93817009856	1.80353627488	1.5440131656	1.47894278769	1.17032303397	1.07600032634	1.05678630372	0.941128758665	0.803662642518	0.694430542986	0.501741355681	0.44712453076	0.352660857301	0.327772451265	0.267693236944	0.238731635849	0.16906676204	0.159823988004	0.13766657639	0.0771700183762	0.0560267210111	0.0293541110288	0.0242615746854	3.56232947468e-15
