pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
FN48	-0.0831837807973	0.0596022975686	-0.0260447693673	0.0915980761833	-0.101906663163	0.124341816768	0.0158661126294	-0.0233638933939	-0.0497108443732	0.00628453546499	0.0045190858465	0.0486634631026	-0.0187321824576	0.0287185626284	-0.0223440459767	-0.0185814391543	0.0148055223364	0.0229050040048	0.0118377010329	-0.00205111749462	-0.00330946794135	-0.00265416960199	-0.00708976701204	-0.0134529106742	-0.0078988143727	0.0061511192075	-0.00245307860309	0.000398965681431	0.0116867210058	2.72571606851e-09
FN42	0.389935018956	0.0463426635101	-0.112411249721	-0.0742720625014	-0.0357551921413	-0.0390255097375	0.0970834210657	0.064456167854	0.00322112650414	-0.0175636399732	0.0475650051335	-0.06368899719	-0.0418225680022	0.0254778585509	-0.040721552316	-0.0100373287932	-0.00880422168496	0.021826564266	0.00309244063164	-0.0018985513291	-0.00823534460075	0.00603714345537	5.56187538243e-05	-0.00588498763558	0.00463662117458	-0.00490943756755	-0.00438606515151	0.000755965299525	-2.90902991298e-06	2.72571606851e-09
FN41	-0.15143205598	-0.250764198712	-0.197583133431	-0.150688208064	-0.0351988458244	-0.00702081257845	-0.0503409710667	0.0315005006708	-0.00962540480496	0.0134704605637	0.0367913918106	0.0180377081873	0.0361877100678	0.0598203352901	0.0233277131187	-0.0116277985381	-0.00247411951072	-0.0108425796754	0.00535833233937	-0.00934643232793	0.0160664765073	-0.0109171867264	-0.0126432200605	0.0010918570193	0.00369901270108	0.00792854868869	-0.00236087947055	-0.00446758847853	-0.00222292695749	2.72571606852e-09
FN40	0.0455282351762	0.0773875960589	0.0124487221452	0.0244294434431	0.0770226962025	-0.0451655465714	-0.0339104492611	0.0217602412095	0.051399991517	-0.0331899288876	0.0453997465208	0.0404505895555	0.0170547000655	-0.00966378045216	0.00962678267108	0.0175518537755	0.0024674278109	0.0384971700536	0.0235678591004	0.0113042289066	-0.0211305390803	0.020958190474	0.00281838319739	0.00525235795291	-0.0169799660934	0.0177019643443	-0.006218338902	-0.00419025375948	-0.00139052817513	2.72571606852e-09
FN44	0.0320054950325	0.015847654282	0.037443517798	0.107486650532	0.0106383529372	0.0661200398527	0.0126244273837	0.0720191372798	-0.0554272004454	0.0411457255834	0.0168612969411	0.0415697765936	0.00640302397642	-0.000914433890197	0.00895949984788	0.00547723107846	-0.0526157583934	-0.00465803215353	0.00863241121032	0.0210281559318	0.000341028338286	-0.00411126026219	0.0103944279309	-0.0142201426781	0.00114071728451	-0.00685212289418	0.0018206857084	-0.00131946892142	-0.0110378743348	2.72571606852e-09
FN43	0.077623740938	-0.28814249095	0.0939128795934	-0.00338082398632	0.0479302885453	0.00232564799109	-0.0266497372418	-0.000602019619854	-0.0657323448039	-0.033012776902	0.000558072396754	0.0109378758573	-0.0959015711377	-0.0323645578633	-0.0269671386977	0.0162522182789	-0.00482225104783	0.00285325834496	0.00330458811055	-0.0101673740603	0.0138331220093	-0.000458167176596	-0.0064731094335	0.0213171050803	-0.00177590511688	0.00445563461077	0.0019976184004	-0.00325639281733	-0.000815829245704	2.72571606852e-09
FN38	0.285989359897	0.145610220994	0.104570949233	-0.155090139736	0.00642533855281	0.0366530135543	-0.0855850752599	-0.00518091714036	0.03724532493	0.00848898259439	-0.0382046142533	0.00442487387135	-0.0115550799771	-0.0152900981034	-0.0405604645829	0.00250968125692	-0.0142683254049	-0.0256609698866	0.00617860458848	-0.0214237651463	-0.000977392914416	-0.00531400223836	-8.97209128147e-05	-0.0261389202916	0.00317343172226	0.00364079978708	-0.00898216854375	-0.00397654961419	-0.00051805651479	2.72571606852e-09
FN45	0.157399036498	0.0168155664019	-0.0843849555115	0.0572369598515	-0.0434901808196	0.0200578427123	0.0214050671866	-0.0209355295289	0.0516218708718	0.00566711334879	-0.0259679175746	0.0258437765596	-0.00364198211949	-0.010706506473	-0.0014670484483	-0.0125085498363	-0.023645698705	0.00400007118076	-0.0529877724589	-0.0151334330741	0.0143492467814	0.0160693458104	-0.0207322739681	0.00541560874016	-0.0158578606129	0.00696235832438	-0.00112943793865	0.00786604254672	-0.00601095816791	2.72571606851e-09
FN49	-0.212088846273	0.110374373842	-0.0490006513901	0.0367496565807	-0.0237912202803	-0.0597335076946	-0.0212095217253	-0.0613895931893	-0.0523648039343	-0.0222740424833	-0.0148885046906	-0.0368629019191	-0.0164253164444	0.00729632086036	0.0256586743663	0.00640988478031	-0.00453545435744	0.0164979299532	-0.0258618566149	0.00920322580842	0.0210760115256	0.0278808074777	0.0111293854709	-0.0177324501889	0.00877622016889	0.00135013346303	-0.00365245450058	-0.0122710340189	-0.000810542947481	2.72571606852e-09
FN53	0.0938530208128	0.141802380634	-0.0246531664052	0.0266187753106	0.049933678732	-0.0568039885941	-0.0402091865854	0.029766466343	0.0270805161078	-0.0542356222667	0.0428073995092	0.0654339536746	-0.0301034197441	0.0181167567814	0.00450546802327	-0.000964874051675	0.00902435127598	-0.0286155448213	-0.027968816454	0.0193997298496	-0.00134853944753	-0.00589474141463	-0.00810190332844	-0.00351539538482	0.0114328851275	-0.0124457744099	0.0110198170403	-0.000138835627245	0.0063753897635	2.72571606851e-09
FN56	0.345219088469	-0.0878379819596	0.0665118305866	0.0930312168717	-0.063764448077	-0.0936324474598	0.0534370399217	-0.0267940730226	-0.0400250328629	0.00349353661383	-0.0185192030826	0.00607498703981	0.0476168030852	-0.00149521443845	0.0170962625153	0.0496866811185	-0.0007183338281	-0.0292579970072	0.0126876729792	-0.0114833065508	-0.0188667316932	0.00239783767769	-0.0236651137237	-0.00564930582981	0.00727515882175	0.00440525108126	0.000478136745417	-0.00246380948402	0.00194744301313	2.72571606852e-09
FN54	0.121791079016	-0.130244055858	-0.105104793394	0.0673604277547	0.219911895777	0.0536173210957	0.0281264505542	-0.0330669211192	0.032727300985	0.0649624318467	-0.0287707660972	-0.0126460545195	-0.0216883895446	0.0259899986531	0.0219587370391	0.00905592888583	0.0203935194875	-0.00164564100706	0.00701396040295	0.00112268407669	0.000300558266119	0.00726788552049	-0.00444402056527	-0.0105993987666	0.00573170050863	-0.00509828237766	-0.00487417858679	0.00106912607718	0.00214569513707	2.72571606851e-09
FN52	0.0629727169449	0.114920400429	-0.0291393109487	0.0373398181958	0.0111416962244	0.0182736178436	-0.0177116883172	-0.0706149351279	-0.0137277382523	-0.0714788459357	0.0103289132062	0.00970706247964	0.0122158816593	-0.00631138421409	0.0285037421471	-0.046889955229	-0.0078003447083	0.0126026818066	0.0319408980311	-0.031123344932	-0.00329802559777	-0.0016716742215	-0.00511014231352	0.0120754676523	0.0171512735565	-0.0131675611773	-0.00533166567673	0.00457219217486	-0.00557367338725	2.72571606852e-09
FN58	0.0984717647009	-0.298396735164	0.207137888047	0.0875262094415	-0.071663880829	-0.00787814254609	-0.051631776098	0.003528866218	0.0451718815764	-0.0263263332374	-0.00903967462874	-0.0312803635819	0.000702320641671	0.0580167510124	0.0097048123456	-0.0314262228538	0.014228098448	0.00216577025588	-0.00880401793134	0.0099354220736	-0.0138152828632	0.00711372736929	0.014896963233	-0.0079983580804	-0.00457384171254	-0.00499601371833	-0.000870835978862	0.00388709441068	-0.00161072700175	2.72571606852e-09
FN60	-0.31790849863	-0.0428193227684	0.0398911382267	-0.0105986446258	0.0215080448852	-0.127033800505	-0.00202143032931	-0.0208408953947	0.00253166666478	0.0337056416077	-0.0189177455516	-0.00440420539501	0.00628336044539	-0.0306498317744	-0.0360980082017	-0.0439443142155	-0.0124938431663	0.0180396045898	0.019438881293	0.0317377593255	0.010772508217	-0.0130677271878	-0.0236029660531	-0.0129407037914	-0.00602128383876	-0.00440128501847	-0.000980428149312	0.00472235876252	0.000799418404254	2.72571606851e-09


eigvals	1.27099847737	0.452680952029	0.251718229173	0.182483045633	0.111509530703	0.0823626503227	-0.0539574375419	0.0500256217257	0.0426077825964	0.0412982116927	-0.0324569651309	0.0301031804066	-0.0294329006953	0.0260895855773	0.0221400725035	-0.0193795763688	0.0141308225199	0.0126098719391	0.00971993302643	-0.00913508380902	-0.00727951388511	0.00664202079508	-0.0046308139019	0.00445147831275	-0.0038622643536	-0.0020747769635	0.0015356790687	0.000851609006512	-0.000616448161221	2.22885842585e-16
% variation explained	45.7723118685	16.3023434583	9.06509763291	6.57173948208	4.01577901665	2.96611599777	1.94316256294	1.80156656346	1.53442883508	1.48726741917	1.16886869396	1.08410213413	1.05996343332	0.939561037106	0.79732770846	0.697914300626	0.508891573712	0.454117767481	0.350042752801	0.328980649855	0.262156238368	0.239198278111	0.166768931589	0.16031054107	0.139091251216	0.0747186876469	0.0553042214557	0.0306688904274	0.0222000718242	8.02676044029e-15
