	FN33	FN47	FN46	FN55	FN57	FN32	FN31	FN34	FN36	FN37	FN39	FN59	FN35	FN51	FN50	FN48	FN42	FN41	FN40	FN44	FN43	FN38	FN45	FN49	FN53	FN56	FN54	FN52	FN58	FN60
FN39	0.544434395269	0.560676326891	0.374759390949	0.417378574053	0.163104013428	0.414392754362	0.436357535793	0.380219464593	0.44225752052	0.375039018383	0.0	0.297865881544	0.319304443501	0.548312495464	0.326739325081	0.381834404418	0.275212091946	0.504984596202	0.241687243834	0.293090198163	0.347957105795	0.312979802904	0.138143010134	0.46511772092	0.252362931814	0.221358423284	0.307973922173	0.251641062529	0.401400480923	0.53739960652
FN59	0.331431885549	0.345155440035	0.572822170698	0.25117722663	0.330675979686	0.192738889112	0.192025305656	0.135041280107	0.321014672616	0.194191883211	0.297865881544	0.0	0.174644998577	0.32802094205	0.192503131426	0.178933989718	0.469596635647	0.398606251671	0.21301532347	0.195621206692	0.386967439684	0.471633212872	0.225834824682	0.23777178911	0.251967626057	0.450760983929	0.359673083346	0.214841202422	0.463527064399	0.337924965338
FN35	0.407249772765	0.432494984626	0.542426895536	0.326174566521	0.33217235092	0.273148345624	0.287858572097	0.225652460929	0.394922753879	0.266649098584	0.319304443501	0.174644998577	0.0	0.369997994633	0.194058557637	0.238856707563	0.407367498971	0.464961313371	0.216492869555	0.250988915312	0.472693520561	0.439873767591	0.241439562379	0.276208084566	0.208117140915	0.472489793197	0.364069721408	0.152063118415	0.555669750276	0.448967251076
FN51	0.198230756669	0.156665869321	0.738344806208	0.317967802492	0.5936135091	0.220129985668	0.299867111107	0.277369845774	0.420003043221	0.243619901503	0.548312495464	0.32802094205	0.369997994633	0.0	0.334026456822	0.324299095737	0.724650883298	0.480774143105	0.399203540687	0.432860136514	0.601685732782	0.603745156919	0.503967859466	0.194896272839	0.440816166972	0.702953639108	0.603791183465	0.381509640826	0.629569535849	0.235299051114
FN50	0.309438874983	0.334166892182	0.488102109861	0.231060830314	0.359183846445	0.215363890255	0.27556464723	0.241989286684	0.414786598698	0.137220067062	0.326739325081	0.192503131426	0.194058557637	0.334026456822	0.0	0.277412313336	0.472569304828	0.505637284163	0.189598995817	0.200539943306	0.390022772049	0.381408029575	0.294618700072	0.247763322982	0.223550348145	0.433988973734	0.353615223296	0.191314373999	0.48043758184	0.357860219738
FN48	0.372737963529	0.372702767271	0.595277582221	0.294643556798	0.413581497583	0.213028946975	0.285520252647	0.211148225654	0.367843563863	0.244655789781	0.381834404418	0.178933989718	0.238856707563	0.324299095737	0.277412313336	0.0	0.552927043587	0.460144908008	0.306008991827	0.224293594942	0.455757758275	0.493461120062	0.309962907368	0.272443554969	0.331848078518	0.507731690105	0.456144466855	0.250635705058	0.498054121353	0.407998121846
FN42	0.711800927362	0.743257787855	0.236754802116	0.588168904486	0.224183408392	0.596701877773	0.592464323429	0.503845599242	0.608594575593	0.545829784328	0.275212091946	0.469596635647	0.407367498971	0.724650883298	0.472569304828	0.552927043587	0.0	0.617457631596	0.393994790681	0.458215450607	0.513853838694	0.235009951641	0.295632294099	0.624169915683	0.357877170977	0.297223597814	0.458630052908	0.389000568442	0.56399227072	0.738234027481
FN41	0.344163388012	0.463786649497	0.710222824296	0.462771531991	0.519825180934	0.426871213604	0.279358656642	0.384946671885	0.217982725545	0.505116627286	0.504984596202	0.398606251671	0.464961313371	0.480774143105	0.505637284163	0.460144908008	0.617457631596	0.0	0.4950694141	0.487569907627	0.406111106593	0.668759184451	0.478880397851	0.455123260418	0.539084578185	0.632370829322	0.459265597717	0.51394381839	0.539636179145	0.414362471094
FN40	0.356290833744	0.398075587933	0.45429290902	0.258048116865	0.28271214648	0.259473777883	0.298491559614	0.253694596025	0.427480489436	0.231965590576	0.241687243834	0.21301532347	0.216492869555	0.399203540687	0.189598995817	0.306008991827	0.393994790681	0.4950694141	0.0	0.22094813351	0.384297718861	0.340498304482	0.212369672896	0.318508712219	0.121175075499	0.38768550321	0.317617454932	0.138233256174	0.465215537745	0.401975716823
FN44	0.405844315628	0.418030867009	0.502657205157	0.257357903429	0.322586214264	0.293816672647	0.32336860564	0.244910526665	0.413840823478	0.227216278608	0.293090198163	0.195621206692	0.250988915312	0.432860136514	0.200539943306	0.224293594942	0.458215450607	0.487569907627	0.22094813351	0.0	0.344737937481	0.402821287629	0.245051444193	0.358254809918	0.256372842211	0.383478048151	0.345899624994	0.234710898011	0.413818189111	0.437525984692
FN43	0.447203136839	0.547622248078	0.527374877997	0.344274735333	0.388938581321	0.410194671829	0.390381904303	0.46481572432	0.322669924425	0.409650099336	0.347957105795	0.386967439684	0.472693520561	0.601685732782	0.390022772049	0.455757758275	0.513853838694	0.406111106593	0.384297718861	0.344737937481	0.0	0.511378508998	0.390257624278	0.529643519112	0.463729369578	0.347561800368	0.350022925995	0.422066394817	0.217656380408	0.480308890484
FN38	0.604577248738	0.598499917106	0.181108511997	0.456903034682	0.274304846486	0.470396737295	0.578937761503	0.528005413962	0.585242531219	0.427665076617	0.312979802904	0.471633212872	0.439873767591	0.603745156919	0.381408029575	0.493461120062	0.235009951641	0.668759184451	0.340498304482	0.402821287629	0.511378508998	0.0	0.335480154683	0.580597207698	0.317424848747	0.356873415279	0.489425818014	0.343747387895	0.563464506091	0.666778406003
FN45	0.516600906524	0.531747890164	0.415699003949	0.383430348603	0.168764332222	0.373167642549	0.385345721957	0.311155608441	0.402961681567	0.347287668774	0.138143010134	0.225834824682	0.241439562379	0.503967859466	0.294618700072	0.309962907368	0.295632294099	0.478880397851	0.212369672896	0.245051444193	0.390257624278	0.335480154683	0.0	0.411541707741	0.197988844158	0.300369035333	0.323079083387	0.201223907434	0.441664880792	0.533134376795
FN49	0.244694857743	0.259904812307	0.684226975101	0.329359690329	0.503800868	0.217643502417	0.218004131314	0.216706734449	0.384502496887	0.224247123889	0.46511772092	0.23777178911	0.276208084566	0.194896272839	0.247763322982	0.272443554969	0.624169915683	0.455123260418	0.318508712219	0.358254809918	0.529643519112	0.580597207698	0.411541707741	0.0	0.355788360668	0.602224502991	0.511352598535	0.295753325244	0.593364336364	0.253831229613
FN53	0.41573349708	0.464718445214	0.427670066071	0.343234747938	0.261969245491	0.318668491159	0.353533885529	0.300750853235	0.489326193376	0.278059878708	0.252362931814	0.251967626057	0.208117140915	0.440816166972	0.223550348145	0.331848078518	0.357877170977	0.539084578185	0.121175075499	0.256372842211	0.463729369578	0.317424848747	0.197988844158	0.355788360668	0.0	0.369576822807	0.374142447334	0.152831852768	0.526409284092	0.480853029295
FN56	0.689813376093	0.696994476639	0.36714346994	0.527935152523	0.191919291817	0.558202337248	0.578964321574	0.521774675945	0.583148218793	0.498786038362	0.221358423284	0.450760983929	0.472489793197	0.702953639108	0.433988973734	0.507731690105	0.297223597814	0.632370829322	0.38768550321	0.383478048151	0.347561800368	0.356873415279	0.300369035333	0.602224502991	0.369576822807	0.0	0.432676377232	0.380357255091	0.353491240185	0.673238526558
FN54	0.526554333696	0.598288029473	0.533605338311	0.444245454596	0.36368137375	0.455344181681	0.427732122542	0.437092550761	0.412646756456	0.421984681079	0.307973922173	0.359673083346	0.364069721408	0.603791183465	0.353615223296	0.456144466855	0.458630052908	0.459265597717	0.317617454932	0.345899624994	0.350022925995	0.489425818014	0.323079083387	0.511352598535	0.374142447334	0.432676377232	0.0	0.362165361766	0.46724677521	0.551735306978
FN52	0.41790531671	0.438880067596	0.436962142516	0.313735919967	0.276570328425	0.27503306261	0.321195171557	0.287834255173	0.417826195078	0.265936911774	0.251641062529	0.214841202422	0.152063118415	0.381509640826	0.191314373999	0.250635705058	0.389000568442	0.51394381839	0.138233256174	0.234710898011	0.422066394817	0.343747387895	0.201223907434	0.295753325244	0.152831852768	0.380357255091	0.362165361766	0.0	0.504503726246	0.460232108032
FN58	0.562901140976	0.582604484084	0.598036154393	0.378103279426	0.457248178692	0.463828290404	0.49142433212	0.530295709683	0.464945852092	0.475337600009	0.401400480923	0.463527064399	0.555669750276	0.629569535849	0.48043758184	0.498054121353	0.56399227072	0.539636179145	0.465215537745	0.413818189111	0.217656380408	0.563464506091	0.441664880792	0.593364336364	0.526409284092	0.353491240185	0.46724677521	0.504503726246	0.0	0.561009995705
FN60	0.153299696682	0.212872112708	0.782369828647	0.332152299359	0.605115770062	0.252875442348	0.210066604289	0.293466685734	0.35318181221	0.283548388317	0.53739960652	0.337924965338	0.448967251076	0.235299051114	0.357860219738	0.407998121846	0.738234027481	0.414362471094	0.401975716823	0.437525984692	0.480308890484	0.666778406003	0.533134376795	0.253831229613	0.480853029295	0.673238526558	0.551735306978	0.460232108032	0.561009995705	0.0
