	FN33	FN47	FN46	FN55	FN57	FN32	FN31	FN34	FN36	FN37	FN39	FN59	FN35	FN51	FN50	FN48	FN42	FN41	FN40	FN44	FN43	FN38	FN45	FN49	FN53	FN56	FN54	FN52	FN58	FN60
FN35	0.408470922737	0.43244242553	0.54329703975	0.326021928191	0.332748077298	0.273257189325	0.288176358884	0.225835091026	0.394780915164	0.266729786259	0.318532289652	0.175292135528	0.0	0.369909298729	0.193668187282	0.238604376896	0.407468489228	0.465711852132	0.217307443318	0.250896518396	0.472545166627	0.439403970685	0.241827047272	0.276230951732	0.207837569235	0.472102411833	0.364234529394	0.152950356582	0.554989393592	0.448573248931
FN51	0.198162498895	0.156418622971	0.739013887486	0.31774413289	0.594596047332	0.220008570877	0.300332055302	0.276618072216	0.420046666675	0.243799795509	0.547701362722	0.328837273388	0.369909298729	0.0	0.335069388662	0.324433270506	0.724800906118	0.480802972143	0.399392984621	0.4324492538	0.601627395722	0.603430471394	0.503749587003	0.194848076968	0.440562794869	0.703607169885	0.603836077141	0.382511232485	0.62821839129	0.233886944607
FN50	0.310972310413	0.334999933903	0.488136651885	0.230649928643	0.359859568046	0.216053031887	0.275904568478	0.240943086701	0.414617384794	0.137896699025	0.325605705972	0.19167370861	0.193668187282	0.335069388662	0.0	0.277404605529	0.471566839401	0.506077548778	0.189404977968	0.199835652124	0.389725148915	0.380832886022	0.293798829394	0.248086455145	0.222105614667	0.433686104433	0.35306120786	0.191579875608	0.479942151639	0.358552434246
FN48	0.373870231199	0.372758538324	0.595607127802	0.294277095351	0.414202727324	0.213191042428	0.285830991731	0.210307626666	0.367750176156	0.244748868249	0.381016400128	0.179652102873	0.238604376896	0.324433270506	0.277404605529	0.0	0.552569720061	0.460415016772	0.306210508394	0.223883648943	0.455619019476	0.493247935093	0.309676459059	0.272248555858	0.331647333538	0.50825834842	0.455885194961	0.250882570607	0.497674330011	0.407170584096
FN42	0.713336136961	0.743392619094	0.237336287222	0.58803204872	0.222631950629	0.597027998216	0.592308059027	0.504324331383	0.60851422755	0.545736928038	0.27574805242	0.468908392865	0.407468489228	0.724800906118	0.471566839401	0.552569720061	0.0	0.618229877336	0.393890664932	0.458598387224	0.513233985398	0.235234175785	0.295425025666	0.624146360917	0.358631403991	0.295741068323	0.45918906105	0.387841792185	0.563531753178	0.738053457691
FN41	0.345272871181	0.464342922539	0.711630626051	0.463708092647	0.520792372749	0.427272036675	0.279221988722	0.385862398924	0.217985589356	0.50633838392	0.505218271802	0.399646837165	0.465711852132	0.480802972143	0.506077548778	0.460415016772	0.618229877336	0.0	0.496511484445	0.488215572356	0.406814029641	0.669400822741	0.479412209172	0.455807309371	0.539511738947	0.632895090416	0.459344319643	0.51458260687	0.538240300142	0.414803921284
FN40	0.357555478026	0.398394593763	0.45397018411	0.258491478728	0.283792231433	0.259717194128	0.299968434871	0.253846146008	0.428412898042	0.232507840534	0.241026815971	0.213744999593	0.217307443318	0.399392984621	0.189404977968	0.306210508394	0.393890664932	0.496511484445	0.0	0.221698644546	0.384210558227	0.339067049076	0.211842784577	0.319183001443	0.120849817821	0.387073158261	0.319504874617	0.137931563528	0.464432127396	0.402465056974
FN44	0.406827157839	0.41765320817	0.503610383976	0.256823616415	0.324787780689	0.293782223098	0.323575852066	0.243893882835	0.414175816693	0.226999970446	0.293293574638	0.194880434546	0.250896518396	0.4324492538	0.199835652124	0.223883648943	0.458598387224	0.488215572356	0.221698644546	0.0	0.345119369832	0.402958481376	0.245433361863	0.357777956515	0.256264961348	0.384257514066	0.346548831249	0.234959736782	0.413654956088	0.437238935438
FN43	0.448145640181	0.547749490895	0.527685884721	0.34377892413	0.389481908166	0.410080268504	0.390281682659	0.464042698735	0.32317111038	0.409810380698	0.347468145911	0.385812461717	0.472545166627	0.601627395722	0.389725148915	0.455619019476	0.513233985398	0.406814029641	0.384210558227	0.345119369832	0.0	0.510950681958	0.389737897254	0.529465459323	0.46341479368	0.347824127045	0.34975584335	0.421632012991	0.217093010795	0.481269202163
FN38	0.604823614433	0.597951337437	0.181626423965	0.456655113592	0.2741369858	0.469976271543	0.578866295354	0.527046751196	0.585265620359	0.427177817486	0.313719769894	0.470671569906	0.439403970685	0.603430471394	0.380832886022	0.493247935093	0.235234175785	0.669400822741	0.339067049076	0.402958481376	0.510950681958	0.0	0.335086554786	0.580089549648	0.317748327887	0.356749443908	0.490609551782	0.342393039689	0.563828769269	0.666081106339
FN45	0.517641060267	0.531221421195	0.416248142328	0.382614583191	0.169430238187	0.372958543686	0.385391758946	0.31038456769	0.402623600304	0.346828323745	0.13724461643	0.226084762474	0.241827047272	0.503749587003	0.293798829394	0.309676459059	0.295425025666	0.479412209172	0.211842784577	0.245433361863	0.389737897254	0.335086554786	0.0	0.411691407371	0.198226619129	0.299884923103	0.324109645603	0.200457060638	0.44132806815	0.532612417754
FN49	0.246059300686	0.259717651519	0.684776854851	0.328444614702	0.505039519534	0.217977591954	0.219015324664	0.215757401846	0.384730508978	0.224546257541	0.464516766087	0.238655502473	0.276230951732	0.194848076968	0.248086455145	0.272248555858	0.624146360917	0.455807309371	0.319183001443	0.357777956515	0.529465459323	0.580089549648	0.411691407371	0.0	0.355205818446	0.602358257927	0.511396306764	0.29674773914	0.592298535783	0.253165800302
FN53	0.416323523102	0.464610562013	0.429586268189	0.342833292564	0.264160676748	0.3182339377	0.353797066508	0.299691729722	0.489246988138	0.277798003908	0.252698884741	0.25132950172	0.207837569235	0.440562794869	0.222105614667	0.331647333538	0.358631403991	0.539511738947	0.120849817821	0.256264961348	0.46341479368	0.317748327887	0.198226619129	0.355205818446	0.0	0.370140859563	0.375230311806	0.15228024299	0.526330982303	0.480147286043
FN56	0.691654682426	0.697532480039	0.367427538309	0.527715502727	0.191733164462	0.559044532469	0.579231437204	0.520357216465	0.583182658355	0.499382578866	0.222066458576	0.449967160635	0.472102411833	0.703607169885	0.433686104433	0.50825834842	0.295741068323	0.632895090416	0.387073158261	0.384257514066	0.347824127045	0.356749443908	0.299884923103	0.602358257927	0.370140859563	0.0	0.432857969348	0.379782760944	0.355134738281	0.674064270318
FN54	0.52781029821	0.598521002455	0.534805059388	0.443841388286	0.365470079921	0.455290009352	0.428124796754	0.436576845779	0.413075234502	0.421896708554	0.308372883125	0.358948286922	0.364234529394	0.603836077141	0.35306120786	0.455885194961	0.45918906105	0.459344319643	0.319504874617	0.346548831249	0.34975584335	0.490609551782	0.324109645603	0.511396306764	0.375230311806	0.432857969348	0.0	0.363110915647	0.466413552885	0.551981076709
FN52	0.420021094269	0.439538127843	0.436897441616	0.314355141037	0.276385822639	0.275899189864	0.322060698044	0.287405638198	0.418179014393	0.266117408707	0.250127742927	0.215726968494	0.152950356582	0.382511232485	0.191579875608	0.250882570607	0.387841792185	0.51458260687	0.137931563528	0.234959736782	0.421632012991	0.342393039689	0.200457060638	0.29674773914	0.15228024299	0.379782760944	0.363110915647	0.0	0.503249894667	0.460107582704
FN58	0.562286174266	0.581838049548	0.598603128097	0.376716813989	0.458081376673	0.463177849606	0.490114086208	0.528539043643	0.463527768008	0.47478340918	0.400889890017	0.461904711929	0.554989393592	0.62821839129	0.479942151639	0.497674330011	0.563531753178	0.538240300142	0.464432127396	0.413654956088	0.217093010795	0.563828769269	0.44132806815	0.592298535783	0.526330982303	0.355134738281	0.466413552885	0.503249894667	0.0	0.55923911838
FN60	0.152934618819	0.211639363377	0.782850326189	0.331026574175	0.606662791794	0.251971576869	0.211040140249	0.292485190743	0.35350760809	0.283536018363	0.536736944226	0.337585355489	0.448573248931	0.233886944607	0.358552434246	0.407170584096	0.738053457691	0.414803921284	0.402465056974	0.437238935438	0.481269202163	0.666081106339	0.532612417754	0.253165800302	0.480147286043	0.674064270318	0.551981076709	0.460107582704	0.55923911838	0.0
