	FN33	FN47	FN46	FN55	FN57	FN32	FN31	FN34	FN36	FN37	FN39	FN59	FN35	FN51	FN50	FN48	FN42	FN41	FN40	FN44	FN43	FN38	FN45	FN49	FN53	FN56	FN54	FN52	FN58	FN60
FN39	0.54526626674	0.561383266415	0.374491634453	0.416682672815	0.164006609752	0.414786050814	0.435827607836	0.378970685846	0.442019724254	0.375800636089	0.0	0.297948209136	0.319194854618	0.549242048644	0.327422443268	0.381978746931	0.275118161006	0.505065187693	0.241808117068	0.293919930701	0.348059175201	0.3133193139	0.137383796028	0.465571903058	0.253248018444	0.222197214025	0.30891443326	0.252095914148	0.399939707431	0.537960709352
FN59	0.331685732198	0.345047166225	0.571813538502	0.249893784211	0.330888651687	0.192876586881	0.191177652078	0.13351025656	0.320730654513	0.194073495225	0.297948209136	0.0	0.174915946091	0.328496700956	0.192382868081	0.178796627185	0.469433827564	0.398873372891	0.213641016203	0.195929878988	0.387345128661	0.470571283512	0.226159892914	0.238001183973	0.251224083972	0.451658547777	0.360463384429	0.215004594322	0.463040782641	0.338241264275
FN35	0.407612556173	0.432724803133	0.541835922381	0.325254408661	0.331383461148	0.272082311836	0.287914907907	0.224483311369	0.394020498051	0.267177323526	0.319194854618	0.174915946091	0.0	0.369877495616	0.194289987294	0.238838771683	0.407495047927	0.465440095321	0.217117372444	0.251617495057	0.472902989042	0.438763616974	0.242246982547	0.276359841073	0.20801984984	0.473083032624	0.364586959727	0.151677952093	0.555006947987	0.449017846227
FN51	0.199333470779	0.156570695808	0.738723598169	0.317891151878	0.593845523209	0.219727135934	0.301384066386	0.278399995527	0.420140717586	0.243803668484	0.549242048644	0.328496700956	0.369877495616	0.0	0.334665189981	0.324538799407	0.725172577596	0.481032630656	0.400223260748	0.433655045513	0.602435288249	0.602935158698	0.504708520917	0.19473997563	0.440764011547	0.704453371392	0.605026845296	0.381786401373	0.628706834115	0.234251932917
FN50	0.30944264542	0.334328207078	0.487662280325	0.230416848168	0.359873356501	0.215924327622	0.276214029259	0.240788662589	0.414752320349	0.137631021895	0.327422443268	0.192382868081	0.194289987294	0.334665189981	0.0	0.277421923998	0.472863183851	0.506158572884	0.190387357908	0.201060018119	0.390434384368	0.380710482245	0.295313334189	0.247998296122	0.222855873971	0.435131488689	0.354376404677	0.191510172853	0.47997574376	0.357688836331
FN48	0.373265806121	0.373036526274	0.594437690806	0.293685110136	0.413080302835	0.212231208089	0.284997340857	0.210392151969	0.367430821851	0.244335096261	0.381978746931	0.178796627185	0.238838771683	0.324538799407	0.277421923998	0.0	0.552662088744	0.460273254395	0.306511474662	0.224066622509	0.455752696245	0.492171462489	0.309885859842	0.272558949262	0.331534605097	0.508680306571	0.456439807046	0.249993425647	0.497707663692	0.40808987172
FN42	0.712541772542	0.743549644003	0.23550231115	0.587387163201	0.223429367748	0.596682663158	0.592052139594	0.503253351647	0.607889442358	0.546573682461	0.275118161006	0.469433827564	0.407495047927	0.725172577596	0.472863183851	0.552662088744	0.0	0.617976320283	0.393745377064	0.458801693968	0.513895430201	0.234389636404	0.295322460802	0.624292652434	0.35895810975	0.297491900136	0.459058619109	0.388946097394	0.562929493233	0.737876309636
FN41	0.343997129505	0.464273729194	0.709874318601	0.46258384891	0.520854757899	0.427535982278	0.279784820362	0.385774671549	0.218327678304	0.505485963549	0.505065187693	0.398873372891	0.465440095321	0.481032630656	0.506158572884	0.460273254395	0.617976320283	0.0	0.495913683808	0.48816858587	0.406610196384	0.668751506071	0.479537684301	0.455246111625	0.539326869082	0.633503184868	0.459225152599	0.513732683335	0.53867041569	0.414944705068
FN40	0.356950566714	0.39890074254	0.45258416097	0.257799119142	0.283030006023	0.259897838959	0.299347054565	0.253261607135	0.427848240647	0.233446278887	0.241808117068	0.213641016203	0.217117372444	0.400223260748	0.190387357908	0.306511474662	0.393745377064	0.495913683808	0.0	0.221937243478	0.384660048715	0.338684114339	0.212493698903	0.319570463923	0.120382976438	0.388030437341	0.31969676995	0.137967104754	0.464320777024	0.402443284661
FN44	0.406326377511	0.418442413713	0.5021153022	0.256819528657	0.323531322342	0.294459933649	0.322717800434	0.243836340105	0.413856924023	0.228133286287	0.293919930701	0.195929878988	0.251617495057	0.433655045513	0.201060018119	0.224066622509	0.458801693968	0.48816858587	0.221937243478	0.0	0.344764565479	0.401745484633	0.245945623129	0.358528807743	0.256497735328	0.384697893061	0.347240903144	0.234711197187	0.413195594769	0.437763425876
FN43	0.44704006658	0.548202505146	0.52718852079	0.343950681145	0.39049057538	0.411408368775	0.389693378838	0.46364589885	0.322624182011	0.410143656592	0.348059175201	0.387345128661	0.472902989042	0.602435288249	0.390434384368	0.455752696245	0.513895430201	0.406610196384	0.384660048715	0.344764565479	0.0	0.511191831396	0.390632842491	0.529940462626	0.463613278206	0.348189526446	0.350095972037	0.421754144681	0.217869003695	0.48150650724
FN38	0.603061109846	0.597343859304	0.18158832222	0.454979388433	0.273489181833	0.46977318319	0.57750344308	0.525344754901	0.584616772211	0.42698155039	0.3133193139	0.470571283512	0.438763616974	0.602935158698	0.380710482245	0.492171462489	0.234389636404	0.668751506071	0.338684114339	0.401745484633	0.511191831396	0.0	0.334463850079	0.579608325879	0.317123673059	0.356944342539	0.49088968113	0.343054804937	0.561841035846	0.66538088223
FN45	0.517213863852	0.532159511707	0.414305359326	0.382799801837	0.168574436437	0.372497651189	0.384608054656	0.310711848676	0.402344190499	0.348071993982	0.137383796028	0.226159892914	0.242246982547	0.504708520917	0.295313334189	0.309885859842	0.295322460802	0.479537684301	0.212493698903	0.245945623129	0.390632842491	0.334463850079	0.0	0.411971359926	0.198276425743	0.300374344776	0.324525460695	0.201189757645	0.440519149154	0.533720722643
FN49	0.245518603582	0.259838333376	0.683852175882	0.328342764044	0.503474658818	0.216748200064	0.219054027989	0.216983250888	0.384497367184	0.22416902959	0.465571903058	0.238001183973	0.276359841073	0.19473997563	0.247998296122	0.272558949262	0.624292652434	0.455246111625	0.319570463923	0.358528807743	0.529940462626	0.579608325879	0.411971359926	0.0	0.355271229867	0.603079887374	0.511972148513	0.295513397541	0.592330314932	0.253408292107
FN53	0.415314422867	0.464582273439	0.427785732731	0.342221635672	0.263373036283	0.317966532804	0.353487097791	0.299237135146	0.489033971142	0.278105290943	0.253248018444	0.251224083972	0.20801984984	0.440764011547	0.222855873971	0.331534605097	0.35895810975	0.539326869082	0.120382976438	0.256497735328	0.463613278206	0.317123673059	0.198276425743	0.355271229867	0.0	0.371034849866	0.375317307898	0.152889003771	0.524969096398	0.479882161016
FN56	0.691100577692	0.697978534233	0.366857087067	0.527738330148	0.193208760832	0.559640426567	0.57860519984	0.52079236416	0.58353483843	0.500053790844	0.222197214025	0.451658547777	0.473083032624	0.704453371392	0.435131488689	0.508680306571	0.297491900136	0.633503184868	0.388030437341	0.384697893061	0.348189526446	0.356944342539	0.300374344776	0.603079887374	0.371034849866	0.0	0.433801108093	0.381371177036	0.355277126227	0.67417969841
FN54	0.527547581687	0.599307546796	0.533669132661	0.444222361797	0.365110316482	0.455800926956	0.427685009275	0.436425439603	0.413230390736	0.423136273678	0.30891443326	0.360463384429	0.364586959727	0.605026845296	0.354376404677	0.456439807046	0.459058619109	0.459225152599	0.31969676995	0.347240903144	0.350095972037	0.49088968113	0.324525460695	0.511972148513	0.375317307898	0.433801108093	0.0	0.36324007799	0.466750576345	0.552409830222
FN52	0.418331379544	0.439025037432	0.436806384271	0.312586840544	0.275996785146	0.274129574043	0.321086218966	0.285847374299	0.416944304218	0.265978517486	0.252095914148	0.215004594322	0.151677952093	0.381786401373	0.191510172853	0.249993425647	0.388946097394	0.513732683335	0.137967104754	0.234711197187	0.421754144681	0.343054804937	0.201189757645	0.295513397541	0.152889003771	0.381371177036	0.36324007799	0.0	0.503367512592	0.459764029437
FN58	0.561788987228	0.581651761945	0.596745046555	0.375879953496	0.45745944678	0.464412120001	0.489339066259	0.528241767917	0.463734937359	0.474584114974	0.399939707431	0.463040782641	0.555006947987	0.628706834115	0.47997574376	0.497707663692	0.562929493233	0.53867041569	0.464320777024	0.413195594769	0.217869003695	0.561841035846	0.440519149154	0.592330314932	0.524969096398	0.355277126227	0.466750576345	0.503367512592	0.0	0.559905530705
FN60	0.154660382731	0.21182528027	0.781612392748	0.331427680921	0.606247115198	0.253152559706	0.211835663763	0.294137777589	0.354709811214	0.282881480786	0.537960709352	0.338241264275	0.449017846227	0.234251932917	0.357688836331	0.40808987172	0.737876309636	0.414944705068	0.402443284661	0.437763425876	0.48150650724	0.66538088223	0.533720722643	0.253408292107	0.479882161016	0.67417969841	0.552409830222	0.459764029437	0.559905530705	0.0
