	FN33	FN47	FN46	FN55	FN57	FN32	FN31	FN34	FN36	FN37	FN39	FN59	FN35	FN51	FN50	FN48	FN42	FN41	FN40	FN44	FN43	FN38	FN45	FN49	FN53	FN56	FN54	FN52	FN58	FN60
FN39	0.544469128341	0.560443181564	0.375442659524	0.417379685145	0.163976768882	0.414162436051	0.436909438775	0.378202559274	0.442145327129	0.37533090195	0.0	0.296450991807	0.318665879588	0.548813112113	0.325837810396	0.381963165707	0.2754570043	0.504156252687	0.241945374193	0.292877836519	0.34760140089	0.314110258364	0.137600749859	0.465468922758	0.253345285225	0.222870680332	0.307770022439	0.251761753229	0.400071423888	0.537263760273
FN59	0.332126055896	0.345643645309	0.571768819991	0.250464566775	0.330073178133	0.193058240596	0.193499687584	0.134551397002	0.321781331414	0.194217671036	0.296450991807	0.0	0.17431469043	0.329188566277	0.192117306602	0.179528770158	0.468924657013	0.398815822029	0.212991292737	0.194433375255	0.386384438724	0.470254879267	0.225173345167	0.238865360267	0.25104734754	0.451140649202	0.360521948901	0.214433708763	0.462519365791	0.338716135766
FN35	0.407439741382	0.432395469869	0.542070889727	0.325898994801	0.332052298444	0.273049078457	0.288702069888	0.226015672606	0.395010215189	0.267322627073	0.318665879588	0.17431469043	0.0	0.369737842618	0.193824701434	0.238822766585	0.407423653161	0.465259124097	0.216417164879	0.250343799458	0.472639568529	0.439155954731	0.241413115467	0.276441531712	0.207768377821	0.473575373329	0.365679010124	0.152202571395	0.555210017483	0.449018056029
FN51	0.198931120341	0.156280572762	0.738850524352	0.316682194585	0.59402083039	0.22028794635	0.299220563411	0.277603527524	0.42047696392	0.243976408133	0.548813112113	0.329188566277	0.369737842618	0.0	0.335618265475	0.324237555081	0.725025078981	0.481034465102	0.399120689022	0.432907937456	0.602133928882	0.603474774493	0.504416528154	0.194361258685	0.439955021041	0.70461892075	0.605247032761	0.382116550974	0.628970138394	0.234778296477
FN50	0.310232904827	0.334939049716	0.48679324268	0.229870433987	0.358276083418	0.215637381084	0.275459977714	0.240972262512	0.415345223042	0.13868286925	0.325837810396	0.192117306602	0.193824701434	0.335618265475	0.0	0.277636598012	0.471596754499	0.505651885371	0.188965221669	0.199338643504	0.389617983325	0.379910129322	0.293822676703	0.2487132701	0.22188914862	0.434092148843	0.353791887328	0.190164650508	0.479672322001	0.358987353893
FN48	0.372629984956	0.37251746718	0.595226267401	0.294319522939	0.413632333233	0.21261973386	0.285944487312	0.209750363596	0.368119295705	0.244604468049	0.381963165707	0.179528770158	0.238822766585	0.324237555081	0.277636598012	0.0	0.552820549917	0.459993780323	0.306508022662	0.223744546852	0.456202882439	0.493175401892	0.310006664388	0.272450871938	0.331562313666	0.50942833396	0.457857898423	0.250612753828	0.498005351347	0.407759245186
FN42	0.711974630687	0.743219220663	0.23614651466	0.588381678288	0.223456797573	0.596390420747	0.593767238726	0.504061934569	0.608741197899	0.546518565134	0.2754570043	0.468924657013	0.407423653161	0.725025078981	0.471596754499	0.552820549917	0.0	0.617695676418	0.394202551091	0.458193371646	0.513652729001	0.234903792038	0.295672207317	0.62453366818	0.359558462266	0.295596434968	0.45843182611	0.388860590957	0.563166882881	0.7382813768
FN41	0.34425910176	0.464162195881	0.709896311389	0.463437245638	0.520001877112	0.426447349167	0.279370967818	0.385533351266	0.21817575395	0.50516924483	0.504156252687	0.398815822029	0.465259124097	0.481034465102	0.505651885371	0.459993780323	0.617695676418	0.0	0.495242567482	0.487389009133	0.406022640338	0.66866519425	0.478763827208	0.455024273063	0.538886220236	0.633230891201	0.459946889844	0.513660994018	0.538131470342	0.414218602489
FN40	0.356062109429	0.397814801074	0.453924026693	0.257578865098	0.283181445057	0.25883021341	0.298690542217	0.252180697231	0.42843261612	0.232468242629	0.241945374193	0.212991292737	0.216417164879	0.399120689022	0.188965221669	0.306508022662	0.394202551091	0.495242567482	0.0	0.221195662314	0.384729683696	0.339738328776	0.212592120585	0.318499136778	0.120113800754	0.388609500653	0.318082180786	0.138126487291	0.465714296823	0.401933213863
FN44	0.40534600032	0.417574275451	0.502425726251	0.256600999151	0.322799612593	0.292947390182	0.323212587837	0.242855888304	0.414420880985	0.227160844925	0.292877836519	0.194433375255	0.250343799458	0.432907937456	0.199338643504	0.223744546852	0.458193371646	0.487389009133	0.221195662314	0.0	0.345066053838	0.402382736853	0.244793643022	0.357855066783	0.255698008889	0.38432552946	0.346536289204	0.234061772593	0.413998122913	0.437251387651
FN43	0.446894485075	0.547850612227	0.527224925492	0.344927880914	0.389905350153	0.410160179079	0.390528890408	0.463281416773	0.323004500602	0.410043735877	0.34760140089	0.386384438724	0.472639568529	0.602133928882	0.389617983325	0.456202882439	0.513652729001	0.406022640338	0.384729683696	0.345066053838	0.0	0.511051851421	0.390169629213	0.529842208663	0.463197257073	0.347972161321	0.349567126455	0.421755615429	0.217490012122	0.480870071738
FN38	0.603118341914	0.597499213344	0.181787693068	0.456186969993	0.273395827849	0.469746864889	0.578705010394	0.526081350092	0.585172993718	0.427430659036	0.314110258364	0.470254879267	0.439155954731	0.603474774493	0.379910129322	0.493175401892	0.234903792038	0.66866519425	0.339738328776	0.402382736853	0.511051851421	0.0	0.335317709535	0.579890848305	0.318193520688	0.355056595013	0.489413804134	0.343061314489	0.562774634778	0.666095660815
FN45	0.516592910062	0.531654119472	0.41544275421	0.383548616822	0.168748401404	0.372806795946	0.386162905386	0.309980377852	0.403269238706	0.347711568458	0.137600749859	0.225173345167	0.241413115467	0.504416528154	0.293822676703	0.310006664388	0.295672207317	0.478763827208	0.212592120585	0.244793643022	0.390169629213	0.335317709535	0.0	0.411713039714	0.198824697037	0.30156143695	0.323766404219	0.200765192141	0.440941563807	0.533131956118
FN49	0.244863261536	0.259540482829	0.684017264113	0.327932616349	0.503839133347	0.217444915378	0.2177264693	0.216728749422	0.384777426902	0.224194482382	0.465468922758	0.238865360267	0.276441531712	0.194361258685	0.2487132701	0.272450871938	0.62453366818	0.455024273063	0.318499136778	0.357855066783	0.529842208663	0.579890848305	0.411713039714	0.0	0.354646597173	0.603315357954	0.512809286684	0.295817609056	0.592860813262	0.253834021382
FN53	0.414352238853	0.463592607989	0.428941075667	0.341637363067	0.263760208938	0.317234594983	0.352912173087	0.298594630229	0.489708224383	0.277580834227	0.253345285225	0.25104734754	0.207768377821	0.439955021041	0.22188914862	0.331562313666	0.359558462266	0.538886220236	0.120113800754	0.255698008889	0.463197257073	0.318193520688	0.198824697037	0.354646597173	0.0	0.371744600777	0.374305842079	0.152406776811	0.525487541307	0.479679910524
FN56	0.690798164868	0.698010195495	0.364836678949	0.52883296081	0.192150257907	0.55908740177	0.580198482011	0.521178245577	0.584076590769	0.500233628308	0.222870680332	0.451140649202	0.473575373329	0.70461892075	0.434092148843	0.50942833396	0.295596434968	0.633230891201	0.388609500653	0.38432552946	0.347972161321	0.355056595013	0.30156143695	0.603315357954	0.371744600777	0.0	0.432596780674	0.381593345497	0.356037794742	0.67478502808
FN54	0.52792186677	0.599391708859	0.532498364404	0.445404804734	0.363850100581	0.45598215883	0.430044521669	0.437336461727	0.414287080434	0.423559764583	0.307770022439	0.360521948901	0.365679010124	0.605247032761	0.353791887328	0.457857898423	0.45843182611	0.459946889844	0.318082180786	0.346536289204	0.349567126455	0.489413804134	0.323766404219	0.512809286684	0.374305842079	0.432596780674	0.0	0.362215310485	0.466582396586	0.552942375392
FN52	0.418069077619	0.438567848082	0.436544176268	0.313540610652	0.276235713875	0.274753169138	0.321409612288	0.286183818797	0.417796721997	0.266252886123	0.251761753229	0.214433708763	0.152202571395	0.382116550974	0.190164650508	0.250612753828	0.388860590957	0.513660994018	0.138126487291	0.234061772593	0.421755615429	0.343061314489	0.200765192141	0.295817609056	0.152406776811	0.381593345497	0.362215310485	0.0	0.503932772811	0.460123223062
FN58	0.561423919632	0.581818924638	0.597394611729	0.377389580396	0.457414104276	0.463788222986	0.490353120372	0.528236571787	0.46392634661	0.474740590856	0.400071423888	0.462519365791	0.555210017483	0.628970138394	0.479672322001	0.498005351347	0.563166882881	0.538131470342	0.465714296823	0.413998122913	0.217490012122	0.562774634778	0.440941563807	0.592860813262	0.525487541307	0.356037794742	0.466582396586	0.503932772811	0.0	0.560040198011
FN60	0.153705122639	0.212741428437	0.78228438053	0.331150379402	0.605593281993	0.252202169732	0.209250585824	0.293086304198	0.353732856671	0.283250935647	0.537263760273	0.338716135766	0.449018056029	0.234778296477	0.358987353893	0.407759245186	0.7382813768	0.414218602489	0.401933213863	0.437251387651	0.480870071738	0.666095660815	0.533131956118	0.253834021382	0.479679910524	0.67478502808	0.552942375392	0.460123223062	0.560040198011	0.0
