pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
FN39	0.0920228439625	0.00493906118308	0.12360966311	-0.130169119158	-0.037182744162	0.0843643142423	0.038536602811	0.034160570701	-0.116545107935	-0.00142294705873	0.045369347715	-0.0475866476253	0.0057965883364	-0.0275345999871	0.0420949736233	-0.00078604991457	0.026636416513	-0.0222692475144	0.0167125968453	-0.00146079807465	0.0114226500139	0.00545056877075	0.00664982244203	0.0101290354187	-0.00630649758701	-0.00498518442038	0.000801192874617	0.000430967633236	0.00312645273846	3.01951405957e-09
FN59	-0.157954352216	0.00873457508904	-0.024777615094	0.00938699544142	-0.0339669311179	-0.0144055241576	0.0201058985699	0.0189344058471	-0.0117314646981	-0.0235325980653	-0.0714813636087	-0.00589224755472	-0.0109945944628	-0.0245361802365	-0.01775433357	-0.0237065985637	0.0234815636431	-0.0105684994795	0.0525562963408	0.0050759021477	0.0285786827582	0.0102912368699	-0.058102019904	0.00305277319568	-0.0363171867121	0.0165885763879	0.0223334528964	-0.0158532683608	0.000886799788435	3.01951405957e-09
FN35	0.177324803244	-0.206302772959	-0.0448609242829	-0.0421489149556	-0.00705968967972	0.0517344154029	0.107830225144	-0.0556389537842	0.0403042641274	-0.0360313065826	-0.0216198899212	0.0232300675437	0.00604440762585	-0.00149350488836	-0.0173471183999	-0.00975368391225	0.0231791420831	0.0297654281889	-0.0282060561392	0.00207150194372	0.00361879927356	-0.0200234175769	-0.00790232195105	-0.0146647226149	-0.00928276543879	-0.0108530058225	0.0119950597599	0.00228744126627	-0.000635844203457	3.01951405957e-09
FN51	-0.0248400786844	-0.0531994939398	0.0132462339093	0.045934522009	0.0632528734015	0.0308928722624	-0.0851408726962	-0.0507042500602	-0.0268920914092	-0.0335161929951	0.0279178500023	0.0158273335045	0.0312649171765	0.0130505098985	-0.0138824195863	0.013148345768	-0.0095153415536	-0.041636772366	0.0632212788683	-0.000388459962372	-0.0309275835945	-0.0223675423074	-0.00602287684758	-0.0270083222196	-0.0250057532361	-0.00920887851891	0.00783648505533	0.0248098188356	0.00107103068417	3.01951405957e-09
FN50	0.154197504092	0.0164257082834	-0.0606740956703	0.0828784793584	-0.0806123625822	0.105805894003	-0.0226790834486	0.0734483907541	-0.00755292686009	0.0396363242981	-0.0204207417133	-0.00986260601923	-0.0326797213505	-0.0141385669905	-0.0388800704083	-0.0535967387543	-0.0111909106058	-0.00419687977709	0.0204997637599	0.0305955514962	0.0203022746049	-0.0214324719648	0.00937368855418	-0.0124300046418	0.0216718048676	0.0177682244412	-0.0174476634925	0.00957230393085	-0.00230630733785	3.01951405957e-09
FN48	-0.0670250265105	-0.0385759342813	-0.0179417198856	0.04824967034	0.0515106729769	-0.011810942476	-0.0318873897024	0.00843715772327	-0.0649511783129	0.0301835613869	0.0334174815308	-0.0350516180176	0.0852937727773	0.0339013078888	-0.0267222592372	-0.0216165278372	0.018508960747	0.0894801070295	0.00132889198538	-0.000771113014085	0.0157845335624	-0.0133400181875	0.00926261557214	0.0416230013628	-0.00999930315986	0.00734306638172	-0.00328343313428	-0.00111426908964	-0.000107075562288	3.01951405957e-09
FN42	-0.0141329177617	0.0176394309747	-0.000625495671109	0.0126429719888	-0.050710625104	-0.00465450709303	-0.0483794571098	0.0367938400401	0.0360309236911	-0.00131463267265	0.0547715140635	-0.0177196284153	-0.0425962911634	-0.00353380253721	0.0292507809109	-0.0152118583977	-0.0249958615134	0.0564924132205	-0.0206326466848	-0.0405331687509	0.0206163090248	0.0251209017011	-0.0348765449063	-0.0345038957593	-0.0266196534719	-0.0282952229762	-0.01387564813	0.00790063563418	0.0104582643878	3.01951405957e-09
FN41	-0.143225997839	-0.00176090857354	-0.0291781901655	-0.026335356712	0.033816107955	-0.00611130866041	0.0587543440894	0.0497397265637	-0.0376051522983	-0.02699206346	-0.0475584292171	0.0104082787078	0.010677256606	-0.0202209017626	-0.0105633518421	-0.0333463638129	-0.090247385613	-0.0264411584838	-0.0399886594241	0.00955123144218	-0.0288170495214	-0.0218782177984	0.0110332735128	0.0225464785671	-0.0184836312051	-0.00810618435598	-0.0136918961631	0.00271890798013	0.0144916912368	3.01951405957e-09
FN40	-0.0682380130711	-0.080774829896	-0.0552828791231	-0.0335879589383	0.0726181779362	0.0259552273438	-0.0431469944315	0.0293299440138	0.0533261503348	0.0325128550966	0.0734143627374	-0.0178695710377	-0.056184743545	0.025857178416	-0.00560931433521	0.0156418846957	-0.00626152563916	-0.0427100659312	-0.0177412787478	0.0590726130548	0.0288996158485	0.0258987771582	-0.00875938517008	0.039336245697	-0.00652457979159	-0.00968628653208	0.0054919208328	-0.00164772798601	-0.00569975085163	3.01951405957e-09
FN44	-0.0866247916114	-0.0326676780943	-0.0185627518914	0.0786518251475	0.0105001178369	0.0182922641654	0.0436183783085	-0.0339840436984	0.013545886067	-0.036422694315	-0.00881668505261	-0.0215697038754	-0.0976287866651	0.00896725124553	0.0460716813969	0.00805601121464	0.0277925915525	0.0138236616133	0.0404995499327	-0.0421890308006	-0.0212830758423	0.000640161584063	0.0268035367598	0.0427287417066	0.0207187380406	0.00534270889545	-0.00100430017244	0.00404680580845	0.0105005861449	3.01951405957e-09
FN43	-0.111389896139	0.127178070945	0.039483608779	-0.0528756526567	-0.0680627898478	-0.00688123311555	0.0914672386944	-0.0384636928377	0.0203441771945	-0.00343649850505	0.024227349778	0.00949522073445	-0.0141853390731	0.053687916975	-0.0512862708167	-0.00790466897008	-0.00151813238012	0.0207131690913	0.0122527169133	0.0159848061521	-0.0298997619922	-0.00574280433414	-0.0292039994257	0.0167129998328	0.013788294963	-0.0157148035846	-0.00419237713228	0.0156011610344	-0.0142956953158	3.01951405957e-09
FN38	0.132977636633	0.00710182982752	0.0467671735998	-0.048992352797	-0.0353227258566	-0.0135678317399	-0.0210255992892	0.00438056373004	0.0683465894727	-0.0274405660349	-0.02816683508	0.052719981281	0.0448613619697	0.0802292399366	0.0312629924341	-0.0250064969705	-0.0420061114901	-0.0181570445084	0.0144273607352	-0.0344853253602	0.0389405105626	0.0285667696702	0.0162393864954	0.0249715456139	-0.00604953768934	0.0246951321362	0.00404562615345	0.00786774675082	-0.00027891724723	3.01951405957e-09
FN45	-0.121938139157	-0.0221153932317	-0.0167215616104	0.0191011420577	0.0087121328825	0.0257884683197	-0.0149925792347	-0.0214730609409	-0.0124488836532	-0.044203185739	-0.0321447053743	-0.0264462174286	0.0216925256377	-0.052584385887	0.063845220349	-0.0146654722933	-0.00500460488605	0.0181419389802	-0.0367500590445	0.0202241159952	-0.0258785401317	0.0550770872809	0.000203678853159	-0.0134532988297	0.00641874553596	0.0235923958652	-0.00240841584936	0.0130464987123	-0.0190482487195	3.01951405957e-09
FN49	0.169743484972	-0.0269970188013	-0.0130323286141	0.0309276047203	-0.0622147313838	0.0036717770494	-0.0428049545455	0.0151994124793	-0.00353683565766	-0.0023798963842	-0.0209252055789	-0.0217327714726	0.0108946237031	-0.0237639680985	-0.0642507994073	0.0505446499235	-0.00226339463174	-0.0215056105521	-0.00599206365413	-0.0470077616623	-0.0471492467888	0.0382596350369	0.00166855283743	0.0303409783271	-0.0194941928816	-0.0119229886447	-0.0159348273581	-0.0127538383036	-0.00893016097038	3.01951405957e-09
FN53	0.172036823614	-0.0488258376262	-0.050143199231	-0.013551951955	-0.00948847299238	-0.18815506198	0.0264639461316	-0.0346113137288	-0.0634086698619	0.0440132382768	0.0145781223188	-0.0624926717653	-0.0324261324046	0.0218877301714	0.0185497236717	-0.00917407916032	-0.0224486817455	-0.0177317790285	0.00878472846219	0.00819316611879	-0.00652213976634	-0.00736126975241	-0.0138377148812	-0.0151428482435	0.00452861562208	0.01755928332	-0.00695566956414	0.00305898791004	-0.00187919426165	3.01951405957e-09
FN56	-0.0859129239775	0.00671496911259	-0.014531090391	-0.046338195689	-0.0444494828452	0.034913516152	-0.0779850777663	-0.0153818640045	0.00203200461503	0.00121183641166	0.057184664891	0.00145814368002	-0.0254098948523	0.0127341051472	-0.00200878676564	-0.0239491224665	-0.0108149113324	-0.00838207076252	-0.0460052312796	-0.0451676932151	-0.0314718279609	-0.0536564616377	-0.00329361106079	-0.00832805141327	0.00753538260666	0.0275447721206	0.0289225307554	-0.0143919896816	-0.00491241167678	3.01951405957e-09
FN54	0.0236621790551	0.0725390482225	-0.0940819177719	-0.0255746328236	-0.015873611752	-0.0670027896844	0.0107323937019	0.0751699876732	0.082776786633	-0.0953733974636	0.0462945998345	-0.0424194523181	0.0621431890676	-0.0376918667646	0.00192284107956	-0.00437965603662	0.059990453857	-0.0234160135002	0.00240694654396	0.00567416737847	-0.00253671389631	-0.0175651973541	0.0163573484408	-0.00107892053144	0.00837755043378	-0.00288683970981	0.00019796230604	0.00400294122557	0.00532654407704	3.01951405957e-09
FN52	-0.177465844368	-0.0400926019301	-0.079527294166	0.0157746750147	-0.00477032156154	0.00220570575243	0.0233860011546	-0.0243881303991	-0.0560741563826	0.0123005404642	0.00885213023357	0.0460154904712	0.0371062593574	0.00628457303785	0.0103126805676	0.00209815647777	0.00863233352693	-0.0459044010092	-9.58239523158e-05	-0.050654898499	0.0491924471364	-0.00099362047722	-0.00580829619497	-0.0146513052814	0.0374503279	-0.0219189609273	-0.02388534708	-0.00712927411066	-0.00799426339183	3.01951405957e-09
FN58	-0.0938529323521	0.0242598778201	0.00306498985798	-0.0378375134323	-0.0521777059413	-0.00169879237629	0.000153848238097	-0.0624292820873	0.0552738039597	0.0324199528588	-0.014213857996	-0.0152571909391	-0.00568342441008	-0.0362592292056	0.0238001133547	0.0624511825651	-0.0248613551181	0.0202920525976	0.0241583842784	0.0189899113673	0.0288208002577	-0.0445537409536	0.045636852443	-0.00869646924024	-0.0357313136282	0.00424651224624	-0.0205051996292	-0.00655708745623	-0.00817612765689	3.01951405957e-09
FN60	0.203070872506	0.188188106227	-0.14283981649	-0.0308934952778	0.102590902698	0.054510616756	-0.00457813685745	-0.0845875592054	-0.03509088423	0.0069308910113	-0.0167604325246	0.0233403589474	-0.00853181320657	-0.00653055271295	0.017901860752	0.00364426307107	-0.0023054603704	0.0122154384831	-0.00600032258973	-0.000806716398086	0.00508015650149	0.00938514260741	-0.0046869375668	0.00330616103405	-0.00712106730329	-0.00687835881978	0.00897873644665	-0.00481413376148	0.00251024280756	3.01951405957e-09


eigvals	0.345661470516	0.123366613838	0.107323107527	0.0911236298466	0.0874375702508	0.0787554437094	0.0731115489913	0.0697972759682	0.06150507434	0.0574822551644	0.048923331835	0.0464507149655	0.040827727771	0.0390619480961	0.0332046013959	0.0316824914976	0.02928358218	0.0256840937362	0.0238778515269	0.0225735027343	0.0194893175433	0.018503089919	0.0156355140636	0.0144461577514	0.0117932178563	0.00802425553873	0.00721674700874	0.00321416332942	0.00197488715912	-2.73523954678e-16
% variation explained	22.4830531376	8.02420394203	6.98067715161	5.92700542781	5.68725098357	5.12253455137	4.75543553781	4.5398634164	4.0005090893	3.73885060259	3.1821477461	3.02131993852	2.65558082477	2.54072822577	2.15974553508	2.06074208621	1.90470848032	1.67058493213	1.55310050579	1.4682610148	1.26765462546	1.20350686826	1.01698952157	0.939629551059	0.767072891669	0.521926159134	0.469402928351	0.209060630392	0.128453694515	1.77909721852e-14
