pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
FN39	-0.0880239659396	0.00656365188415	0.0590284608429	0.121367820934	0.155153319357	0.0869416299172	-0.0597103851059	-0.0277163107337	0.000701776416396	-0.0729364634637	-0.0550129302183	-0.0102865455853	-0.026154254237	-0.00691121660489	0.0126812177182	-0.0186708906189	-0.00703181771194	0.0259042725758	0.03464436777	-0.00322843546627	-0.014830870008	0.00241226502759	0.0164630519912	0.00784560136428	-0.00301091801181	0.0121582288833	0.0014897622857	-0.0011712203772	-6.09304720796e-05	-2.66837532663e-09
FN59	0.16903019581	8.51778084684e-05	-0.0349274479827	-0.0114394700823	0.00520225901136	-0.0566030410504	-0.0143452060658	-0.00473038431278	-0.00919498630854	0.0369503313813	-0.0240292781413	-0.0119324956231	0.0194920549024	0.00319814703394	-0.0654840504129	-0.024069066357	-0.00155622569498	0.0304562939713	0.0240765465377	-0.00987817202289	0.0220949608527	0.00583622347508	0.0614683982175	-0.0307619770298	-0.0156855697545	0.0178044895198	-0.00150371842303	0.00683877256072	0.0122577514533	-2.66837532663e-09
FN35	-0.171266971469	0.180182391551	-0.102007519975	-0.0395337880434	0.0974348526092	-0.0401915607871	-0.0414418786963	0.0683439586769	0.0367761196419	0.0300884738934	0.0331706430954	0.00235162929855	-0.0252183565982	-0.0288641421137	-0.0383279773316	0.0202425775999	-0.0263948694635	0.0222678910809	-0.0288816694749	0.00824245777623	0.0122364362905	0.0123810608382	-0.000837754145056	-0.000274147431336	0.0108335038869	-0.0104273522219	-0.00931878876514	-0.00468992017055	-0.00196633375195	-2.66837532663e-09
FN51	-0.00390508578946	0.0594573181235	-0.0391827085382	0.0571595697071	-0.0693813789452	-0.00734531291952	0.0586067829379	0.0195991284329	0.0229695517855	-0.0296022978049	-0.0136343956072	-0.0302022281459	0.0129412783614	-0.0264568675719	-0.0134590605692	-0.0823828249778	0.0315263413473	-0.0303717768311	0.0370594726106	-0.0338701043607	-0.00684971416522	0.0480062386683	0.00714743551851	-0.00509911321296	0.0152228428921	-0.0267515342477	-0.00420976940892	-0.0067013205944	-0.00700110588873	-2.66837532663e-09
FN50	-0.108993645708	-0.0208684395902	0.0289076092165	-0.125553653276	-0.0393626123844	0.0801981243896	0.00311880598907	-0.0301890670009	0.00330112039392	-0.024971537424	0.0358438312282	0.0487993025485	-0.00424930288937	0.0607270622067	-0.0603945572093	0.00189041740623	0.010959914336	0.0506493748698	0.0256910262694	-0.0313833086806	0.0121274512904	0.0163363385726	-0.00535479620907	0.0327261468515	0.00310792551069	0.00101951400236	-0.0126263585905	0.0158853806244	-0.00270838481134	-2.66837532663e-09
FN48	0.0646002618941	0.0325657100284	-0.0165178120625	-0.000136841027878	-0.0525516260292	0.0238984777371	-0.0473703803544	-0.061870506234	0.0306143139892	-0.0836000078867	-0.00583713694253	0.000100071910771	0.0566783945621	-0.083908246681	-0.0312584770169	0.0463862685863	0.0089152853372	-0.0267710339918	0.0131276880754	0.0109485190347	0.0486093061439	-0.0262876409086	-0.0210526870532	-0.00612336417254	0.0189451784617	0.0150125938471	-0.0109907110725	-0.00149712387195	-0.000387728043565	-2.66837532663e-09
FN42	0.0226901752725	-0.0170071783775	0.0786396482785	-0.039743986962	-0.00651993856161	0.0203843873455	0.039514795396	0.0230499669206	-0.0375011873601	-0.00131799860873	-0.042324117603	-0.00278175853173	-0.0232499184985	-0.0223826411701	0.0107069912415	0.0792500322361	0.0422832846215	0.00909873591715	-0.00952333326363	0.00307159808984	0.00746148688561	0.0040698937573	0.0363210249937	-0.0105576858308	-0.033723270058	-0.0278335334437	-0.0281710981118	-0.0192633819832	-0.00615846537957	-2.66837532663e-09
FN41	0.151597117034	0.00715566917445	-0.0498119925695	0.0279904747229	-0.00171523079726	0.0071608847039	-0.0678392291563	-0.0267148855266	-0.0156814024758	0.0583974426298	-0.0282784561208	-0.00855366193987	0.020551474044	0.0531245642332	0.0167236836412	-0.0151667445561	0.0475125886982	0.0695336259967	0.000478223544188	0.00434158320648	-0.00365886829116	-0.00173931728908	-0.0554227450251	-0.0226855697051	0.0106907632656	-0.00295260314206	-0.0120303770662	-0.0204373541218	-0.00112899294536	-2.66837532663e-09
FN40	0.0510452641387	0.0645733460767	-0.0823807384286	-0.00396406859032	-0.028130010299	0.034520999268	0.0487953065858	0.0271017428975	-0.0929562317374	-0.0394293138984	0.0363915760284	0.0438103615359	-0.0720544376189	-0.00767706488853	0.00622473533617	0.0131520003022	0.0520754335544	-0.00789617489009	0.00105707291621	0.0104702233684	-0.0392579256974	-0.0151518351134	0.00668456366871	-0.0277351854924	0.0169349667707	0.0336656479043	0.0107620370307	0.00611572298559	-0.0012096143255	-2.66837532663e-09
FN44	0.0830824116153	0.045085845911	0.0063161601402	-0.0461811983042	-0.0191549320854	-0.0423161758495	-0.0156765012648	0.0528969578543	-0.0263131242486	-0.0294330204239	-0.0268856042028	0.0108148207267	-0.0346262378728	0.0766904287486	0.0403319889634	-0.0275356523073	-0.062130741952	-0.0459181578663	0.0344878453804	0.0112863818204	0.0419069796986	-0.0211238386237	0.00503035006423	0.0182397378908	0.00228691188863	0.0166657951161	-0.0117249256981	-0.0165342993475	-0.00404981324334	-2.66837532663e-09
FN43	0.106623392478	-0.136964129348	0.0576532622535	0.0236024730221	0.0816474963603	-0.0339989397466	-0.0551696492561	0.0429590633506	0.0192103701636	0.0379528754797	0.0479185731033	0.0326715649782	-0.0183203586427	0.00613313080677	-0.0211623888715	-0.0039037439547	0.0248605689345	-0.0424183244271	0.00857673020438	0.0220876655586	0.0196938633044	0.00476000492454	-0.00290415853314	-0.0270190941956	0.0186354877332	-0.0138034853298	-0.00318986796389	0.022218244576	-0.0100735368106	-2.66837532663e-09
FN38	-0.130308257708	0.00217653514045	0.058266611131	0.0122288190616	0.0154791549843	-0.0158832120052	0.0551516306303	0.0367290423709	0.0248643077759	0.0792784709213	0.000232928595049	0.0509880299482	0.0156935004714	-0.0546438051119	0.0506484757467	-0.0528291791715	0.050865415527	0.0156991367533	-0.00431912158471	-0.030077125247	0.0354157752319	-0.0370360590657	-0.00424522465411	0.0198195990325	-0.0106085038466	0.0254073593838	-0.00132581694353	0.000611687732983	0.000597441154568	-2.66837532663e-09
FN45	0.133006289148	0.0287628495065	-0.00365546027766	-0.023497035717	-0.00243282981337	-0.0297925715654	0.0241803478252	0.0288062994943	0.00375211105991	-0.0121175230824	-0.082706578524	-0.0304880616872	0.0101183493833	-0.000544452184125	0.0360654111689	0.027984064697	-0.019333625913	0.0392793049883	-0.0116437578678	-0.0359649894791	-0.014154062242	-0.0393434696211	0.0106855813095	0.0150216666659	0.0364412281854	-0.0277255088866	0.013724218387	0.0251682162511	-0.00253819767849	-2.66837532663e-09
FN49	-0.164119218171	0.0383719434545	0.0299327617466	-0.0488361863812	0.0224817072629	0.05284650102	0.021932065751	-0.0273515334097	-0.0098674117361	0.00230512616719	-0.0280972523298	-0.0326696033	0.0447836068515	0.0536818501909	-0.0422951441614	-0.0233550018799	0.00224970751783	-0.0405877436038	-0.029707755591	-0.00744513741423	0.00769864252556	-0.0353925591593	-0.00335385844413	-0.0475915906277	-0.0165630197252	-0.00769016517319	0.0341263344472	-0.00387544798091	-0.00435185161029	-2.66837532663e-09
FN53	-0.193640880074	-0.000552765831494	-0.000452406789271	-0.0731482541063	0.0195674151013	-0.126993430792	-0.0686367091826	-0.067625438025	-0.103440912554	-0.0305701185807	-0.00295344551901	-0.00374118807414	0.0331931386428	-0.00703111609404	0.051401675998	-0.00837759081356	0.0271905337507	-0.0205535251388	0.0136369351142	0.00464449152738	-0.0163801720352	0.0146065029575	-0.00702168296343	0.00382545148528	-0.00778747143603	-0.0120581876685	-0.00512305131974	0.0109241721209	0.00447656896397	-2.66837532663e-09
FN56	0.0867313307676	-0.0295895829766	0.00958775962113	-0.00144020686031	0.045432163192	0.0385600401415	0.0908467656238	-0.0238149097352	-0.0529246687307	-0.0419437633598	0.0144864850133	-0.00481562944251	-0.0416402009803	-0.010270447201	0.00655347489183	-0.0397954817683	-0.0100647615185	0.00857018725559	-0.0449306711895	0.029633397138	0.0536505853456	0.0174169664406	-0.0232245075142	0.00665463536482	0.00737615796719	-0.0276971060261	0.00361825985183	0.00165743464008	0.0115759106059	-2.66837532663e-09
FN54	-0.0346720982325	-0.105816336605	-0.00182349936208	-0.076412159038	-0.00881149444935	0.0547535493261	-0.00843943866911	0.0358864729315	-0.0715156245429	0.0784152727092	-0.026290188891	-0.0863381388925	-0.0130557571196	-0.0681853882011	-0.0412988172545	-0.0184273567705	-0.0418172481266	-0.0105068472411	0.0168650129809	0.0128606547901	-0.0278100195307	-0.00361776965675	-0.0177787950689	0.0186016009824	0.00935665339649	0.0129266495318	-0.00389281691498	-0.005186465699	-0.00090735966849	-2.66837532663e-09
FN52	0.187768118491	0.0294484248677	-0.0492664307374	-0.065710546094	0.00711120654494	-0.00666911494556	-0.00653600984045	-0.0399963163834	0.0679884325378	-0.0264898589168	0.00758101589042	-0.0294914439735	-0.000261447968433	-0.0158208155098	0.016530524102	-0.0409608671935	0.0136169108801	0.0118202065922	-0.0235783598243	0.0482331421248	-0.0210052379171	0.00322092499548	0.00221242027642	0.0298417128612	-0.0488850582395	0.010487027347	0.00970604331166	0.0107847022434	-0.0089328429951	-2.66837532663e-09
FN58	0.114320858204	-0.0190582654485	-0.0267485765967	-0.004992314487	0.0503964304477	0.0239617399291	0.0210101186673	0.0439381203787	-0.0164402393118	-0.0133367234487	0.0552649283733	-0.0248389067739	0.0446267213637	-0.00290656387431	0.0509106165987	0.0471521707084	-0.0385774298658	-0.00977729410845	-0.00292304806169	-0.0703459973994	0.00732431816986	0.0401846608739	-0.0261063800591	-0.0169984331581	-0.0257920117604	0.0205050378421	0.00714778221039	0.00394417664793	-0.000477666712647	-2.66837532663e-09
FN60	-0.184047245382	-0.212255766967	-0.189062216506	0.0235678581994	-0.0180807982056	-0.0257010914305	0.01947478324	0.00899606543851	0.0529687149496	-0.0476566078189	-0.018943007003	0.00580869522962	-0.00688781092714	0.0148788989999	0.0150795537766	0.00733112183333	-0.00707468204499	0.016376316643	-0.0176164691332	-0.0010862501307	0.00494780613287	-0.00888286484583	0.0148732156663	-0.00506067252636	0.000759542529775	0.0027648444503	-0.00158197907903	-0.00855591639529	-0.000772476620381	-2.66837532663e-09


eigvals	0.348440727614	0.12730081351	0.113657481466	0.102131165533	0.0843041130931	0.0740516916213	0.0717138331268	0.0669988608484	0.061093319392	0.0565464695285	0.0528113997175	0.0459902326071	0.0402247206591	0.0377034260344	0.03713538972	0.0342222908067	0.0307299479709	0.028883102141	0.0211621063323	0.0206269984377	0.0185683477716	0.0152608366125	0.0150439644375	0.0141595384959	0.0108036952481	0.00934842887133	0.00771084750423	0.00419066985445	0.000909382913284	-2.13606806513e-16
% variation explained	22.4550739761	8.20383198072	7.32459483635	6.58178764865	5.43293290929	4.77222116024	4.62155913574	4.31770530088	3.93712588016	3.64410660328	3.40340205221	2.96381563212	2.59226033722	2.42977687066	2.39317007803	2.20543699629	1.98037485369	1.86135587443	1.36378048122	1.32929574276	1.19662711555	0.983476350246	0.969500140385	0.91250378958	0.696238288999	0.602454435517	0.496921391225	0.270065449109	0.0586046893261	1.37657749566e-14
