	FN33	FN47	FN46	FN55	FN57	FN32	FN31	FN34	FN36	FN37	FN39	FN59	FN35	FN51	FN50	FN48	FN42	FN41	FN40	FN44	FN43	FN38	FN45	FN49	FN53	FN56	FN54	FN52	FN58	FN60
FN39	0.308128490538	0.347554727187	0.349744217728	0.335405852009	0.26797801021	0.302614084877	0.313554789029	0.331740988317	0.345539647926	0.344495847696	0.0	0.400123951931	0.384553958437	0.319226144411	0.362364665021	0.349925689576	0.333586687909	0.379498617373	0.369709683677	0.373070974419	0.351784634806	0.316562203907	0.369636954477	0.316654683222	0.382642147695	0.348593772323	0.377223248268	0.41001853009	0.351995453087	0.419777910403
FN59	0.360236011578	0.377650730699	0.316634827815	0.225436112904	0.296326862345	0.302500284878	0.30783961861	0.317247382347	0.337139707188	0.279028497732	0.400123951931	0.0	0.440874765328	0.291067464518	0.382700441946	0.273119575236	0.292811214016	0.205502508093	0.278790096782	0.237869598382	0.269520095059	0.38377630705	0.198154827394	0.398755169037	0.460493082213	0.240375759561	0.342443375331	0.197236535774	0.256682532906	0.473180354029
FN35	0.36429466854	0.407605376166	0.391323695205	0.441832604226	0.349224778472	0.359490203712	0.372712734641	0.405306955385	0.406714566085	0.401945406801	0.384553958437	0.440874765328	0.0	0.358061817048	0.371559053099	0.403576394848	0.381703885426	0.444880295522	0.378853822989	0.389096599599	0.46857070234	0.339119535518	0.417191542477	0.315481051326	0.369717058229	0.403101413663	0.417498733653	0.446065497522	0.431962263243	0.437912682144
FN51	0.282555984466	0.28991550735	0.292217801925	0.324758199606	0.232513400523	0.233269430171	0.256945805846	0.272986790638	0.293024312487	0.282246942983	0.319226144411	0.291067464518	0.358061817048	0.0	0.324726902835	0.235969079801	0.257688003051	0.314991337593	0.275981928832	0.265313197928	0.353705636097	0.285822014334	0.277173086294	0.277290487388	0.35045491811	0.244739770958	0.31555069669	0.304959066632	0.325858333286	0.383713225337
FN50	0.335199717838	0.372140025436	0.262653263397	0.38737691951	0.305563451175	0.319367663183	0.249029371432	0.32292080122	0.336758312037	0.322606023114	0.362364665021	0.382700441946	0.371559053099	0.324726902835	0.0	0.335602882711	0.28968318031	0.38809341732	0.336276824522	0.355077482032	0.38446282393	0.304406689086	0.36666489852	0.243244948703	0.341549819343	0.325832296631	0.346365547162	0.391628637051	0.375566231499	0.361023051436
FN48	0.324365714279	0.341572263389	0.278627152897	0.291081129024	0.267391956814	0.280616986437	0.259321927514	0.304172530556	0.296953699629	0.277475427846	0.349925689576	0.273119575236	0.403576394848	0.235969079801	0.335602882711	0.0	0.268681020286	0.27874863417	0.266286989161	0.29050749044	0.329741974963	0.357664437071	0.249424151879	0.337271758284	0.39053314631	0.265089386168	0.348076857239	0.260033985516	0.29896744502	0.431356880388
FN42	0.282550854656	0.321716463066	0.261071316618	0.292106105767	0.227912327797	0.279472238536	0.238000396453	0.267929932418	0.287840182742	0.273515106506	0.333586687909	0.292811214016	0.381703885426	0.257688003051	0.28968318031	0.268681020286	0.0	0.295223631251	0.258623769406	0.259003030777	0.29536923133	0.292878292611	0.247999910984	0.28832380411	0.35645934964	0.2054434612	0.264664757754	0.302860047252	0.268973953622	0.404360623626
FN41	0.329007882951	0.379397156813	0.32519408264	0.236936817043	0.305129902095	0.311018895955	0.306480099662	0.330312605109	0.33054408627	0.304991398902	0.379498617373	0.205502508093	0.444880295522	0.314991337593	0.38809341732	0.27874863417	0.295223631251	0.0	0.284110667423	0.282176455327	0.289513949476	0.385270711155	0.221543313139	0.395684276011	0.446061047262	0.27382142556	0.33992238618	0.225588496314	0.260943162249	0.472830026117
FN40	0.323857658296	0.370784298029	0.320799514976	0.271994261032	0.28367090705	0.272088372458	0.300289193024	0.336183251024	0.319869932074	0.294646477793	0.369709683677	0.278790096782	0.378853822989	0.275981928832	0.336276824522	0.266286989161	0.258623769406	0.284110667423	0.0	0.282463291854	0.344783127456	0.345702528061	0.269940064296	0.35221664845	0.396568786758	0.224983910898	0.340376512279	0.293337278653	0.29395186939	0.43466671326
FN44	0.328932969304	0.332734504587	0.304889833454	0.300946247847	0.286718500657	0.310654055322	0.308880618143	0.251974122939	0.305016983194	0.29077779674	0.373070974419	0.237869598382	0.389096599599	0.265313197928	0.355077482032	0.29050749044	0.259003030777	0.282176455327	0.282463291854	0.0	0.313813489909	0.355483942388	0.235602059372	0.346218543587	0.415954102689	0.254019362627	0.352494559584	0.261828410791	0.300477919373	0.432574857514
FN43	0.374472746803	0.362146440069	0.307345511794	0.208141473547	0.288669718433	0.314885228168	0.332044613437	0.322371005856	0.330912143515	0.30074827137	0.351784634806	0.269520095059	0.46857070234	0.353705636097	0.38446282393	0.329741974963	0.29536923133	0.289513949476	0.344783127456	0.313813489909	0.0	0.349423545534	0.31518857087	0.396173487889	0.431086153202	0.266004321375	0.322740696203	0.314353845706	0.266625669608	0.428883360881
FN38	0.28841072064	0.320092522971	0.3143637719	0.352057621304	0.265984069492	0.276028350683	0.264968103979	0.307419533439	0.332272044701	0.282357202587	0.316562203907	0.38377630705	0.339119535518	0.285822014334	0.304406689086	0.357664437071	0.292878292611	0.385270711155	0.345702528061	0.355483942388	0.349423545534	0.0	0.363111364734	0.269981320267	0.343426799577	0.328572940707	0.323128947317	0.411501294553	0.367932338425	0.360895418363
FN45	0.347073306593	0.354125670072	0.282189208152	0.264202256924	0.26117992275	0.289601863885	0.300124962809	0.288822206603	0.325520556917	0.281063910884	0.369636954477	0.198154827394	0.417191542477	0.277173086294	0.36666489852	0.249424151879	0.247999910984	0.221543313139	0.269940064296	0.235602059372	0.31518857087	0.363111364734	0.0	0.36150557346	0.436565465175	0.23333641537	0.342852054144	0.219560316105	0.263126230884	0.459703799521
FN49	0.295561298253	0.32701492168	0.310596234849	0.379746824203	0.274148878681	0.294806865094	0.262304490229	0.305564346575	0.347826014616	0.330108101146	0.316654683222	0.398755169037	0.315481051326	0.277290487388	0.243244948703	0.337271758284	0.28832380411	0.395684276011	0.35221664845	0.346218543587	0.396173487889	0.269981320267	0.36150557346	0.0	0.293495589146	0.332953099636	0.337051468041	0.40958517793	0.388438613614	0.352918998986
FN53	0.37477666972	0.374771204292	0.378516342031	0.445912981641	0.3686073106	0.386735926552	0.329395715927	0.380517482924	0.393789717847	0.386563644983	0.382642147695	0.460493082213	0.369717058229	0.35045491811	0.341549819343	0.39053314631	0.35645934964	0.446061047262	0.396568786758	0.415954102689	0.431086153202	0.343426799577	0.436565465175	0.293495589146	0.0	0.390523528293	0.364649139689	0.46835710118	0.446367776623	0.358398826948
FN56	0.342344744381	0.347094135224	0.290186721243	0.232425489019	0.239119217886	0.250218590868	0.298076255254	0.304628764893	0.328064815457	0.266474662377	0.348593772323	0.240375759561	0.403101413663	0.244739770958	0.325832296631	0.265089386168	0.2054434612	0.27382142556	0.224983910898	0.254019362627	0.266004321375	0.328572940707	0.23333641537	0.332953099636	0.390523528293	0.0	0.314753809635	0.242484214668	0.239874049697	0.429144821727
FN54	0.338295250043	0.370544194992	0.339325007002	0.342892152179	0.325252755011	0.334477488506	0.305846265176	0.351819220441	0.332852358381	0.344152667649	0.377223248268	0.342443375331	0.417498733653	0.31555069669	0.346365547162	0.348076857239	0.264664757754	0.33992238618	0.340376512279	0.352494559584	0.322740696203	0.323128947317	0.342852054144	0.337051468041	0.364649139689	0.314753809635	0.0	0.384716483458	0.339669786637	0.414881599656
FN52	0.377963382565	0.401288482347	0.269403097574	0.252820743183	0.320453751619	0.324255380062	0.336245674018	0.32871542177	0.36750764075	0.298271874594	0.41001853009	0.197236535774	0.446065497522	0.304959066632	0.391628637051	0.260033985516	0.302860047252	0.225588496314	0.293337278653	0.261828410791	0.314353845706	0.411501294553	0.219560316105	0.40958517793	0.46835710118	0.242484214668	0.384716483458	0.0	0.279710683224	0.486443323178
FN58	0.373596613667	0.374581938809	0.301712696273	0.218469181822	0.262266095662	0.300112244485	0.319396637292	0.344138957147	0.355218715397	0.316931719968	0.351995453087	0.256682532906	0.431962263243	0.325858333286	0.375566231499	0.29896744502	0.268973953622	0.260943162249	0.29395186939	0.300477919373	0.266625669608	0.367932338425	0.263126230884	0.388438613614	0.446367776623	0.239874049697	0.339669786637	0.279710683224	0.0	0.443719884089
FN60	0.369615743569	0.414788448753	0.416116140429	0.441462330156	0.400611237312	0.388068958489	0.375746985522	0.433526966118	0.406505580685	0.419765202459	0.419777910403	0.473180354029	0.437912682144	0.383713225337	0.361023051436	0.431356880388	0.404360623626	0.472830026117	0.43466671326	0.432574857514	0.428883360881	0.360895418363	0.459703799521	0.352918998986	0.358398826948	0.429144821727	0.414881599656	0.486443323178	0.443719884089	0.0
