	FN33	FN47	FN46	FN55	FN57	FN32	FN31	FN34	FN36	FN37	FN39	FN59	FN35	FN51	FN50	FN48	FN42	FN41	FN40	FN44	FN43	FN38	FN45	FN49	FN53	FN56	FN54	FN52	FN58	FN60
FN39	0.327051375821	0.355917031682	0.365636617589	0.360316935054	0.306503122642	0.330412735562	0.3208294381	0.343796821004	0.35298468218	0.333315698766	0.0	0.392091081537	0.385918834717	0.351653531611	0.356609777109	0.367939006671	0.328236379727	0.382417045774	0.381748157632	0.386445414292	0.363517024549	0.317436297993	0.364287517505	0.32680988215	0.385261548272	0.336944521737	0.386566394464	0.417817046514	0.356951025787	0.427633515879
FN59	0.342954248711	0.36491576637	0.312526806578	0.216419987244	0.286256131752	0.281994439989	0.288204006939	0.296073580355	0.342375469995	0.261239075964	0.392091081537	0.0	0.449153237783	0.283016733206	0.385431883472	0.27134170664	0.264407394693	0.211887358232	0.294283533188	0.235572319434	0.256252404771	0.372840891105	0.204712654909	0.382440693216	0.424113535485	0.259562190449	0.315604081642	0.214703970562	0.235634278144	0.479853757417
FN35	0.378106885218	0.41079977432	0.386578796337	0.428210352986	0.349184817723	0.378521157795	0.377457945864	0.410175653566	0.397457645922	0.397618393729	0.385918834717	0.449153237783	0.0	0.378372594421	0.360578683988	0.407654701145	0.391007988299	0.437697630429	0.386644946447	0.39136239491	0.473651260864	0.332572533937	0.412438582904	0.313854376197	0.356128467769	0.417761835057	0.412778777803	0.446448409734	0.41463883411	0.451087305519
FN51	0.292713425807	0.29086298863	0.296164111882	0.282233888391	0.213225473627	0.267916991357	0.280199030526	0.27826726151	0.288887664256	0.251703160089	0.351653531611	0.283016733206	0.378372594421	0.0	0.345021207255	0.233303434362	0.265434121555	0.296188878223	0.255626021086	0.258763930639	0.347556528588	0.311380611323	0.246354814645	0.299872235017	0.37249597346	0.241166203228	0.33452902847	0.275680402167	0.276365229971	0.411363187576
FN50	0.35464093473	0.37828083778	0.310220131871	0.395258090464	0.321082313355	0.355087550891	0.288469557618	0.312402456097	0.35014232686	0.335775272881	0.356609777109	0.385431883472	0.360578683988	0.345021207255	0.0	0.361043266908	0.295741919424	0.40156346595	0.369777413112	0.360681353655	0.41170075266	0.310536132679	0.379385808443	0.239358731206	0.368933648025	0.348844651142	0.349104110942	0.420648292194	0.375378386107	0.359440998295
FN48	0.316381085433	0.338542923027	0.296386511723	0.25549582081	0.270755671667	0.27963670319	0.267488870357	0.288270245029	0.297981280017	0.265096325214	0.367939006671	0.27134170664	0.407654701145	0.233303434362	0.361043266908	0.0	0.260999730982	0.273514285239	0.273128063537	0.276203041664	0.32804327041	0.350391180815	0.24322763114	0.340408613137	0.371002826814	0.26287998627	0.327884745737	0.257577414276	0.288103316133	0.438409860463
FN42	0.282986731685	0.304710465734	0.258411277646	0.264004957416	0.229702930416	0.26349506632	0.231717785377	0.262462273909	0.29520208973	0.24444037781	0.328236379727	0.264407394693	0.391007988299	0.265434121555	0.295741919424	0.260999730982	0.0	0.291708196707	0.258412619323	0.253063434101	0.283293085165	0.27484200189	0.239570739424	0.280940586466	0.345559525299	0.199557621181	0.271854194494	0.298217562957	0.237934774793	0.40534546099
FN41	0.314743214562	0.375255038072	0.328267092251	0.227685862258	0.299151315993	0.30352947006	0.282956529144	0.318575734336	0.321394727143	0.28509237613	0.382417045774	0.211887358232	0.437697630429	0.296188878223	0.40156346595	0.273514285239	0.291708196707	0.0	0.28229358424	0.272453474534	0.276959665403	0.3723317648	0.21102196378	0.391692227832	0.420273133635	0.258767422829	0.328856930089	0.22862461853	0.265134403393	0.467427807188
FN40	0.309134723099	0.371343032074	0.32907285722	0.251144394883	0.283510581234	0.26320521718	0.29546398869	0.340274443038	0.315410625409	0.285049102799	0.381748157632	0.294283533188	0.386644946447	0.255626021086	0.369777413112	0.273128063537	0.258412619323	0.28229358424	0.0	0.271355261193	0.349108764834	0.349855431766	0.267319044194	0.357888610519	0.390231424376	0.247327724005	0.325061551866	0.283282463673	0.280283663602	0.448473318285
FN44	0.326393920919	0.33079020548	0.295729303907	0.270715518673	0.282396940877	0.30436327369	0.283337968128	0.275461386877	0.288109708856	0.267662841896	0.386445414292	0.235572319434	0.39136239491	0.258763930639	0.360681353655	0.276203041664	0.253063434101	0.272453474534	0.271355261193	0.0	0.296821225222	0.35709867603	0.219137216347	0.349113533279	0.39117129595	0.262298836347	0.333822773829	0.256007708192	0.251528090387	0.446548310164
FN43	0.366583466331	0.351104993653	0.305435052672	0.244943332656	0.308303783162	0.309015509009	0.332281204753	0.309962346948	0.323013262195	0.292676082901	0.363517024549	0.256252404771	0.473651260864	0.347556528588	0.41170075266	0.32804327041	0.283293085165	0.276959665403	0.349108764834	0.296821225222	0.0	0.353132826229	0.303269139363	0.398733015085	0.432993953673	0.267070262699	0.328752763657	0.308317450246	0.246034411506	0.445552079361
FN38	0.296199700443	0.316882436258	0.314929777549	0.359207049281	0.242561291659	0.290665718673	0.264712931051	0.304251008238	0.32193389483	0.273840186611	0.317436297993	0.372840891105	0.332572533937	0.311380611323	0.310536132679	0.350391180815	0.27484200189	0.3723317648	0.349855431766	0.35709867603	0.353132826229	0.0	0.35587521349	0.254187867502	0.325572470066	0.320704756737	0.313890055133	0.399847221109	0.325364746138	0.371131689246
FN45	0.334097310402	0.334880753116	0.292812810782	0.235299686567	0.23917003254	0.260615510629	0.2820157584	0.279538643664	0.31084124862	0.256292563457	0.364287517505	0.204712654909	0.412438582904	0.246354814645	0.379385808443	0.24322763114	0.239570739424	0.21102196378	0.267319044194	0.219137216347	0.303269139363	0.35587521349	0.0	0.359253818204	0.412878031888	0.232835498972	0.310754088243	0.227938171634	0.233473583998	0.44735164684
FN49	0.314564964188	0.323261929313	0.304745155514	0.361149435506	0.269513121605	0.30857625237	0.265754640383	0.282128798265	0.34756913047	0.316525018397	0.32680988215	0.382440693216	0.313854376197	0.299872235017	0.239358731206	0.340408613137	0.280940586466	0.391692227832	0.357888610519	0.349113533279	0.398733015085	0.254187867502	0.359253818204	0.0	0.292046304004	0.333276502547	0.317035817373	0.411921747961	0.349822522223	0.361391036319
FN53	0.357806703002	0.368022945087	0.35607701675	0.399991458341	0.333658861896	0.373435200402	0.310434644795	0.365093474321	0.399002783393	0.347262031489	0.385261548272	0.424113535485	0.356128467769	0.37249597346	0.368933648025	0.371002826814	0.345559525299	0.420273133635	0.390231424376	0.39117129595	0.432993953673	0.325572470066	0.412878031888	0.292046304004	0.0	0.39714713947	0.359833058865	0.435942649045	0.392654786348	0.395627169805
FN56	0.326684399215	0.338486878368	0.29342939512	0.230791020506	0.242760355684	0.247604349405	0.290512180371	0.295300195291	0.34036923172	0.244375539444	0.336944521737	0.259562190449	0.417761835057	0.241166203228	0.348844651142	0.26287998627	0.199557621181	0.258767422829	0.247327724005	0.262298836347	0.267070262699	0.320704756737	0.232835498972	0.333276502547	0.39714713947	0.0	0.306290069527	0.252389501838	0.227331142569	0.431227290086
FN54	0.31671808512	0.369418889812	0.328134379997	0.325294702185	0.300817157588	0.330733771288	0.295570837344	0.325485517673	0.340888016172	0.314398284329	0.386566394464	0.315604081642	0.412778777803	0.33452902847	0.349104110942	0.327884745737	0.271854194494	0.328856930089	0.325061551866	0.333822773829	0.328752763657	0.313890055133	0.310754088243	0.317035817373	0.359833058865	0.306290069527	0.0	0.353343393949	0.310640180877	0.385223818851
FN52	0.36946821572	0.399760835469	0.298385796121	0.227784549519	0.327082352435	0.308201670473	0.332097973866	0.328775932717	0.364807483172	0.302674429497	0.417817046514	0.214703970562	0.446448409734	0.275680402167	0.420648292194	0.257577414276	0.298217562957	0.22862461853	0.283282463673	0.256007708192	0.308317450246	0.399847221109	0.227938171634	0.411921747961	0.435942649045	0.252389501838	0.353343393949	0.0	0.267622004073	0.487364739746
FN58	0.34590731587	0.328838678627	0.279590410704	0.221315443107	0.24866624347	0.227831144533	0.268869413756	0.290206449286	0.324226696398	0.273833726587	0.356951025787	0.235634278144	0.41463883411	0.276365229971	0.375378386107	0.288103316133	0.237934774793	0.265134403393	0.280283663602	0.251528090387	0.246034411506	0.325364746138	0.233473583998	0.349822522223	0.392654786348	0.227331142569	0.310640180877	0.267622004073	0.0	0.434337873911
FN60	0.398212029149	0.422055958804	0.428714951772	0.451965193688	0.403875762043	0.410984712317	0.390340974284	0.409507394066	0.412980973076	0.410992466622	0.427633515879	0.479853757417	0.451087305519	0.411363187576	0.359440998295	0.438409860463	0.40534546099	0.467427807188	0.448473318285	0.446548310164	0.445552079361	0.371131689246	0.44735164684	0.361391036319	0.395627169805	0.431227290086	0.385223818851	0.487364739746	0.434337873911	0.0
