	FN33	FN47	FN46	FN55	FN57	FN32	FN31	FN34	FN36	FN37	FN39	FN59	FN35	FN51	FN50	FN48	FN42	FN41	FN40	FN44	FN43	FN38	FN45	FN49	FN53	FN56	FN54	FN52	FN58	FN60
FN39	0.317778128219	0.344809611247	0.341371015573	0.350409924858	0.291683454083	0.298175043764	0.307991842101	0.306735372272	0.343036689212	0.3337818924	0.0	0.380612676159	0.388384665133	0.330486465163	0.353547047721	0.349269608073	0.317173693142	0.380900277259	0.370202612448	0.36198746574	0.355910914807	0.315996027052	0.358072990115	0.31765042153	0.379040849921	0.317721643629	0.35609705289	0.413764127974	0.350944555368	0.413983735513
FN59	0.32708207641	0.353661461959	0.289821941683	0.246693651513	0.280261302727	0.28327838634	0.292852217627	0.302278276567	0.339028157346	0.271740357656	0.380612676159	0.0	0.444489715046	0.264637195833	0.356579561735	0.2671725668	0.276567357608	0.197552858343	0.297286287584	0.237926512362	0.267971162364	0.366520797429	0.189417882367	0.379217207889	0.438877284603	0.245958318	0.339179290506	0.208828819284	0.226097394065	0.462129190946
FN35	0.355441672868	0.407497369505	0.380926427687	0.444863585328	0.33104226166	0.372539847071	0.374106001144	0.394737547355	0.409486007418	0.393276405569	0.388384665133	0.444489715046	0.0	0.365491428053	0.366405307921	0.403937900794	0.400100172556	0.443849449036	0.38165662319	0.392733160257	0.470560347229	0.340368677336	0.417264017465	0.313253528429	0.358502052578	0.41484185445	0.416707022121	0.445493042952	0.41749385543	0.43556849632
FN51	0.2801385988	0.28813674606	0.280509520229	0.314938391084	0.227077515727	0.247714480728	0.272232584876	0.261724119382	0.297107048659	0.269124685984	0.330486465163	0.264637195833	0.365491428053	0.0	0.320487503517	0.234917081986	0.270232857041	0.30442738363	0.25840760859	0.260442610389	0.345674025453	0.307223547279	0.255417265619	0.288504092022	0.361249629691	0.257910971868	0.329636882085	0.27690688893	0.268517065704	0.388148679921
FN50	0.339213023634	0.347968806349	0.280738594985	0.364457724844	0.281857136368	0.304741106073	0.257642353288	0.306738777697	0.312348930444	0.300782938226	0.353547047721	0.356579561735	0.366405307921	0.320487503517	0.0	0.320624396991	0.269494821505	0.37407795869	0.332215526603	0.334553098228	0.37332184159	0.285339814321	0.358604714295	0.237288620158	0.345260474068	0.315005488635	0.275919023326	0.384225976769	0.330069223062	0.35554081839
FN48	0.313765711334	0.33861359524	0.279803390796	0.284591781758	0.276748549406	0.290273747337	0.264356921485	0.281534302783	0.296905212576	0.273111136747	0.349269608073	0.2671725668	0.403937900794	0.234917081986	0.320624396991	0.0	0.284552038253	0.280214937952	0.276513981158	0.291982639607	0.325615984265	0.35571949266	0.254417926861	0.343086696235	0.389230732489	0.280749036619	0.343383386139	0.261838480286	0.274401104099	0.428845598106
FN42	0.311211128512	0.318647074295	0.263190825487	0.287426993744	0.239584784522	0.267880969068	0.252191730685	0.26969673934	0.313734493222	0.265159923751	0.317173693142	0.276567357608	0.400100172556	0.270232857041	0.269494821505	0.284552038253	0.0	0.304046930981	0.278624435481	0.270332278361	0.27972054043	0.286102449966	0.248232435673	0.296270629057	0.364714546795	0.195126497857	0.283240904321	0.308200338887	0.253316096246	0.400679493869
FN41	0.319869614739	0.377425917813	0.323913868264	0.234677210109	0.311621468144	0.298992936964	0.293260954539	0.311083769069	0.330655210559	0.312214128541	0.380900277259	0.197552858343	0.443849449036	0.30442738363	0.37407795869	0.280214937952	0.304046930981	0.0	0.285625124676	0.279500165354	0.285603809572	0.381166044404	0.218986657668	0.39669606066	0.436799202375	0.259846019251	0.351949017479	0.232715987094	0.261194318635	0.469723803443
FN40	0.304839920481	0.365797060768	0.31945096826	0.269323606091	0.283438570918	0.27557409317	0.303200254946	0.329463048751	0.320532792929	0.30144936836	0.370202612448	0.297286287584	0.38165662319	0.25840760859	0.332215526603	0.276513981158	0.278624435481	0.285625124676	0.0	0.286726498317	0.348899690624	0.339261181922	0.283717903188	0.353852496782	0.384522561615	0.253740097279	0.333357889209	0.281882506648	0.263323288243	0.419862317639
FN44	0.335746761154	0.318733602578	0.288227941403	0.301406720196	0.27694718023	0.29995834009	0.299526629369	0.256166750427	0.305808052751	0.27276023928	0.36198746574	0.237926512362	0.392733160257	0.260442610389	0.334553098228	0.291982639607	0.270332278361	0.279500165354	0.286726498317	0.0	0.297332243117	0.346047037261	0.232585208134	0.338278284244	0.407675803286	0.278918444951	0.34215441953	0.27068496109	0.255610201748	0.408406980121
FN43	0.374055706339	0.350808482339	0.293503281158	0.213724580765	0.307186229533	0.314373728088	0.334358189342	0.309891638367	0.323931180872	0.303341038188	0.355910914807	0.267971162364	0.470560347229	0.345674025453	0.37332184159	0.325615984265	0.27972054043	0.285603809572	0.348899690624	0.297332243117	0.0	0.351027840245	0.297891733246	0.401074811126	0.430336538867	0.261164605266	0.332629731016	0.306932349742	0.246525794124	0.429337138277
FN38	0.301410238683	0.314929049004	0.30421366596	0.37678571169	0.226341048091	0.248393562114	0.264213906422	0.289888969837	0.333179948604	0.279763959989	0.315996027052	0.366520797429	0.340368677336	0.307223547279	0.285339814321	0.35571949266	0.286102449966	0.381166044404	0.339261181922	0.346047037261	0.351027840245	0.0	0.353730386706	0.273248656571	0.33582836179	0.324081637614	0.299803387539	0.403200142554	0.333619903933	0.368563786031
FN45	0.336931272474	0.338120911744	0.277360131824	0.28441210003	0.261533567592	0.269351818847	0.293188051682	0.27382035118	0.311155682493	0.274006250133	0.358072990115	0.189417882367	0.417264017465	0.255417265619	0.358604714295	0.254417926861	0.248232435673	0.218986657668	0.283717903188	0.232585208134	0.297891733246	0.353730386706	0.0	0.365015183221	0.425343106738	0.250064487475	0.343964580216	0.225449863755	0.228873260219	0.454376480458
FN49	0.306668520241	0.323703760798	0.306279335145	0.390188934402	0.258584954188	0.272844657821	0.276428646511	0.287345060412	0.35126167636	0.323683172536	0.31765042153	0.379217207889	0.313253528429	0.288504092022	0.237288620158	0.343086696235	0.296270629057	0.39669606066	0.353852496782	0.338278284244	0.401074811126	0.273248656571	0.365015183221	0.0	0.299527782323	0.331881357759	0.303851694848	0.412356237451	0.350361108389	0.349278108515
FN53	0.391549828275	0.366534935973	0.370119953841	0.433548176855	0.338309298207	0.375643632606	0.329435855134	0.352912503766	0.394851389196	0.372884753851	0.379040849921	0.438877284603	0.358502052578	0.361249629691	0.345260474068	0.389230732489	0.364714546795	0.436799202375	0.384522561615	0.407675803286	0.430336538867	0.33582836179	0.425343106738	0.299527782323	0.0	0.395036511196	0.316505830433	0.436103335127	0.414077619193	0.380845331192
FN56	0.310079299169	0.336038432427	0.295034141529	0.204634104062	0.23890532312	0.237077777699	0.292900214409	0.305287683512	0.342180912908	0.253460692062	0.317721643629	0.245958318	0.41484185445	0.257910971868	0.315005488635	0.280749036619	0.195126497857	0.259846019251	0.253740097279	0.278918444951	0.261164605266	0.324081637614	0.250064487475	0.331881357759	0.395036511196	0.0	0.306667987148	0.268710124544	0.218843498308	0.411461623408
FN54	0.347172397829	0.365517337028	0.329755729328	0.333089948863	0.302390679824	0.30657261096	0.27661201867	0.317658906885	0.327021269489	0.321218965901	0.35609705289	0.339179290506	0.416707022121	0.329636882085	0.275919023326	0.343383386139	0.283240904321	0.351949017479	0.333357889209	0.34215441953	0.332629731016	0.299803387539	0.343964580216	0.303851694848	0.316505830433	0.306667987148	0.0	0.369338633431	0.317849216001	0.333020694717
FN52	0.361757199408	0.401680574733	0.29004106062	0.257766469469	0.327253276418	0.327678938479	0.337574237169	0.315090514462	0.363577476052	0.30946271305	0.413764127974	0.208828819284	0.445493042952	0.27690688893	0.384225976769	0.261838480286	0.308200338887	0.232715987094	0.281882506648	0.27068496109	0.306932349742	0.403200142554	0.225449863755	0.412356237451	0.436103335127	0.268710124544	0.369338633431	0.0	0.255404588424	0.478740250112
FN58	0.339458325902	0.330511876526	0.260935271008	0.218481890825	0.245693102207	0.245151900895	0.281103320804	0.310753862424	0.323087784586	0.29845850877	0.350944555368	0.226097394065	0.41749385543	0.268517065704	0.330069223062	0.274401104099	0.253316096246	0.261194318635	0.263323288243	0.255610201748	0.246525794124	0.333619903933	0.228873260219	0.350361108389	0.414077619193	0.218843498308	0.317849216001	0.255404588424	0.0	0.423970343244
FN60	0.383860615286	0.402812305325	0.424165408045	0.445863531256	0.363958630415	0.384943010581	0.381718757616	0.399296003814	0.385258074639	0.401477458064	0.413983735513	0.462129190946	0.43556849632	0.388148679921	0.35554081839	0.428845598106	0.400679493869	0.469723803443	0.419862317639	0.408406980121	0.429337138277	0.368563786031	0.454376480458	0.349278108515	0.380845331192	0.411461623408	0.333020694717	0.478740250112	0.423970343244	0.0
