	FN33	FN47	FN46	FN55	FN57	FN32	FN31	FN34	FN36	FN37	FN39	FN59	FN35	FN51	FN50	FN48	FN42	FN41	FN40	FN44	FN43	FN38	FN45	FN49	FN53	FN56	FN54	FN52	FN58	FN60
FN51	0.277587255958	0.297986489137	0.295106477117	0.304227829615	0.238746193859	0.253375926512	0.257612877225	0.271786381945	0.28192574179	0.28425918786	0.334478337172	0.293796835981	0.365129511098	0.0	0.323291394432	0.255639262125	0.266695789112	0.300688359027	0.265705810016	0.285958922827	0.358731205472	0.30470997549	0.263128169113	0.304227829844	0.359112752874	0.268412698179	0.324438854465	0.305700280487	0.302143263577	0.395934184374
FN50	0.332750355162	0.3417697356	0.293044447518	0.375936201505	0.290276538984	0.309044488083	0.24343143065	0.276203462876	0.334011311578	0.336723987158	0.361542908795	0.384717572074	0.350920208401	0.323291394432	0.0	0.333449297728	0.279143657949	0.389642748115	0.34918085583	0.346185983896	0.395290808874	0.285063305657	0.368126833847	0.217412334196	0.310720845535	0.357041338576	0.314283509916	0.401830514193	0.364485813394	0.339500316485
FN48	0.311887476799	0.343270754615	0.284132707257	0.275229230022	0.258449919911	0.277940437838	0.271068823347	0.285255016721	0.300269515425	0.283679773825	0.363631121204	0.285106631227	0.397668160023	0.255639262125	0.333449297728	0.0	0.260036342486	0.286681489525	0.263636353547	0.291344894275	0.335658955327	0.352286458012	0.261726118677	0.331001099031	0.368418110281	0.270254519854	0.363358211833	0.260709660136	0.305075209143	0.431625874002
FN42	0.298947755054	0.31610290154	0.255475749061	0.298737449752	0.212015951981	0.269040540608	0.233854907909	0.241195165357	0.297299872234	0.267742061842	0.328401059585	0.273271559376	0.392433085923	0.266695789112	0.279143657949	0.260036342486	0.0	0.297799712224	0.256081401416	0.262473331731	0.290325867123	0.287111505082	0.246256354656	0.281597838678	0.326066685036	0.238048153232	0.302063266083	0.294108607521	0.237740778225	0.393493093638
FN41	0.313166242366	0.381229342522	0.314072422241	0.245465110013	0.303459802629	0.308531090257	0.305866320904	0.318749671502	0.328699926205	0.301154145347	0.378840267423	0.196847986937	0.442253068903	0.300688359027	0.389642748115	0.286681489525	0.297799712224	0.0	0.284044060342	0.275207380849	0.284211071171	0.389460219392	0.222780688853	0.396362246088	0.42974726314	0.263261421555	0.368044697687	0.240058322564	0.267699119122	0.465765201512
FN40	0.297844858221	0.359692789585	0.322478144982	0.258455537585	0.270427665022	0.283565637673	0.305179073208	0.331491389118	0.318006663913	0.294896482769	0.37260969812	0.277252347775	0.383823984478	0.265705810016	0.34918085583	0.263636353547	0.256081401416	0.284044060342	0.0	0.275262868774	0.35123125387	0.35690027353	0.279671936171	0.356746378532	0.381671723214	0.232294525689	0.333730859161	0.289633330791	0.284568326378	0.437865585923
FN44	0.343706915404	0.340684418644	0.297671098828	0.27552019031	0.281552820353	0.31844969247	0.291243959914	0.271658123903	0.292008318716	0.269892869898	0.382408558856	0.223162298426	0.392400673765	0.285958922827	0.346185983896	0.291344894275	0.262473331731	0.275207380849	0.275262868774	0.0	0.300294533971	0.368419316792	0.222342287243	0.356533491209	0.388533301792	0.260629839743	0.337695511983	0.255189396619	0.256543257801	0.437391861215
FN43	0.383759386308	0.357746941258	0.299647473901	0.222647319606	0.310644966364	0.323865799661	0.328330972514	0.305467413527	0.320179370606	0.302728839509	0.354136583839	0.282349168145	0.47144143675	0.358731205472	0.395290808874	0.335658955327	0.290325867123	0.284211071171	0.35123125387	0.300294533971	0.0	0.358662812875	0.300679946688	0.398639417278	0.417743944071	0.290317398583	0.340267804445	0.310799768275	0.264462458943	0.442072619294
FN38	0.320752975336	0.312675263369	0.315053198887	0.38426775129	0.268120776583	0.27975072557	0.278211878879	0.29280159196	0.330376534207	0.293661567387	0.320114729548	0.39183679437	0.334285046606	0.30470997549	0.285063305657	0.352286458012	0.287111505082	0.389460219392	0.35690027353	0.368419316792	0.358662812875	0.0	0.36573428819	0.259276887314	0.308884415586	0.349019409436	0.319638109345	0.405540880087	0.342990348362	0.371141057622
FN45	0.335605840695	0.339996087899	0.275520795514	0.254555459431	0.249814938368	0.26862019206	0.304025179189	0.262976484531	0.313044375299	0.265690072472	0.358326940695	0.189132959805	0.416644032731	0.263128169113	0.368126833847	0.261726118677	0.246256354656	0.222780688853	0.279671936171	0.222342287243	0.300679946688	0.36573428819	0.0	0.364802087395	0.41744355479	0.242259835288	0.353956194999	0.237579176045	0.242516568363	0.446826071056
FN49	0.329153562924	0.316588720632	0.315374817484	0.378242012052	0.269127399988	0.275544593399	0.261245841133	0.271712983021	0.345301417109	0.324885663822	0.323476770153	0.393668963868	0.316462737848	0.304227829844	0.217412334196	0.331001099031	0.281597838678	0.396362246088	0.356746378532	0.356533491209	0.398639417278	0.259276887314	0.364802087395	0.0	0.267916287675	0.349028722151	0.316475510438	0.4088217976	0.364131325782	0.341984335189
FN53	0.366690648735	0.333230220367	0.361326942729	0.406948616864	0.327863623391	0.344952818682	0.285313515683	0.334400218913	0.378304578493	0.35665261325	0.383389472882	0.438275558063	0.333170638583	0.359112752874	0.310720845535	0.368418110281	0.326066685036	0.42974726314	0.381671723214	0.388533301792	0.417743944071	0.308884415586	0.41744355479	0.267916287675	0.0	0.401211031594	0.330125231869	0.447661076361	0.389714351443	0.380759609231
FN56	0.32186285634	0.345346327445	0.317716523532	0.217584018944	0.257797039996	0.255288461538	0.315880719287	0.295207190395	0.335831559403	0.260298007123	0.342408095959	0.244540820694	0.414556451908	0.268412698179	0.357041338576	0.270254519854	0.238048153232	0.263261421555	0.232294525689	0.260629839743	0.290317398583	0.349019409436	0.242259835288	0.349028722151	0.401211031594	0.0	0.357784219436	0.253073669174	0.250435198046	0.435703650653
FN54	0.339610904422	0.350832668608	0.354149652991	0.339056386346	0.295223469709	0.338805897529	0.285971142191	0.323642184092	0.3122272434	0.341747324449	0.38076406188	0.362380690236	0.394949854786	0.324438854465	0.314283509916	0.363358211833	0.302063266083	0.368044697687	0.333730859161	0.337695511983	0.340267804445	0.319638109345	0.353956194999	0.316475510438	0.330125231869	0.357784219436	0.0	0.401252370807	0.344878182729	0.362118779983
FN52	0.357241971855	0.405834408676	0.286818879346	0.246725335258	0.310168739255	0.325064341704	0.347732924073	0.312119353657	0.368590604376	0.299625242322	0.411902892201	0.220459289981	0.444309051116	0.305700280487	0.401830514193	0.260709660136	0.294108607521	0.240058322564	0.289633330791	0.255189396619	0.310799768275	0.405540880087	0.237579176045	0.4088217976	0.447661076361	0.253073669174	0.401252370807	0.0	0.279515294997	0.488763798866
FN58	0.343527776986	0.338099203724	0.290516786959	0.270365040084	0.266675957729	0.269790167199	0.294975477246	0.295216883401	0.322315583555	0.289077802154	0.361463468475	0.230283543495	0.410881557052	0.302143263577	0.364485813394	0.305075209143	0.237740778225	0.267699119122	0.284568326378	0.256543257801	0.264462458943	0.342990348362	0.242516568363	0.364131325782	0.389714351443	0.250435198046	0.344878182729	0.279515294997	0.0	0.426305082674
FN60	0.399376000082	0.408986246271	0.42424993514	0.43861160557	0.378395205234	0.385686838644	0.372751574858	0.398365576638	0.410553295263	0.413573099662	0.421865114765	0.468594447717	0.446107937028	0.395934184374	0.339500316485	0.431625874002	0.393493093638	0.465765201512	0.437865585923	0.437391861215	0.442072619294	0.371141057622	0.446826071056	0.341984335189	0.380759609231	0.435703650653	0.362118779983	0.488763798866	0.426305082674	0.0
