	FN33	FN47	FN46	FN55	FN57	FN32	FN31	FN34	FN36	FN37	FN39	FN59	FN35	FN51	FN50	FN48	FN42	FN41	FN40	FN44	FN43	FN38	FN45	FN49	FN53	FN56	FN54	FN52	FN58	FN60
FN39	0.323995046158	0.349426211486	0.353575389985	0.35989714789	0.2842616511	0.310345401059	0.314656459898	0.317247221798	0.336889621144	0.319707119621	0.0	0.388492680883	0.384911012896	0.325913350206	0.345930798924	0.356789089754	0.334841812209	0.374142115572	0.381140291662	0.386072539201	0.354322996936	0.320190160369	0.363503045967	0.321004504874	0.386036502723	0.343940366888	0.395819031886	0.396125260904	0.340973724034	0.416159129281
FN59	0.345082566034	0.369035402946	0.3232436836	0.218266133636	0.306641725916	0.29968795091	0.301725178142	0.322242935569	0.343807511049	0.29263303673	0.388492680883	0.0	0.440372456693	0.284239084098	0.373324389311	0.267193498799	0.278486781129	0.20850568321	0.2650387079	0.228156540755	0.271754346675	0.381006725609	0.193085065004	0.389035914006	0.436568783491	0.250754653134	0.342781751471	0.207658004406	0.2502852469	0.462359035087
FN35	0.353481198295	0.408457875546	0.37275227515	0.424692544869	0.347400396943	0.370603016732	0.380251226909	0.410913785103	0.418895705358	0.392162724975	0.384911012896	0.440372456693	0.0	0.36435626689	0.366908986576	0.404037620867	0.392351269168	0.441472958708	0.373218591681	0.393905223984	0.470735522681	0.345546507697	0.419443944854	0.315990472082	0.365494143197	0.438256850111	0.428019741263	0.440899440372	0.414402792742	0.418426278872
FN51	0.26502920319	0.277230443286	0.296562023633	0.27770788059	0.227451930311	0.230109116742	0.260969402334	0.259312506444	0.31177256308	0.25334456981	0.325913350206	0.284239084098	0.36435626689	0.0	0.298059806988	0.255649121286	0.255560098132	0.299296773507	0.283284240892	0.280928725359	0.342836513457	0.286406246598	0.269547876315	0.273073434805	0.367279731618	0.268662132979	0.322762822737	0.299603150642	0.302235161506	0.37336046914
FN50	0.352780175537	0.352168716204	0.260029534826	0.342416174091	0.291654745645	0.315991076923	0.277663737675	0.307695910305	0.336597892296	0.315594156338	0.345930798924	0.373324389311	0.366908986576	0.298059806988	0.0	0.334150548305	0.266364681883	0.368113036579	0.331783681844	0.335600700303	0.37708210411	0.282382185298	0.362622591286	0.227612692751	0.319747671597	0.32467822627	0.322431231159	0.375086691623	0.329649600544	0.350350250189
FN48	0.322400605482	0.33940541313	0.294105012008	0.26265943683	0.289312613618	0.296927691149	0.272381069645	0.295013722984	0.306135324838	0.281287398731	0.356789089754	0.267193498799	0.404037620867	0.255649121286	0.334150548305	0.0	0.266185716478	0.277723386353	0.275905510513	0.279852316958	0.329226549602	0.362321901918	0.249312743805	0.339867315663	0.377343191784	0.28169451685	0.361018817781	0.246528917511	0.289470194193	0.426886639597
FN42	0.308862790257	0.313088068651	0.255729851304	0.261796551398	0.225962621555	0.276157010697	0.247672172749	0.260725638874	0.316985059269	0.272630660141	0.334841812209	0.278486781129	0.392351269168	0.255560098132	0.266364681883	0.266185716478	0.0	0.29818121567	0.268286194473	0.261701286866	0.294283022607	0.288164541324	0.248389424857	0.278604772799	0.334285248097	0.214315046005	0.304281414853	0.2899723684	0.234175114062	0.389033275231
FN41	0.314986354931	0.374255457057	0.335790067684	0.231430305999	0.320460224697	0.308518020079	0.294360483606	0.32740105529	0.33638477691	0.313897952862	0.374142115572	0.20850568321	0.441472958708	0.299296773507	0.368113036579	0.277723386353	0.29818121567	0.0	0.291480723051	0.278606338864	0.284068098202	0.383755005897	0.221267144121	0.393462520148	0.426504996863	0.281650407019	0.329663148333	0.230484908336	0.27329782779	0.458973473352
FN40	0.305987535078	0.364927736159	0.326835288129	0.279559266216	0.295865519257	0.291817786244	0.297819695328	0.346390888769	0.325960470157	0.302845140938	0.381140291662	0.2650387079	0.373218591681	0.283284240892	0.331783681844	0.275905510513	0.268286194473	0.291480723051	0.0	0.269456949345	0.356567325915	0.348328608858	0.273356043484	0.352608979987	0.383238418495	0.265209699139	0.359097683318	0.289699089988	0.296116125612	0.418513979773
FN44	0.35307299276	0.336868624008	0.299234227217	0.262722146168	0.296038398933	0.316262323487	0.301356018002	0.284321378156	0.298647311335	0.281304801249	0.386072539201	0.228156540755	0.393905223984	0.280928725359	0.335600700303	0.279852316958	0.261701286866	0.278606338864	0.269456949345	0.0	0.296710469366	0.362540273977	0.224323756367	0.355835942562	0.392473948589	0.271909328733	0.349815063378	0.249631372769	0.2484475619	0.421133209889
FN43	0.378464349768	0.350937822061	0.308290470508	0.219905101873	0.299379110898	0.328579023626	0.336544868883	0.320876219062	0.309362163971	0.306556871367	0.354322996936	0.271754346675	0.470735522681	0.342836513457	0.37708210411	0.329226549602	0.294283022607	0.284068098202	0.356567325915	0.296710469366	0.0	0.352129082077	0.304076484759	0.40071547416	0.420437023953	0.276716638782	0.336995953626	0.315955962243	0.244322600433	0.442816472235
FN38	0.305035095427	0.316477847176	0.30282200429	0.34882514976	0.25506799691	0.275623942463	0.269749698006	0.320222883897	0.341508921065	0.282505053587	0.320190160369	0.381006725609	0.345546507697	0.286406246598	0.282382185298	0.362321901918	0.288164541324	0.383755005897	0.348328608858	0.362540273977	0.352129082077	0.0	0.364788862755	0.27375792258	0.318800452705	0.339606449233	0.340879082457	0.408736644975	0.333578699876	0.354697098862
FN45	0.34089889948	0.34436711183	0.29686575758	0.256252033144	0.273414274665	0.275980595871	0.292185143701	0.288865211812	0.327359044855	0.274464800961	0.363503045967	0.193085065004	0.419443944854	0.269547876315	0.362622591286	0.249312743805	0.248389424857	0.221267144121	0.273356043484	0.224323756367	0.304076484759	0.364788862755	0.0	0.368011039873	0.413548732232	0.237756226004	0.358078966794	0.207149226514	0.254503056756	0.442612584868
FN49	0.305740294892	0.323300469616	0.295163466734	0.3634272357	0.275528568391	0.273418827076	0.27104117528	0.283272827697	0.362296738122	0.316211043156	0.321004504874	0.389035914006	0.315990472082	0.273073434805	0.227612692751	0.339867315663	0.278604772799	0.393462520148	0.352608979987	0.355835942562	0.40071547416	0.27375792258	0.368011039873	0.0	0.284691720538	0.359725133772	0.327616468177	0.399545717565	0.352677282306	0.348874464712
FN53	0.369033112522	0.35179929004	0.35595798935	0.410000535463	0.345784343848	0.370393622459	0.315085333585	0.367235302448	0.396039787219	0.371411578277	0.386036502723	0.436568783491	0.365494143197	0.367279731618	0.319747671597	0.377343191784	0.334285248097	0.426504996863	0.383238418495	0.392473948589	0.420437023953	0.318800452705	0.413548732232	0.284691720538	0.0	0.411364990997	0.352829336514	0.440016630987	0.391905022938	0.363883880072
FN56	0.334754034734	0.341104934557	0.310636174269	0.242424140449	0.232601366679	0.26667051575	0.298125014498	0.313482426814	0.33261447844	0.275093753679	0.343940366888	0.250754653134	0.438256850111	0.268662132979	0.32467822627	0.28169451685	0.214315046005	0.281650407019	0.265209699139	0.271909328733	0.276716638782	0.339606449233	0.237756226004	0.359725133772	0.411364990997	0.0	0.33587628361	0.267184560529	0.238852150219	0.427868327687
FN54	0.364630511211	0.38537595764	0.351206705559	0.347736323259	0.332435816526	0.349878760396	0.311163327159	0.327650400533	0.367353147722	0.343357246504	0.395819031886	0.342781751471	0.428019741263	0.322762822737	0.322431231159	0.361018817781	0.304281414853	0.329663148333	0.359097683318	0.349815063378	0.336995953626	0.340879082457	0.358078966794	0.327616468177	0.352829336514	0.33587628361	0.0	0.380675329585	0.322657985498	0.384902825747
FN52	0.362710496637	0.394008268832	0.286729954182	0.245151723229	0.327806218933	0.321114606859	0.325617830762	0.327664301975	0.370402764574	0.306097811318	0.396125260904	0.207658004406	0.440899440372	0.299603150642	0.375086691623	0.246528917511	0.2899723684	0.230484908336	0.289699089988	0.249631372769	0.315955962243	0.408736644975	0.207149226514	0.399545717565	0.440016630987	0.267184560529	0.380675329585	0.0	0.263193366683	0.47424398139
FN58	0.357440238041	0.329489280016	0.274364022481	0.234204658268	0.274486594331	0.282045151311	0.271771827456	0.313691504303	0.328935256214	0.278593439142	0.340973724034	0.2502852469	0.414402792742	0.302235161506	0.329649600544	0.289470194193	0.234175114062	0.27329782779	0.296116125612	0.2484475619	0.244322600433	0.333578699876	0.254503056756	0.352677282306	0.391905022938	0.238852150219	0.322657985498	0.263193366683	0.0	0.410631253411
FN60	0.35858525852	0.401183360101	0.394783168189	0.431595931994	0.380767346393	0.368715687005	0.373945404563	0.396847587449	0.409684761718	0.394921613317	0.416159129281	0.462359035087	0.418426278872	0.37336046914	0.350350250189	0.426886639597	0.389033275231	0.458973473352	0.418513979773	0.421133209889	0.442816472235	0.354697098862	0.442612584868	0.348874464712	0.363883880072	0.427868327687	0.384902825747	0.47424398139	0.410631253411	0.0
