	FN33	FN47	FN46	FN55	FN57	FN32	FN31	FN34	FN36	FN37	FN39	FN59	FN35	FN51	FN50	FN48	FN42	FN41	FN40	FN44	FN43	FN38	FN45	FN49	FN53	FN56	FN54	FN52	FN58	FN60
FN50	0.352528465892	0.357291635556	0.26618440658	0.365860970704	0.289436983523	0.322686580895	0.276298388162	0.300190722607	0.32439148554	0.317572923921	0.35680440793	0.365684828161	0.373394568809	0.319850035157	0.0	0.329415443568	0.255538869303	0.37379643638	0.326142162256	0.337058627163	0.369577867364	0.29882879637	0.351376191266	0.245848400482	0.353839618916	0.326886704665	0.311117636319	0.38207336406	0.353836632922	0.363171657499
FN48	0.320258761759	0.337196281669	0.281710391058	0.308077265651	0.290766094718	0.29498881456	0.267950058236	0.280020141897	0.292780770161	0.281790188908	0.364288184949	0.275134286901	0.405305792558	0.242766715776	0.329415443568	0.0	0.257045303619	0.282361053122	0.26764113557	0.278729930381	0.329223005863	0.359373934321	0.252458382971	0.345458238842	0.403439612563	0.288281597403	0.337845543678	0.26332711862	0.284437652421	0.418145401624
FN42	0.302720561522	0.298972044785	0.245893298306	0.28458935862	0.231392470063	0.254842710165	0.240340644982	0.243745019588	0.293267251108	0.254919498832	0.319445719034	0.278547867054	0.385493139926	0.267272745344	0.255538869303	0.257045303619	0.0	0.301808775198	0.252905365517	0.265744907084	0.28719070295	0.279990547214	0.238348507187	0.286854676385	0.35519465454	0.230881460727	0.256218373647	0.291315979077	0.259790764954	0.389753315006
FN41	0.325085946688	0.379412888633	0.334619897307	0.263537027503	0.32079705528	0.309783438367	0.299158390029	0.325663880091	0.323308065451	0.302944200212	0.383062440833	0.185139979928	0.446979046044	0.2994490139	0.37379643638	0.282361053122	0.301808775198	0.0	0.28358269298	0.276024242412	0.289156610606	0.384825891768	0.228565566237	0.404053736282	0.450589540302	0.281967359287	0.335047513241	0.249644266481	0.269304350891	0.451436089052
FN40	0.313087193742	0.361687407625	0.322171538643	0.286082647451	0.290686272466	0.281403595077	0.29686616984	0.332805214445	0.310415487856	0.29312950672	0.368008973007	0.280121691086	0.374800689393	0.24269303737	0.326142162256	0.26764113557	0.252905365517	0.28358269298	0.0	0.265715905912	0.341399460104	0.350686892974	0.270423112145	0.353919742362	0.403839527078	0.245278880939	0.341004412044	0.300518464649	0.274316936511	0.400980778834
FN44	0.353530840306	0.332842195757	0.287221054109	0.290431411428	0.281447500083	0.311572998516	0.291537302264	0.25318068733	0.289320642325	0.267442793489	0.382504944175	0.234068443872	0.386369286239	0.266702428176	0.337058627163	0.278729930381	0.265744907084	0.276024242412	0.265715905912	0.0	0.293830351069	0.36202680543	0.212872292969	0.356228181518	0.405748477789	0.253852474221	0.343412753889	0.266594097471	0.288670017298	0.426862371806
FN43	0.388475444633	0.348058569502	0.3012290247	0.195942211559	0.298424918669	0.321295582706	0.331663567864	0.304381168852	0.316617031288	0.304926261719	0.354715345724	0.262523301174	0.46753739038	0.337296714716	0.369577867364	0.329223005863	0.28719070295	0.289156610606	0.341399460104	0.293830351069	0.0	0.361265367218	0.314326485594	0.402602323183	0.447877597664	0.279520078301	0.323952127127	0.310961212618	0.253627177449	0.445753215029
FN38	0.331330249293	0.321658968496	0.308559723168	0.357895667341	0.246028572895	0.279264874429	0.276553840313	0.29641517375	0.331675948114	0.292065117384	0.31540591619	0.380487203661	0.346406196044	0.302765125432	0.29882879637	0.359373934321	0.279990547214	0.384825891768	0.350686892974	0.36202680543	0.361265367218	0.0	0.35538350478	0.280762849842	0.3319284099	0.342195502783	0.326547370177	0.4090109941	0.359810565521	0.377175786043
FN45	0.347278983256	0.343657767627	0.289552158665	0.277654185586	0.246894762552	0.271854710187	0.303127195816	0.268005711825	0.315055865546	0.275112187886	0.36880613979	0.194796893305	0.40805023217	0.258130605306	0.351376191266	0.252458382971	0.238348507187	0.228565566237	0.270423112145	0.212872292969	0.314326485594	0.35538350478	0.0	0.364893603455	0.430227754797	0.260671541888	0.324761828866	0.25399178806	0.262188350692	0.438587097445
FN49	0.326945410211	0.331393063857	0.312170375872	0.373714396326	0.275640843919	0.280749102416	0.281725606105	0.291074016333	0.352438363804	0.347397938098	0.327855157899	0.39973872869	0.325249957275	0.311915834969	0.245848400482	0.345458238842	0.286854676385	0.404053736282	0.353919742362	0.356228181518	0.402602323183	0.280762849842	0.364893603455	0.0	0.279076920158	0.346886523416	0.338145745653	0.418305607492	0.38084072027	0.352788320593
FN53	0.385165955218	0.359820371392	0.396914606401	0.429810200034	0.349904836037	0.36878489888	0.337259787626	0.351200758453	0.409935349757	0.380117859662	0.393965666485	0.455083986245	0.327646840479	0.35782956769	0.353839618916	0.403439612563	0.35519465454	0.450589540302	0.403839527078	0.405748477789	0.447877597664	0.3319284099	0.430227754797	0.279076920158	0.0	0.432419631392	0.403615418143	0.477852783305	0.431802050806	0.377415294925
FN56	0.345812628243	0.344637081103	0.298874935061	0.243625311254	0.251044612059	0.269505017805	0.290989812248	0.314583472354	0.33768417592	0.265609772805	0.336441268166	0.268717210065	0.42967227506	0.268835079438	0.326886704665	0.288281597403	0.230881460727	0.281967359287	0.245278880939	0.253852474221	0.279520078301	0.342195502783	0.260671541888	0.346886523416	0.432419631392	0.0	0.308261893256	0.2690129636	0.241068264871	0.433414905503
FN54	0.342274601234	0.366141548973	0.328831149568	0.333822110968	0.31407411914	0.313518777816	0.296548743309	0.315390422394	0.343845869821	0.307223042541	0.393874184434	0.326204461125	0.443256759444	0.326648635946	0.311117636319	0.337845543678	0.256218373647	0.335047513241	0.341004412044	0.343412753889	0.323952127127	0.326547370177	0.324761828866	0.338145745653	0.403615418143	0.308261893256	0.0	0.356799915387	0.327473781703	0.38864999026
FN52	0.368501955657	0.40253248593	0.278070710995	0.272444729229	0.341966290383	0.325128922001	0.332797271057	0.321330019102	0.360300922455	0.310864433337	0.406550763024	0.228049031416	0.448687960857	0.308009795365	0.38207336406	0.26332711862	0.291315979077	0.249644266481	0.300518464649	0.266594097471	0.310961212618	0.4090109941	0.25399178806	0.418305607492	0.477852783305	0.2690129636	0.356799915387	0.0	0.284807812618	0.470666266017
FN58	0.362251348128	0.34909961979	0.27724244423	0.223629991314	0.258893051994	0.270437193189	0.291484976296	0.32555468302	0.336218999757	0.308976265071	0.344019301962	0.251339502645	0.433605108787	0.304624917893	0.353836632922	0.284437652421	0.259790764954	0.269304350891	0.274316936511	0.288670017298	0.253627177449	0.359810565521	0.262188350692	0.38084072027	0.431802050806	0.241068264871	0.327473781703	0.284807812618	0.0	0.424954893967
FN60	0.349487333368	0.414733206728	0.422299472045	0.417199039236	0.366554661725	0.359526608959	0.383877215683	0.388442699124	0.401518034375	0.416391391142	0.428636148511	0.455348346624	0.398732468709	0.380757740747	0.363171657499	0.418145401624	0.389753315006	0.451436089052	0.400980778834	0.426862371806	0.445753215029	0.377175786043	0.438587097445	0.352788320593	0.377415294925	0.433414905503	0.38864999026	0.470666266017	0.424954893967	0.0
