pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
FN33	-0.297212561437	-0.0193439897384	0.0274631518588	-0.098935572185	0.0729009761009	-0.0264291934077	0.0810386586333	0.0188351297977	-0.0312310650382	-0.0352338965659	-0.0683843934584	0.0442860257653	0.0292163204993	0.0284545411796	-0.0332737914354	-0.0270443521661	-0.00916425246784	-0.016900281558	-0.00940811187611	-0.00946978438534	-0.0176855980298	0.0149351224133	0.0195905428705	0.00757515110994	0.00427588724638	0.00554648630065	0.000877141662672	0.00090883042225	0.000891381841203	2.41015463662e-09
FN47	-0.304634654567	0.0651941786775	0.111507117675	-0.085514093324	-0.0288893487019	0.000687662367069	0.0420560618169	0.0206733897205	0.0223313306593	0.0532019798864	0.00430587681838	-0.00378303809565	-0.0508579348292	-0.0146177504541	0.0666454239846	-0.0188983002106	0.00851733417766	0.00862728911686	-0.00850314489145	-0.0258325857067	-0.0297137724928	-0.00880635860292	-0.0106517965504	-0.000549514656664	-0.00420981710156	-0.00294349189963	0.0055352086558	-0.00768808268465	-0.000673451357391	2.41015463662e-09
FN46	0.405723908211	0.083818181367	0.0765261556545	-0.195995290237	0.00532273651577	0.033708140821	-0.0142818164693	-0.0143991467309	-0.0567569890543	0.01165999887	-0.0347182586615	0.00214281772769	0.0291718855403	0.0115369389852	0.0357138442353	0.0124554783055	0.015008080223	0.0361700947443	-0.0104872960777	0.033858453206	0.00405701677602	-0.00144480464403	-0.0027612728435	0.0128465128281	-0.00462333790752	-0.00459659547145	0.00424054630852	0.00438123274401	0.00099292848627	2.41015463662e-09
FN55	-0.113155032357	-0.0204159126165	0.1446331554	0.0130386284948	0.0116087202996	0.077766534291	0.0511080965214	0.0606812413258	0.0610577846784	-0.0429959182229	-0.00084751643818	-0.0311804355524	0.0368019312103	-0.0247811142804	0.0251088401691	0.00107980027817	-0.0255417895714	0.00148121037507	0.00468667158451	0.0062585005754	0.0364258417348	0.00132163949761	-0.00826607627757	0.00647403016854	0.0125715772733	0.00496022718833	-0.00300039970197	-0.0025251965356	0.00680038199193	2.41015463662e-09
FN57	0.255978585702	-0.00197860584602	-0.0653124056217	-0.00155907188212	-0.0590200263958	-0.0283445397957	0.0361350972408	0.000998867336898	0.00301855734364	0.0241752102644	0.00273059327507	0.0220400167307	-0.0115770375903	-0.0537818043279	0.0310450202663	-0.0432120726825	0.0343341638113	-0.0457647944509	0.0178993769442	0.0136003937889	0.020077633717	0.00503023962874	0.0221267847443	0.00515429783437	-0.0138182642313	0.00126330792576	-0.00545048653894	-0.00110687680856	0.000565067906375	2.41015463662e-09
FN32	-0.160545476041	0.0408937631044	0.0626846505012	-0.00721275633613	-0.0139654622939	0.0428469576063	0.0459192553591	-0.0164993137223	0.0240843634272	-0.0139674424505	0.0204750525175	0.00790845172215	0.0158316728067	-0.000978046860659	-0.0412691449112	0.0236940822043	0.0699216388965	0.00284275725662	0.00383512572573	0.00497398582519	0.0153811985998	-0.00525014080234	-0.00321257063468	-0.00598450858243	0.0114057406633	0.00220969089161	0.00859725133813	-0.00228143396576	-0.0105555367666	2.41015463663e-09
FN31	-0.19030656476	-0.0592382890353	-0.0791869736013	5.08121636984e-05	0.00601231761762	-0.0260446105985	0.00583526490983	0.0400363380765	-0.00878760223481	-0.0621881323761	-0.0229689111748	0.00187134839652	0.0113357409266	-0.0244293766936	0.0198342589735	0.0521099110087	0.013857469993	0.0141079212441	-0.00602823721451	-0.0228763921613	0.00646257508911	-0.0264608573885	0.0122059606966	-0.0180711290756	-0.0213529780124	-0.0125172463251	-0.00473865054294	0.00643430471061	0.00140073654517	2.41015463662e-09
FN34	-0.122904705593	0.0531310206969	-0.0829106980633	0.041349043994	-0.0617910909423	-0.0244300086244	-0.07303499628	0.088520098085	-0.000135762621773	0.0512074241626	-0.0428395684022	-0.011851902313	-0.00667695430247	-0.020901440336	-0.00252733946113	0.0168246025957	0.0135185200963	0.0111947774549	0.0198020454906	-0.0150735517187	0.0016497171271	0.0303820941879	0.00375859249842	0.00739473832753	0.0171401433927	4.29908637447e-05	0.00904699424335	0.00778363582318	0.00152260590239	2.41015463662e-09
FN36	-0.138532055508	-0.203925914803	-0.0973775719919	-0.0922411475139	-0.0311310139918	0.0757407952041	-0.00477952503705	-0.0665916595868	0.016642450312	-0.00763072959034	0.0467955162045	-0.0116303308857	0.025335740549	-0.068382391862	-0.0152301481411	0.0150424970734	-0.0168371718171	-0.00882965548508	-0.00784528896667	0.0149232325217	-0.0288033410928	0.018650781714	0.00470771332251	-0.0053050637991	0.00367308688619	-0.00704444058198	0.00591313701923	0.00109184117322	0.00300816517166	2.41015463662e-09
FN37	-0.102211341264	0.0915793770453	0.104539950959	0.0256034749661	0.0332931982499	-0.00759480598439	-0.0194292625101	0.000112535234335	-0.0267646935004	0.0603620423474	0.0544432280258	-0.0156996899648	0.0467719996619	0.016350366414	-0.0413561799923	0.00518239788746	0.0091595081315	-0.0107545849976	-0.0114397682444	-0.0237553414089	0.00994511826602	0.01398369579	-0.00249158790671	0.0193507205256	-0.0180384412188	-0.0175172415791	-0.00617577897076	-0.00329982357013	0.00323315509786	2.41015463662e-09
