pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
FN48	-0.0834434460763	0.059325511747	-0.0255381952431	0.0918841202111	-0.104812703026	0.121949099858	0.0164000166529	-0.0240273604924	-0.0494541612835	0.00573381482126	0.00310164733772	0.0509076486535	-0.0189501211034	0.0254116709791	-0.0230181318337	-0.0186472787457	0.0136335955038	0.0233918060794	0.0116626463714	-0.00185349342218	-0.00398692404593	-0.004060562084	-0.0144059571344	-0.0082326282942	-0.00618562359537	0.00701262916465	-0.00236118946596	0.00146378174531	0.0119025988745	2.80164172548e-10
FN42	0.389274946152	0.0470691009553	-0.113065907813	-0.0747213548075	-0.0357372090056	-0.0386755459553	0.0968318076939	0.0658700267269	0.00260235571647	-0.0177840186695	0.0448433612019	-0.0606096261925	-0.0444714433943	0.0278818171111	-0.0405497919836	-0.0103904020143	-0.009532325224	0.0215339465926	0.00170272622699	-0.00127744689371	-0.00833402964392	0.00577864603785	-0.00651766172261	0.000738244780553	0.00515073063587	-0.00513254903585	-0.0043473080336	0.00127606502508	-7.1436671493e-05	2.80164172548e-10
FN41	-0.150788132047	-0.250720701807	-0.196871073861	-0.150485328421	-0.0348958086782	-0.00632779328425	-0.0499200336077	0.0316878000622	-0.0103332720271	0.0117193494081	0.0386182572567	0.0217229922202	0.0335158290763	0.059405404879	0.0225271843229	-0.0114792029975	-0.00253835384693	-0.0113860367526	0.00697279369907	-0.00950863224556	0.0167994796462	-0.0108548103019	0.00115816810644	-0.0114916398664	0.00372382576213	0.00790254111783	-0.00350486389652	-0.00464268720359	-0.00247573698144	2.80164172548e-10
FN40	0.0449293153337	0.0775634952692	0.0113579389411	0.0246470567412	0.0789533512014	-0.0432638043907	-0.0341685181036	0.0237273068891	0.051479836506	-0.0305661007705	0.0458852740678	0.0390975234727	0.0146087773667	-0.0126789950168	0.0096746040804	0.0167497799994	0.000339582711319	0.0401714013837	0.0207231081487	0.0113007347724	-0.0213148249	0.0200974612018	0.00419152374679	0.0016896415225	-0.0190274361094	0.0169821696201	-0.00791644970618	-0.00413968261212	-0.00137736622064	2.80164172548e-10
FN44	0.0325383579638	0.0160387431883	0.0386365846854	0.107147419418	0.00964195959639	0.0651438438696	0.0122358520393	0.0691624399408	-0.0574002598221	0.0414688161765	0.0176819316063	0.0418807756776	0.00571868886047	-0.00349245091311	0.00883682965338	0.00532195120625	-0.053022294186	-0.00723241762693	0.00754100214053	0.021332762058	0.000478663524254	-0.00372678970846	-0.0135408408123	0.0109610992022	-0.000391248046132	-0.00811651272907	0.00204695065956	-0.00208871500685	-0.0111942535071	2.80164172548e-10
FN43	0.0784009231915	-0.288586741375	0.0937748980972	-0.00287001532438	0.0481589899617	0.00292676114634	-0.025586450272	-0.00122297611424	-0.0648466166295	-0.0339354095481	-0.00560895141342	0.00915567918624	-0.0963330482282	-0.0337623274807	-0.0270006846139	0.0162629047686	-0.00510962257704	0.00364004434412	0.00191654613438	-0.0102401513431	0.0134812025305	0.000288041171142	0.021366873056	-0.00653136694268	-0.00165460914825	0.00461013438679	0.00118922913914	-0.00377612474202	-0.000698522548187	2.80164172548e-10
FN38	0.285455644677	0.145914954465	0.104164781178	-0.154608269403	0.00575476899222	0.036779868823	-0.0858529684929	-0.00466363307797	0.0372224125848	0.00948472187429	-0.0383541584059	0.00310155224824	-0.010045506908	-0.0174056160289	-0.0405055691362	0.00253654418595	-0.0125787618087	-0.0259720587158	0.00729746287937	-0.0214508344558	-0.00106941331835	-0.00591427940603	-0.0271059318994	0.000743424791402	0.00321486795956	0.00306441265894	-0.00912446079185	-0.00330782685929	-0.000667524875645	2.80164172548e-10
FN45	0.157051181281	0.0168887878264	-0.0849016129769	0.0578871949776	-0.0435158586748	0.0192915827456	0.0221122927542	-0.0205416271759	0.0523390827574	0.00644557498954	-0.0258426882323	0.025045847271	-0.00202462501375	-0.0108570743453	-0.0010322519297	-0.0122680248254	-0.0211975000997	-5.38482033863e-05	-0.0545340057994	-0.0160054339633	0.0144897220957	0.0153173810505	0.00438151939502	-0.0217716958906	-0.0151782129763	0.00628922968454	-0.000439061811299	0.00761709235553	-0.00664765547381	2.80164172548e-10
FN49	-0.212337403725	0.10972580002	-0.048278035658	0.0366031520696	-0.0234591164622	-0.0608540534915	-0.0210903477124	-0.0619294952686	-0.0511233160881	-0.0251212269688	-0.0157277719521	-0.0349568932225	-0.0165304758809	0.0110443422254	0.0262661242402	0.00652356520233	-0.00361034695363	0.0144662931209	-0.0266169095122	0.00978751745579	0.0213342365609	0.0268066933074	-0.0200082191198	0.0120657446103	0.00753879476084	0.00121089889404	-0.00502973565286	-0.0121996749308	-0.000280177147715	2.80164172548e-10
FN53	0.0933072017755	0.141838660963	-0.0240977747865	0.0267905084937	0.0515162082824	-0.0558800368197	-0.0397074572044	0.0310238447674	0.0287476939335	-0.0527390833487	0.0412724642235	0.0660878631085	-0.0315115001501	0.0142179300924	0.004696118172	-0.00101971516176	0.0116798504146	-0.0303583761788	-0.024745730772	0.0196054040628	-0.00167951025362	-0.00512794504452	-0.00276422617335	-0.00832049614538	0.0138433703347	-0.0107053554174	0.0121286316437	-0.000478691144122	0.00665958475631	2.80164172548e-10
FN56	0.347017423887	-0.0866537924998	0.0671453601076	0.0898973405002	-0.0624759145281	-0.0952258949173	0.0531600211713	-0.0278777884992	-0.0395746823757	0.00257631836171	-0.0154663668097	0.00502243252091	0.0492177230422	-0.00174816895502	0.016301739209	0.0495763807304	0.000273346076876	-0.0275238821291	0.0153641023927	-0.0113312916823	-0.018841805498	0.00272671222388	-0.00564921682398	-0.0227929591445	0.00904521901117	0.00528194667604	2.084379171e-05	-0.00256039362201	0.00141017409381	2.80164172548e-10
FN54	0.12308085624	-0.12996559678	-0.105350406486	0.0671023983737	0.219567337158	0.056600504126	0.0280745403488	-0.0340036608716	0.030961710835	0.0640749178978	-0.0302077225503	-0.0116607953658	-0.0195849258824	0.0281000657172	0.0213471842215	0.00927590517011	0.0199740290476	-0.000794399118446	0.00826123840923	0.00146156261852	0.000190346185897	0.00692779153879	-0.0110519535016	-0.00393487020639	0.0066785721214	-0.00490652540182	-0.00449537266557	0.00180929536078	0.00210436569207	2.80164172548e-10
FN52	0.0618889487856	0.115372714534	-0.0292175887882	0.0376907285692	0.0117772015317	0.018881931215	-0.0181833904135	-0.0697541846599	-0.0117167944298	-0.0722407710375	0.0113594793198	0.010114626976	0.0124244808344	-0.00749919470759	0.0274383220887	-0.0462118455432	-0.010272126188	0.0147664733038	0.0308495783552	-0.0316831589683	-0.00272961451379	-0.000198661458595	0.0131457130538	-0.00271098092544	0.0178446862489	-0.0131798514278	-0.00475001732374	0.0048069367979	-0.0058322077987	2.80164172548e-10
FN58	0.100983574596	-0.297657647648	0.207552679236	0.0882021059313	-0.0718095768253	-0.00848413069654	-0.0518972549296	0.00493660192795	0.0461870819171	-0.0264422944996	-0.00857600976149	-0.027015395996	0.00147281242944	0.0597549551459	0.00918100262991	-0.031562494683	0.0141948224903	0.00163599247491	-0.00785872027527	0.00998906593609	-0.0137718084809	0.00677493291542	-0.00793987013405	0.0140707348378	-0.00556748116992	-0.00560858207013	-6.30561604892e-05	0.00422067613794	-0.00150502762884	2.80164172548e-10
FN60	-0.318550525844	-0.0440244760664	0.039238278829	-0.012488982151	0.0251744992921	-0.126717227855	-0.00182316851568	-0.0205468623074	0.00202467422855	0.0335870351766	-0.0192019503478	-0.00601285089039	0.00801978659073	-0.0310566240835	-0.0359565095861	-0.0453288251005	-0.0140573409935	0.0186840315385	0.0178956296064	0.0311685742393	0.0107338165438	-0.0137241756402	-0.0124024720587	-0.0237807403713	-0.00359177893498	-0.0045422994202	-0.000246877811994	0.00503182369273	0.000476985587817	2.80164172548e-10


eigvals	1.2713307886	0.452623330636	0.251994862928	0.181617548027	0.112034543874	0.0820910972787	-0.0536658295561	0.0499764637817	0.0428082368897	0.0409340038323	-0.0324761692907	0.029822566873	-0.0294996564891	0.0262717799466	0.0222115773822	-0.019423496972	0.0141142260811	0.0124236663024	0.0098058866788	-0.00918928675827	-0.00735573174051	0.00664794511872	0.00461726424922	-0.00455042861196	-0.00386104457724	-0.00213509234746	0.00160808254867	0.000928223931477	-0.000673786140689	-2.35475890739e-18
% variation explained	45.7857949638	16.3008079394	9.07536042503	6.5407869379	4.03481981297	2.95643445598	1.93272489792	1.79985582372	1.54169880457	1.47420004559	1.16959900735	1.07403198632	1.06240266941	0.946153700327	0.79992928431	0.699519163554	0.508310714427	0.447426777612	0.353149881165	0.330943608974	0.26490983173	0.239419555372	0.166286474067	0.163879450803	0.139051926489	0.0768933634947	0.0579135961456	0.0334291208774	0.0242657806794	8.48044501794e-17
