pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30
FN33	-0.296662311636	-0.019149925238	0.0284957001243	-0.0991934790109	0.0727059155681	-0.0264676316191	0.0822080251658	0.0191407042944	-0.032897648235	-0.034486446764	-0.06644806331	0.0457056531171	0.0330852448437	0.0261358665926	-0.0322689312199	-0.0258744880498	-0.00925162472634	-0.0179089222871	-0.0101667580091	-0.00903726434984	-0.0187864512024	0.0148061505238	0.0188832882088	0.0076910323264	0.00331112472956	0.00613992002631	0.000911197614341	0.00130604598367	0.00092862742917	2.48797888794e-09
FN47	-0.304264030135	0.0651321562954	0.11127234086	-0.0849075174075	-0.0301424272941	0.00130069698505	0.0429555771259	0.019655757627	0.0248619696402	0.0525672683514	0.002269701894	-0.00419124293224	-0.050287580313	-0.0144569375491	0.0663687318898	-0.0208520883382	0.00933478379946	0.00861584347546	-0.00756237871798	-0.0231614008299	-0.0300552373067	-0.00887747836708	-0.0124850171553	-0.00107731600448	-0.00354949301656	-0.00226443786515	0.00607755634989	-0.000671353837883	-0.0072601002619	2.48797888794e-09
FN46	0.406026734879	0.0847377210889	0.0764188111863	-0.197202236784	0.00533055058285	0.0340514219585	-0.0141545371154	-0.0150545640663	-0.0557025089507	0.0130831732191	-0.0338209201937	0.00247806791173	0.0305274848958	0.0120436842769	0.0361489494713	0.0132933060973	0.0142343824739	0.0359597720107	-0.0109622337424	0.0332263623589	0.00561940087759	-0.00153205226341	-0.00240275471979	0.012880805652	-0.00440179086434	-0.0049945100308	0.00429527438924	0.0010456771862	0.00390848943683	2.48797888794e-09
FN55	-0.111854512925	-0.0200024187679	0.144275560583	0.0131209152408	0.0109070295338	0.0775210441153	0.0513031158623	0.0601091903664	0.0605397612736	-0.045104147213	0.0015698138082	-0.0327183472893	0.0371476649139	-0.0226601921745	0.0251946744573	0.00216876234096	-0.0246096350559	0.00120507797578	0.00582551708707	0.00499180238618	0.0367703388356	0.00173422383353	-0.0068460908596	0.00601001351805	0.0130782597893	0.00400580841065	-0.00327040828835	0.00824235783573	-0.00241608567529	2.48797888794e-09
FN57	0.255081318139	-0.00269348155878	-0.0663232773938	-0.000545372690207	-0.0591152129789	-0.0280267876492	0.0363472687925	-0.000278084606031	0.00346262468724	0.0233088291561	0.00223639669578	0.0186222944782	-0.0106747098995	-0.0549280112801	0.030243477062	-0.0431682090552	0.0357011394625	-0.0445743281551	0.0188824723317	0.011359033896	0.0196806566939	0.00464889122731	0.0230932650249	0.00577217641934	-0.0138924385988	0.000868127981341	-0.00559658694171	0.000939276623601	-0.000846438084494	2.48797888794e-09
FN32	-0.159850218158	0.0398963215061	0.0619899229955	-0.00797962959655	-0.0129146840259	0.0421432796755	0.0457015813109	-0.0167072079337	0.0216261601289	-0.014697363451	0.0212440257882	0.00872000055809	0.0138797895976	-0.00269191470597	-0.0431360992793	0.0240199327244	0.069617925324	0.00616721706945	0.00312044655072	0.00319341040726	0.0161486284704	-0.00511629270872	-0.00177444136789	-0.00670644199838	0.0101493428123	0.00363801706962	0.00893479227233	-0.0127239938537	-0.0019719670095	2.48797888794e-09
FN31	-0.191776388087	-0.0596987106817	-0.0788474424675	-2.43977306087e-05	0.00602668557307	-0.0266846019798	0.00530746825869	0.0399544070601	-0.0105811578868	-0.061615684245	-0.0227610799206	-0.000805370451898	0.00989876084453	-0.0245460897233	0.0203893521379	0.0535768029226	0.0124861656268	0.0130866377132	-0.00654722054404	-0.0239226622164	0.00369750908385	-0.0279380752389	0.0115226708214	-0.0162019881598	-0.0204206833005	-0.0132259173427	-0.00519006293032	0.00157180854585	0.00577559074942	2.48797888794e-09
FN34	-0.124260085735	0.0532302420384	-0.0840271411901	0.0409998037159	-0.0624575465018	-0.0237725746959	-0.0729544213485	0.0896489928499	0.00151236705187	0.0507974066368	-0.0441432684729	-0.0110661657634	-0.00562190963837	-0.0197883159485	-0.00216482920035	0.0165789749448	0.0134965137407	0.0122549304433	0.0180273081425	-0.0149057939061	0.000890228121652	0.0306389707161	0.00388600721669	0.00695964798125	0.0162712537155	0.000437680021419	0.0095675268546	0.00178012545516	0.00755352194046	2.48797888794e-09
FN36	-0.138377958326	-0.205224005381	-0.0983028105232	-0.09262062357	-0.0308667732705	0.0748440461351	-0.00629003677358	-0.0661913171242	0.0169581576026	-0.00777734936353	0.0479035131266	-0.0167192634831	0.0234417133895	-0.0670290826792	-0.0146056367541	0.0154909297778	-0.0164706871626	-0.00958491114054	-0.00944007776756	0.0163014850091	-0.027966929691	0.0189910200619	0.0045985336735	-0.00564080693915	0.00351278500411	-0.00682080451146	0.00657289593273	0.00327041225325	0.00112977270234	2.48797888794e-09
FN37	-0.100324304492	0.0921187585253	0.104207863201	0.0257461090505	0.0333232267976	-0.00667776396764	-0.0203292747122	0.000939426797706	-0.0244393386426	0.0615144934218	0.0564125691991	-0.0143856114775	0.0437591259782	0.0166200815462	-0.0404246601316	0.00735390801211	0.00868510779649	-0.0111066768081	-0.0115388384575	-0.024815880585	0.00822546885859	0.014364448412	-0.00274254260799	0.0201926252886	-0.0164109480635	-0.0179340723308	-0.00626714494282	0.00343704959391	-0.00361560853502	2.48797888794e-09
